partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
14404,11930,10,461,10584,1346,1516,0,0,616,0
14405,11898,13,367,10502,1396,1621,0,0,473,0
14406,11922,7,291,10832,1090,1194,0,0,724,0
14407,11905,15,435,10249,1656,1918,0,0,564,0
14408,11903,6,435,10815,1088,1235,0,0,799,0
14409,11902,9,341,10748,1154,1271,0,0,637,0
14410,11880,12,341,10535,1345,1490,0,0,592,0
14411,11862,10,327,10520,1342,1468,0,0,604,0
14412,11872,11,327,10607,1265,1440,0,0,566,0
14413,11981,7,310,10874,1107,1242,0,0,712,0
14414,11829,18,348,9860,1969,2264,0,0,168,0
14415,11985,12,331,10614,1371,1562,0,0,656,0
14416,11918,8,293,10723,1195,1338,0,0,708,0
14417,11924,20,245,10284,1640,2028,0,0,0,0
14418,11925,16,397,10198,1727,2154,0,0,0,0
14419,12022,17,393,10199,1823,2358,0,0,0,0
14420,11903,16,393,10243,1660,2110,0,0,0,0
14421,11888,9,424,10659,1229,1380,0,0,716,0
14422,11987,9,424,10693,1294,1474,0,0,720,0
14423,11923,19,432,10196,1727,2212,0,0,0,0
14424,11975,17,432,10236,1739,2194,0,0,0,0
14425,11911,10,335,10742,1169,1303,0,0,829,0
14426,12014,10,335,10827,1187,1341,0,0,705,0
14427,11895,13,337,10368,1527,1766,0,0,384,0
14428,11965,17,396,10244,1721,2188,0,0,0,0
14429,11856,8,427,10785,1071,1206,0,0,808,0
14430,12002,11,427,10579,1423,1615,0,0,641,0
14431,11924,9,324,10790,1134,1281,0,0,579,0
14432,11966,10,316,10706,1260,1433,0,0,681,0
14433,11822,13,324,10227,1595,1846,0,0,392,0
14434,11995,13,369,10444,1551,2006,0,0,0,0
14435,11944,18,300,10139,1805,2288,0,0,0,0
14436,11909,22,293,10185,1724,2116,0,0,0,0
14437,11925,19,362,10068,1857,2330,0,0,0,0
14438,11937,15,344,10258,1679,2160,0,0,0,0
14439,11936,15,416,10180,1756,2252,0,0,0,0
14440,11803,18,300,9935,1868,2472,0,0,0,0
14441,11900,16,376,10194,1706,2208,0,0,0,0
14442,12004,16,395,10369,1635,2132,0,0,0,0
14443,11947,14,397,10260,1687,2220,0,0,0,0
14444,11938,15,380,10192,1746,2270,0,0,0,0
14445,11936,19,380,10203,1733,2224,0,0,0,0
14446,11946,13,343,10268,1678,2188,0,0,0,0
14447,11954,15,343,10321,1633,2144,0,0,0,0
14448,11968,16,468,10213,1755,2312,0,0,0,0
14449,11966,16,433,10244,1722,2256,0,0,0,0
14450,11968,16,398,10347,1621,2218,0,0,0,0
14451,11944,15,381,10308,1636,2116,0,0,0,0
14452,11919,18,435,10076,1843,2326,0,0,0,0
14453,11861,16,435,10147,1714,2152,0,0,0,0
14454,11947,16,424,10211,1736,2236,0,0,0,0
14455,11946,18,424,10248,1698,2198,0,0,0,0
14456,11994,15,326,10343,1651,2140,0,0,0,0
14457,12018,16,326,10415,1603,2102,0,0,0,0
14458,11953,17,449,10189,1764,2274,0,0,0,0
14459,11969,15,449,10284,1685,2192,0,0,0,0
14460,11945,16,274,10309,1636,2110,0,0,0,0
14461,11907,16,274,10218,1689,2074,0,0,0,0
14462,11978,17,402,10206,1772,2278,0,0,0,0
14463,12063,14,402,10338,1725,2252,0,0,0,0
14464,11907,12,303,10235,1672,2064,0,0,0,0
14465,11946,15,468,10313,1633,2178,0,0,0,0
14466,11982,19,464,10148,1834,2462,0,0,0,0
14467,11939,17,464,10173,1766,2288,0,0,0,0
14468,11937,15,333,10195,1742,2240,0,0,0,0
14469,11935,16,282,10323,1612,2086,0,0,0,0
14470,11960,18,390,10117,1843,2352,0,0,0,0
14471,11945,13,390,10312,1633,2136,0,0,0,0
14472,11946,16,433,10213,1733,2262,0,0,0,0
14473,11952,18,489,9927,2025,2638,0,0,0,0
14474,11944,17,344,10119,1825,2330,0,0,0,0
14475,11934,17,489,10196,1738,2254,0,0,0,0
14476,11950,16,284,10202,1748,2298,0,0,0,0
14477,11931,17,315,10212,1719,2242,0,0,0,0
14478,11908,15,482,10347,1561,2204,0,0,0,0
14479,11952,16,285,10282,1670,2166,0,0,0,0
14480,11930,16,401,10164,1766,2272,0,0,0,0
14481,11934,17,401,10139,1795,2326,0,0,0,0
14482,11946,16,484,10304,1642,2154,0,0,0,0
14483,11950,20,484,10091,1859,2412,0,0,0,0
14484,11923,17,322,10220,1703,2164,0,0,0,0
14485,12038,14,431,10415,1623,2144,0,0,0,0
14486,11935,15,451,10238,1697,2260,0,0,0,0
14487,11964,17,451,10243,1721,2178,0,0,0,0
14488,11900,16,341,10101,1799,2278,0,0,0,0
14489,11960,14,341,10298,1662,2176,0,0,0,0
14490,11954,14,371,10239,1715,2192,0,0,0,0
14491,11929,17,261,10258,1671,2158,0,0,0,0
14492,12031,16,311,10382,1649,2132,0,0,0,0
14493,11923,17,311,10259,1664,2146,0,0,0,0
14494,11941,14,451,10245,1696,2182,0,0,0,0
14495,11945,14,451,10191,1754,2254,0,0,0,0
14496,11926,12,419,10205,1721,2242,0,0,0,0
14497,11947,15,419,10205,1742,2268,0,0,0,0
14498,11978,15,346,10285,1693,2142,0,0,0,0
14499,11938,18,323,10134,1804,2294,0,0,0,0
14500,11961,15,350,10259,1702,2096,0,0,0,0
14501,11909,17,364,10277,1632,2158,0,0,0,0
14502,11900,19,380,10108,1792,2288,0,0,0,0
14503,11954,22,350,10110,1844,2334,0,0,0,0
14504,11942,20,350,10187,1755,2260,0,0,0,0
14505,11949,17,354,10245,1704,2228,0,0,0,0
14506,11945,16,354,10138,1807,2306,0,0,0,0
14507,11949,14,318,10331,1618,2144,0,0,0,0
14508,11900,13,339,10342,1558,2118,0,0,0,0
14509,11944,16,352,10229,1715,2182,0,0,0,0
14510,11909,15,352,10334,1575,2048,0,0,0,0
14511,11926,17,373,10146,1780,2248,0,0,0,0
14512,11911,16,384,10185,1726,2202,0,0,0,0
14513,11914,19,437,10213,1701,2198,0,0,0,0
14514,11956,13,437,10269,1687,2272,0,0,0,0
14515,11857,11,277,10542,1315,1443,0,0,705,0
14516,11910,6,312,10859,1051,1156,0,0,790,0
14517,11855,15,356,10364,1491,1700,0,0,498,0
14518,11937,11,280,10647,1290,1469,0,0,511,0
14519,11870,9,279,10741,1129,1256,0,0,804,0
14520,11836,10,293,10599,1237,1384,0,0,694,0
14521,11931,10,263,10812,1119,1276,0,0,876,0
14522,11921,9,263,10777,1144,1309,0,0,769,0
14523,11983,22,380,10095,1888,2283,0,0,249,0
14524,11891,6,311,10766,1125,1220,0,0,694,0
14525,11943,10,289,10782,1161,1292,0,0,614,0
14526,11870,9,308,10786,1084,1220,0,0,812,0
14527,11990,8,373,10818,1172,1320,0,0,644,0
14528,11867,9,373,10625,1242,1374,0,0,718,0
14529,11921,9,344,10734,1187,1337,0,0,743,0
14530,11846,11,259,10623,1223,1352,0,0,678,0
14531,11932,11,328,10603,1329,1668,0,0,0,336
14532,11911,13,387,10329,1582,2015,0,0,0,355
14533,11949,15,387,10265,1684,2162,0,0,0,0
14534,11937,15,434,10272,1665,2216,0,0,0,0
14535,11946,19,434,10151,1795,2358,0,0,0,0
14536,11960,11,356,10486,1474,1865,0,0,0,283
14537,11951,11,250,10698,1253,1586,0,0,0,402
14538,11951,15,292,10331,1620,2100,0,0,0,0
14539,11938,17,358,10196,1742,2284,0,0,0,0
14540,11899,17,355,10054,1845,2374,0,0,0,0
14541,11933,16,355,10167,1766,2270,0,0,0,0
14542,11947,16,426,10245,1702,2208,0,0,0,0
14543,11925,17,426,9996,1929,2526,0,0,0,0
14544,11973,19,289,10177,1796,2260,0,0,0,0
14545,11926,17,384,10270,1656,2114,0,0,0,0
14546,11946,13,270,10142,1804,2127,0,0,150,151
14547,11920,8,221,10816,1104,1234,0,0,814,0
14548,11896,8,321,10733,1163,1285,0,0,743,0
14549,12004,8,321,10624,1380,1546,0,0,598,0
14550,11930,6,315,10944,986,1061,0,0,503,418
14551,11886,9,323,10668,1218,1331,0,0,761,160
14552,11861,9,314,10679,1182,1315,0,0,715,0
14553,11984,6,323,11130,854,936,0,0,586,474
14554,11975,19,470,10191,1784,2306,0,0,0,0
14555,11938,17,470,10302,1636,2180,0,0,0,0
14556,11934,16,370,10202,1732,2233,0,0,0,71
14557,11977,16,370,10464,1513,1895,0,0,0,277
14558,12024,15,340,10265,1759,2068,0,0,326,0
14559,11922,7,340,10886,1036,1149,0,0,927,0
14560,11888,17,401,10257,1631,2022,0,0,0,0
14561,11893,9,252,10814,1079,1228,0,0,692,0
14562,11950,18,260,10236,1714,2188,0,0,0,0
14563,11998,11,404,10273,1725,2030,0,0,474,0
14564,11958,8,404,11034,924,1030,0,0,578,496
14565,11936,11,511,10512,1424,1735,0,0,0,463
14566,11936,17,511,10164,1772,2260,0,0,0,0
14567,11933,11,381,10443,1490,1898,0,0,0,274
14568,11948,14,307,10190,1758,2272,0,0,0,0
14569,12001,13,523,10587,1414,1792,0,0,0,376
14570,11904,14,523,10285,1619,2058,0,0,0,0
14571,11958,14,548,10185,1773,2284,0,0,0,104
14572,11899,10,548,10456,1443,1836,0,0,0,282
14573,11949,17,480,10053,1896,2452,0,0,0,0
14574,12020,13,480,10384,1636,2118,0,0,0,0
14575,12000,15,358,10383,1617,2148,0,0,0,0
14576,11948,16,358,10323,1625,2150,0,0,0,0
14577,11820,17,313,9953,1867,2200,0,0,200,0
14578,11912,9,312,10761,1151,1288,0,0,798,0
14579,11998,11,356,10789,1209,1372,0,0,626,0
14580,11894,6,296,10765,1129,1256,0,0,692,0
14581,11938,10,377,10574,1364,1559,0,0,561,0
14582,11979,8,313,10893,1086,1215,0,0,763,0
14583,11956,8,472,10843,1113,1252,0,0,622,0
14584,11894,10,472,10411,1483,1655,0,0,703,0
14585,11915,9,327,10906,1009,1121,0,0,528,417
14586,11956,5,327,10898,1058,1155,0,0,790,177
14587,11957,14,269,10478,1479,1724,0,0,420,0
14588,11890,8,337,10729,1161,1280,0,0,868,0
14589,11931,6,282,10923,1008,1114,0,0,620,340
14590,11913,10,293,10573,1340,1494,0,0,588,0
14591,11931,9,293,10776,1155,1275,0,0,697,0
14592,11925,10,282,10740,1185,1339,0,0,359,466
14593,11964,7,351,10854,1110,1224,0,0,798,0
14594,11895,16,351,10110,1785,2055,0,0,361,0
14595,11927,11,304,10585,1342,1501,0,0,653,0
14596,12008,15,304,10502,1506,1729,0,0,577,0
14597,11899,7,276,10763,1136,1247,0,0,823,0
14598,11980,10,284,10804,1176,1319,0,0,663,0
14599,11966,10,322,10756,1210,1358,0,0,908,0
14600,11900,18,322,10391,1509,1736,0,0,528,0
14601,11919,8,381,10725,1194,1308,0,0,692,0
14602,11973,9,381,10727,1246,1426,0,0,610,0
14603,11929,11,309,10617,1312,1441,0,0,651,0
14604,11908,8,345,10612,1296,1423,0,0,561,0
14605,11844,12,350,10392,1452,1657,0,0,523,0
14606,11965,8,350,10766,1199,1326,0,0,770,0
14607,11882,18,350,10029,1853,2177,0,0,183,0
14608,11982,9,309,10863,1119,1250,0,0,606,0
14609,11961,17,404,10216,1745,2200,0,0,0,0
14610,11962,17,404,10197,1765,2288,0,0,0,0
14611,12006,17,348,10317,1689,2232,0,0,0,0
14612,11906,13,339,10239,1667,2064,0,0,0,0
14613,11947,17,363,10162,1785,2296,0,0,0,0
14614,11951,17,363,10225,1726,2224,0,0,0,0
14615,11941,15,417,10202,1739,2248,0,0,0,0
14616,11942,14,417,10192,1750,2238,0,0,0,0
14617,11952,18,550,10065,1887,2426,0,0,0,0
14618,11965,18,550,10171,1794,2290,0,0,0,0
14619,11942,21,369,10136,1806,2268,0,0,0,0
14620,11920,19,407,10152,1768,2242,0,0,0,0
14621,11942,16,328,10247,1695,2236,0,0,0,0
14622,11934,14,273,10278,1656,2154,0,0,0,0
14623,11955,17,380,10148,1807,2356,0,0,0,0
14624,11956,13,380,10259,1697,2168,0,0,0,0
14625,11953,18,269,10289,1664,2072,0,0,0,0
14626,11929,13,426,10358,1571,1983,0,0,0,223
14627,11974,11,426,10511,1463,1834,0,0,0,292
14628,12018,10,286,10827,1191,1337,0,0,607,0
14629,11883,11,286,10645,1238,1366,0,0,718,0
14630,11923,7,290,10987,936,1037,0,0,589,216
14631,11964,7,290,11016,948,1065,0,0,672,299
14632,11902,8,429,10596,1306,1459,0,0,438,249
14633,11982,4,429,11099,883,981,0,0,624,341
14634,11903,13,371,10186,1717,2049,0,0,86,253
14635,11910,9,254,10754,1156,1310,0,0,764,0
14636,11971,19,398,10269,1702,2206,0,0,0,0
14637,11825,19,398,9766,2059,2402,0,0,200,0
14638,11979,6,321,10891,1088,1229,0,0,703,0
14639,11954,11,321,10547,1407,1573,0,0,509,0
14640,11867,9,420,10530,1337,1475,0,0,607,0
14641,11985,11,420,10698,1287,1433,0,0,617,0
14642,12008,19,385,10193,1815,2216,0,0,0,0
14643,11949,8,317,10710,1239,1363,0,0,669,0
14644,11982,8,311,10816,1166,1287,0,0,797,0
14645,11951,8,342,10803,1148,1262,0,0,740,0
14646,11889,9,320,10637,1252,1392,0,0,632,0
14647,11855,11,320,10326,1529,1748,0,0,564,0
14648,11940,7,363,10609,1331,1498,0,0,518,0
14649,11827,10,363,10465,1362,1517,0,0,733,0
14650,11960,10,291,10792,1168,1302,0,0,676,0
14651,11876,5,291,11012,864,951,0,0,677,362
14652,11884,16,649,9960,1924,2354,0,0,0,0
14653,11961,15,484,10207,1754,2198,0,0,0,0
14654,11921,13,649,10466,1455,1791,0,0,0,521
14655,11925,6,339,11023,902,1045,0,0,478,539
14656,12012,12,406,10686,1326,1529,0,0,737,0
14657,11887,6,421,10669,1218,1333,0,0,619,0
14658,11969,10,421,10694,1275,1446,0,0,648,0
14659,11924,21,333,10118,1806,2198,0,0,0,0
14660,11862,17,383,10051,1811,2096,0,0,442,0
14661,11955,11,293,10721,1234,1379,0,0,843,0
14662,11960,8,383,10816,1144,1277,0,0,751,0
14663,11878,21,297,10118,1760,2140,0,0,0,0
14664,11925,8,298,10746,1179,1313,0,0,705,0
14665,11975,11,304,10608,1367,1527,0,0,673,0
14666,11951,9,406,10794,1157,1256,0,0,742,0
14667,11969,11,352,10499,1470,1707,0,0,485,0
14668,11919,12,353,10474,1445,1636,0,0,650,0
14669,11882,10,375,10608,1274,1425,0,0,607,0
14670,11947,12,375,10455,1492,1728,0,0,502,0
14671,11927,10,385,10614,1313,1458,0,0,544,0
14672,12015,8,385,10841,1174,1326,0,0,658,0
14673,11836,12,389,10444,1392,1563,0,0,533,0
14674,11953,8,389,10723,1230,1368,0,0,678,0
14675,11848,15,434,10156,1692,1959,0,0,501,0
14676,11984,9,434,10767,1217,1344,0,0,652,0
14677,11891,19,324,9987,1904,2236,0,0,152,0
14678,11934,9,293,10832,1102,1215,0,0,681,0
14679,11990,8,325,10858,1132,1260,0,0,722,0
14680,11864,15,325,10093,1771,2027,0,0,347,0
14681,11997,10,324,10765,1232,1428,0,0,650,0
14682,11913,8,211,10763,1150,1254,0,0,590,0
14683,12001,8,325,10809,1192,1358,0,0,782,0
14684,11896,7,319,10655,1241,1368,0,0,750,0
14685,11937,19,310,10117,1820,2267,0,0,67,0
14686,11861,19,324,10100,1761,2138,0,0,0,0
14687,11957,15,382,10232,1725,2194,0,0,0,0
14688,11952,10,444,10512,1440,1774,0,0,0,350
14689,11904,13,444,10202,1702,2132,0,0,0,172
14690,11996,16,327,10277,1719,2214,0,0,0,0
14691,11943,10,327,10653,1290,1660,0,0,0,354
14692,11962,17,404,10296,1666,2174,0,0,0,0
14693,11928,11,404,10621,1307,1691,0,0,0,403
14694,11942,16,375,10165,1777,2280,0,0,0,0
14695,11971,14,375,10359,1612,2104,0,0,0,0
14696,12002,19,355,10205,1797,2312,0,0,0,0
14697,11956,15,328,10234,1722,2230,0,0,0,0
14698,11927,17,424,10228,1699,2198,0,0,0,0
14699,11943,16,424,10070,1873,2412,0,0,0,0
14700,11942,16,425,10277,1665,2174,0,0,0,0
14701,12021,13,389,10440,1581,2108,0,0,0,0
14702,11939,13,357,10463,1476,1873,0,0,0,335
14703,11940,13,357,10447,1493,1893,0,0,0,123
14704,11944,14,365,10216,1728,2262,0,0,0,0
14705,11958,22,367,10111,1847,2344,0,0,0,0
14706,11947,16,334,10274,1673,2238,0,0,0,0
14707,11938,14,351,10243,1695,2197,0,0,0,181
14708,11954,11,281,10643,1311,1597,0,0,0,501
14709,11955,17,281,10261,1694,2230,0,0,0,0
14710,11948,16,392,10347,1601,2118,0,0,0,0
14711,11955,17,392,10284,1671,2208,0,0,0,0
14712,11942,16,284,10211,1731,2246,0,0,0,0
14713,11935,17,348,10141,1794,2368,0,0,0,0
14714,11937,16,458,10246,1691,2240,0,0,0,0
14715,11944,14,458,10283,1661,2176,0,0,0,0
14716,11943,17,398,10078,1865,2428,0,0,0,0
14717,11967,13,398,10343,1624,2160,0,0,0,0
14718,11934,16,495,10255,1679,2158,0,0,0,0
14719,12012,16,495,10247,1765,2364,0,0,0,0
14720,11940,18,353,10245,1695,2254,0,0,0,0
14721,11952,14,353,10267,1685,2230,0,0,0,0
14722,11952,13,348,10352,1600,2118,0,0,0,0
14723,11952,14,348,10292,1660,2162,0,0,0,0
14724,11946,18,419,10066,1880,2412,0,0,0,0
14725,11946,14,419,10258,1688,2220,0,0,0,0
14726,11942,15,323,10273,1669,2164,0,0,0,0
14727,11933,15,293,10403,1530,2034,0,0,0,0
14728,11911,18,377,10131,1780,2234,0,0,0,0
14729,11978,18,377,10347,1631,2138,0,0,0,0
14730,11946,17,388,10215,1731,2336,0,0,0,0
14731,11936,17,388,10189,1747,2272,0,0,0,0
14732,11960,15,585,10295,1665,2142,0,0,0,0
14733,11966,16,585,10044,1922,2492,0,0,0,0
14734,11953,19,331,10235,1718,2234,0,0,0,0
14735,11936,15,331,10252,1684,2158,0,0,0,0
14736,11964,12,484,10317,1647,2182,0,0,0,0
14737,11845,18,484,9907,1938,2432,0,0,0,0
14738,11973,15,468,10230,1743,2274,0,0,0,0
14739,11993,18,468,10260,1733,2274,0,0,0,0
14740,11974,18,438,10222,1752,2324,0,0,0,0
14741,11835,18,438,10122,1713,2186,0,0,0,0
14742,11958,15,337,10342,1616,2136,0,0,0,0
14743,11935,19,352,10121,1814,2326,0,0,0,0
14744,11941,18,349,10267,1674,2174,0,0,0,0
14745,11932,17,323,10240,1692,2212,0,0,0,0
14746,11926,15,409,10217,1709,2224,0,0,0,0
14747,11949,15,409,10206,1743,2272,0,0,0,0
14748,11943,16,308,10251,1692,2188,0,0,0,0
14749,12011,14,349,10381,1630,2096,0,0,0,0
14750,11916,17,375,10227,1689,2218,0,0,0,0
14751,11947,19,373,10212,1735,2260,0,0,0,0
14752,11973,13,315,10394,1579,2078,0,0,0,0
14753,11972,17,406,10113,1859,2399,0,0,0,177
14754,12015,9,406,10640,1375,1760,0,0,0,398
14755,11955,14,318,10258,1697,2218,0,0,0,0
14756,11932,9,318,10584,1348,1695,0,0,0,359
14757,11947,18,284,10155,1792,2342,0,0,0,0
14758,11958,13,298,10369,1589,2086,0,0,0,0
14759,11948,16,346,10286,1662,2202,0,0,0,0
14760,11947,17,298,10199,1748,2242,0,0,0,0
14761,11954,12,453,10544,1410,1726,0,0,0,344
14762,11957,15,453,10246,1711,2278,0,0,0,0
14763,11961,16,413,10315,1646,2190,0,0,0,80
14764,11960,12,497,10191,1769,2326,0,0,0,122
14765,11955,16,412,10281,1674,2198,0,0,0,0
14766,11944,17,412,10274,1670,2198,0,0,0,0
14767,11933,12,459,10456,1477,1858,0,0,0,428
14768,11940,15,459,10287,1653,2186,0,0,0,74
14769,11945,16,444,10198,1747,2256,0,0,0,0
14770,11951,14,444,10248,1703,2246,0,0,0,0
14771,11960,10,497,10514,1446,1847,0,0,0,195
14772,11982,14,399,10504,1478,1954,0,0,0,208
14773,11933,12,396,10459,1474,1923,0,0,0,353
14774,11950,16,396,10228,1722,2264,0,0,0,0
14775,11951,10,436,10514,1437,1818,0,0,0,468
14776,11947,13,436,10333,1614,2136,0,0,0,0
14777,11952,15,414,10182,1770,2236,0,0,0,0
14778,11956,17,414,10275,1681,2238,0,0,0,0
14779,11958,15,394,10201,1757,2264,0,0,0,0
14780,11944,17,400,10117,1827,2338,0,0,0,0
14781,11971,6,530,10671,1300,1641,0,0,0,463
14782,11953,9,530,10368,1585,1958,0,0,0,388
14783,11931,7,430,10798,1133,1387,0,0,0,605
14784,11933,11,337,10496,1437,1815,0,0,0,407
14785,11950,12,342,10194,1756,2234,0,0,0,32
14786,11959,17,407,10129,1830,2452,0,0,0,0
14787,11966,13,439,10379,1587,2055,0,0,0,173
14788,11954,17,307,10289,1665,2140,0,0,0,0
14789,11955,16,362,10236,1719,2238,0,0,0,0
14790,11946,15,376,10053,1893,2468,0,0,0,0
14791,11959,15,418,10237,1722,2240,0,0,0,0
14792,11926,10,446,10547,1379,1725,0,0,0,357
14793,11974,11,307,10611,1363,1738,0,0,0,342
14794,11945,9,446,10455,1490,1876,0,0,0,266
14795,11956,13,358,10370,1586,1993,0,0,0,165
14796,11942,11,421,10426,1516,1949,0,0,0,205
14797,11946,17,470,10181,1765,2364,0,0,0,0
14798,11959,11,455,10324,1635,2113,0,0,0,129
14799,11930,9,455,10675,1255,1603,0,0,0,537
14800,11932,11,426,10467,1465,1900,0,0,0,288
14801,11953,16,439,10240,1713,2161,0,0,0,221
14802,11936,11,418,10478,1458,1882,0,0,0,288
14803,11970,8,418,10832,1138,1469,0,0,0,549
14804,11954,14,330,10349,1605,2060,0,0,0,0
14805,11952,17,418,10138,1814,2314,0,0,0,0
14806,11960,14,339,10289,1671,2262,0,0,0,0
14807,11946,16,470,10270,1676,2196,0,0,0,0
14808,11940,12,465,10458,1482,1906,0,0,0,236
14809,11949,15,465,10073,1876,2390,0,0,0,112
14810,11950,17,326,10235,1715,2264,0,0,0,0
14811,11955,11,328,10506,1449,1859,0,0,0,377
14812,11957,15,396,10285,1672,2194,0,0,0,0
14813,11967,12,408,10280,1687,2158,0,0,0,0
14814,11954,13,408,10215,1739,2274,0,0,0,0
14815,11953,14,306,10202,1751,2230,0,0,0,0
14816,11903,17,306,10234,1669,2070,0,0,0,0
14817,11963,16,356,10450,1513,1978,0,0,0,0
14818,11892,15,356,10188,1704,2144,0,0,0,0
14819,12009,16,282,10425,1584,2180,0,0,0,0
14820,11927,8,356,10611,1316,1701,0,0,0,251
14821,11955,14,438,10219,1736,2228,0,0,0,0
14822,11978,14,438,10205,1773,2252,0,0,0,0
14823,12032,13,403,10615,1417,1815,0,0,0,361
14824,11951,10,369,10456,1495,1880,0,0,0,266
14825,11924,18,348,10205,1719,2202,0,0,0,0
14826,11920,16,321,10130,1790,2258,0,0,0,0
14827,11922,15,317,10270,1652,2146,0,0,0,0
14828,11971,14,317,10408,1563,2036,0,0,0,0
14829,11924,14,332,10205,1719,2142,0,0,0,0
14830,11883,16,400,10136,1747,2222,0,0,0,0
14831,11982,15,304,10379,1603,2044,0,0,0,0
14832,11929,15,314,10205,1724,2210,0,0,0,0
14833,11999,20,374,10045,1954,2508,0,0,0,0
14834,11924,14,374,10391,1533,2008,0,0,0,0
14835,11969,15,405,10285,1684,2182,0,0,0,0
14836,11954,18,405,10266,1688,2212,0,0,0,0
14837,11983,13,465,10171,1812,2346,0,0,0,0
14838,11903,16,396,10101,1802,2246,0,0,0,0
14839,11955,13,385,10316,1639,2106,0,0,0,0
14840,11938,19,385,10102,1836,2350,0,0,0,0
14841,11912,18,414,10109,1803,2312,0,0,0,0
14842,11992,17,414,10252,1740,2236,0,0,0,0
14843,11948,16,349,10307,1641,2116,0,0,0,0
14844,11942,16,349,10078,1864,2310,0,0,0,0
14845,11969,11,381,10526,1443,1839,0,0,0,287
14846,11993,13,309,10596,1397,1817,0,0,0,211
14847,11935,16,459,10197,1738,2250,0,0,0,0
14848,11938,16,331,10182,1756,2310,0,0,0,0
14849,11979,19,418,10316,1663,2142,0,0,0,0
14850,11965,18,427,10126,1839,2362,0,0,0,0
14851,11953,11,382,10480,1473,1838,0,0,0,322
14852,11936,13,382,10459,1477,1898,0,0,0,166
14853,11969,12,309,10469,1500,1943,0,0,0,189
14854,11950,10,362,10552,1398,1774,0,0,0,274
14855,11938,13,322,10340,1598,2090,0,0,0,0
14856,11954,16,322,10234,1720,2254,0,0,0,0
14857,11819,13,313,10069,1750,2192,0,0,0,0
14858,11935,16,427,10283,1652,2106,0,0,0,0
14859,11980,15,422,10184,1796,2312,0,0,0,0
14860,11950,15,422,10229,1721,2210,0,0,0,0
14861,11960,16,298,10306,1654,2128,0,0,0,0
14862,11966,14,465,10186,1780,2332,0,0,0,0
14863,11933,17,420,10127,1806,2272,0,0,0,0
14864,11995,17,420,10253,1742,2264,0,0,0,0
14865,11896,16,333,10323,1573,2022,0,0,0,0
14866,11951,15,341,10289,1662,2146,0,0,0,0
14867,11952,14,393,10250,1702,2270,0,0,0,0
14868,11960,18,337,10175,1785,2364,0,0,0,0
14869,11934,18,446,10185,1749,2216,0,0,0,0
14870,11897,17,446,10161,1736,2188,0,0,0,0
14871,11961,14,326,10325,1636,2094,0,0,0,0
14872,11912,15,326,10273,1639,2152,0,0,0,0
14873,11968,14,428,10356,1612,2102,0,0,0,0
14874,11957,16,428,10204,1753,2272,0,0,0,0
14875,11833,18,348,10109,1724,2168,0,0,0,0
14876,12054,17,452,10203,1851,2424,0,0,0,0
14877,12020,13,445,10349,1671,2200,0,0,0,0
14878,12033,15,336,10454,1579,2090,0,0,0,0
14879,11915,13,412,10239,1676,2156,0,0,0,0
14880,11956,14,368,10300,1656,2162,0,0,0,0
14881,11941,14,368,10131,1810,2290,0,0,0,0
14882,12037,16,320,10231,1806,2364,0,0,0,0
14883,11998,17,244,10151,1847,2392,0,0,0,0
14884,11821,16,308,10055,1766,2180,0,0,0,0
14885,11998,17,318,10377,1621,2092,0,0,0,0
14886,11904,18,382,10086,1818,2272,0,0,0,0
14887,11946,15,428,10310,1636,2118,0,0,0,0
14888,11939,15,428,10138,1801,2388,0,0,0,0
14889,11897,17,300,10086,1811,2244,0,0,0,0
14890,11984,13,442,10433,1551,2096,0,0,0,0
14891,11934,16,442,10178,1756,2206,0,0,0,0
14892,11936,12,388,10604,1332,1723,0,0,0,303
14893,11927,12,533,10235,1692,2136,0,0,0,162
14894,11996,11,312,10685,1311,1691,0,0,0,347
14895,11951,17,386,10277,1674,2192,0,0,0,0
14896,12008,11,363,10653,1355,1825,0,0,0,241
14897,11933,15,386,10258,1675,2176,0,0,0,0
14898,11954,13,406,10218,1736,2176,0,0,0,0
14899,12011,10,406,10740,1271,1658,0,0,0,460
14900,12031,16,312,10335,1696,2162,0,0,0,0
14901,11939,16,326,10233,1706,2186,0,0,0,0
14902,11965,11,393,10505,1460,1861,0,0,0,123
14903,11909,12,393,10453,1456,1743,0,0,0,413
14904,12058,16,379,10490,1568,2078,0,0,0,0
14905,11805,17,379,9994,1811,2284,0,0,0,0
14906,11945,8,487,10725,1220,1568,0,0,0,518
14907,11913,13,487,10383,1530,1907,0,0,0,277
14908,11924,12,340,10408,1516,1930,0,0,0,208
14909,11952,7,492,10758,1194,1532,0,0,0,678
14910,11955,15,492,10162,1793,2290,0,0,0,124
14911,11972,10,533,10399,1573,2021,0,0,0,201
14912,11999,11,491,10561,1438,1823,0,0,0,373
14913,12011,12,364,10529,1482,1920,0,0,0,264
14914,11932,16,417,10116,1816,2344,0,0,0,0
14915,12062,16,457,10361,1701,2266,0,0,0,0
14916,11898,16,457,10132,1766,2232,0,0,0,0
14917,11960,15,290,10366,1594,2112,0,0,0,0
14918,11958,17,381,10263,1695,2300,0,0,0,0
