partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
1017,62230,14,1233,56245,5985,7664,0,0,0,140
1018,62216,17,1453,56500,5716,7598,0,0,0,0
1019,62249,14,1453,56883,5366,7032,0,0,0,0
1020,62231,10,1182,57887,4344,5625,0,0,0,1153
1021,62238,15,1182,56868,5370,6878,0,0,0,0
1022,62203,11,1091,57200,5003,6505,0,0,0,905
1023,62239,13,1123,57164,5075,6594,0,0,0,418
1024,62196,12,1349,57498,4698,6053,0,0,0,657
1025,62200,8,1349,57766,4434,5611,0,0,0,1053
1026,62221,14,1083,56927,5294,6994,0,0,0,0
1027,62172,13,863,56976,5196,6646,0,0,0,0
1028,62220,16,956,56961,5259,6770,0,0,0,0
1029,62171,20,1181,56189,5982,7932,0,0,0,0
1030,62160,12,1388,56754,5406,6906,0,0,0,0
1031,62252,16,1388,56648,5604,7296,0,0,0,0
1032,62113,18,1517,56390,5723,7632,0,0,0,0
1033,62165,12,1077,57883,4282,5488,0,0,0,864
1034,62182,11,1099,57555,4627,5934,0,0,0,830
1035,62028,9,842,58596,3432,3904,0,0,3368,0
1036,61768,7,938,58621,3147,3741,0,0,2191,1258
1037,61765,11,1005,57508,4257,5197,0,0,2625,0
1038,62160,11,1084,57184,4976,6117,0,0,1006,405
1039,62150,5,843,59742,2408,2737,0,0,3556,837
1040,62161,10,1077,57835,4326,5170,0,0,1870,986
1041,62186,9,872,58947,3239,3668,0,0,3536,0
1042,62071,12,1118,57994,4077,4812,0,0,2678,0
1043,62143,15,1118,56335,5808,7229,0,0,449,0
1044,62251,17,1517,56736,5515,7202,0,0,0,0
1045,62190,16,1249,56611,5579,7236,0,0,0,0
1046,62148,17,1249,56654,5494,7072,0,0,0,0
1047,61967,13,869,57484,4483,5321,0,0,2549,0
1048,61914,9,930,57810,4104,4800,0,0,3046,0
1049,61810,11,1005,57597,4213,4902,0,0,2990,0
1050,61964,10,1173,58163,3801,4365,0,0,3301,0
1051,62117,19,1181,56386,5731,7228,0,0,0,0
1052,62192,15,1173,56833,5359,6417,0,0,1683,0
1053,61971,10,1025,58354,3617,4066,0,0,3490,0
1054,61967,10,1086,58233,3734,4264,0,0,3348,0
1055,61918,9,1086,57956,3962,4612,0,0,2760,0
1056,62187,14,902,57533,4654,5613,0,0,2003,0
1057,62186,17,980,57026,5160,6472,0,0,1548,0
1058,62239,8,895,59012,3227,3655,0,0,3747,0
1059,61540,8,856,58236,3304,3768,0,0,3202,0
1060,62189,15,1059,57057,5132,6274,0,0,1512,0
1061,62149,7,1059,58905,3244,3655,0,0,3439,0
1062,62152,14,851,57391,4761,5752,0,0,2126,0
1063,61926,7,1123,58654,3272,3739,0,0,3227,0
1064,62151,14,1123,56812,5339,6527,0,0,1331,0
1065,62173,11,814,58104,4069,4854,0,0,2580,0
1066,62145,10,1134,57866,4279,5135,0,0,2221,0
1067,62137,11,1134,57569,4568,5475,0,0,1787,0
1068,62168,19,911,56784,5384,6972,0,0,0,0
1069,62085,17,1488,56279,5806,7432,0,0,0,0
1070,62157,13,1488,56856,5301,6894,0,0,0,0
1071,61433,11,1288,57601,3832,4468,0,0,3110,0
1072,60819,10,979,57229,3590,4275,0,0,2791,0
1073,60793,12,1288,56397,4396,5304,0,0,2466,0
1074,62100,16,1297,56262,5838,7399,0,0,803,0
1075,62082,10,719,58650,3432,3915,0,0,3083,0
1076,61462,8,1297,57865,3597,4104,0,0,3524,0
1077,62133,16,1060,56839,5294,6806,0,0,0,0
1078,61590,10,950,57816,3774,4325,0,0,3475,0
1079,62116,13,982,57246,4870,5907,0,0,2067,0
1080,62229,16,974,56789,5440,6932,0,0,0,0
1081,62238,14,1191,56984,5254,6750,0,0,0,0
1082,62226,18,1191,56799,5427,7172,0,0,0,0
1083,62227,16,1351,56820,5407,6894,0,0,0,0
1084,62244,13,941,57766,4478,5722,0,0,0,1122
1085,62219,11,775,58112,4107,5298,0,0,0,1122
1086,62276,16,963,56582,5694,7262,0,0,0,0
1087,62207,15,1117,56640,5567,7114,0,0,0,0
1088,62224,15,1351,56746,5478,7150,0,0,0,0
1089,62277,11,758,57893,4384,5767,0,0,0,883
1090,62254,10,1099,58307,3947,5080,0,0,0,1434
1091,62224,15,1099,56973,5251,6912,0,0,0,0
1092,62225,17,895,56873,5352,7048,0,0,0,0
1093,62176,13,1083,56781,5395,6990,0,0,0,0
1094,62224,13,1083,57000,5224,6750,0,0,0,0
1095,62182,19,961,56588,5594,6990,0,0,0,0
1096,62267,16,1263,56592,5675,7306,0,0,0,0
1097,62159,13,1263,56657,5502,7068,0,0,0,0
1098,62280,13,1196,56959,5321,6932,0,0,0,0
1099,62261,17,1342,56012,6249,7840,0,0,0,0
1100,62161,16,1342,56435,5726,7126,0,0,0,0
1101,62172,15,944,56833,5339,6790,0,0,0,0
1102,62168,15,916,56697,5471,6960,0,0,0,0
1103,62198,19,848,56400,5798,7568,0,0,0,0
1104,62284,15,1026,56847,5437,6844,0,0,0,0
1105,62293,20,1319,56503,5790,7454,0,0,0,0
1106,62219,16,1319,56770,5449,7066,0,0,0,0
1107,62273,17,1026,56310,5963,7562,0,0,0,0
1108,62270,12,1425,57235,5035,6448,0,0,0,1044
1109,62236,10,1321,57641,4595,5815,0,0,0,815
1110,62277,11,1102,57912,4365,5551,0,0,0,1079
1111,62250,10,1365,57532,4718,6149,0,0,0,1143
1112,62236,13,1365,57556,4680,6043,0,0,0,751
1113,62242,15,890,57086,5156,6818,0,0,0,0
1114,62239,11,892,57666,4573,6052,0,0,0,566
1115,62216,16,984,56769,5447,7148,0,0,0,0
1116,62197,14,1079,56671,5526,7170,0,0,0,0
1117,62199,16,1444,56075,6124,8056,0,0,0,0
1118,62200,13,1309,56873,5327,6928,0,0,0,0
1119,62231,16,1444,56510,5721,7370,0,0,0,0
1120,62245,15,1387,56575,5670,7248,0,0,0,0
1121,62214,15,1179,56261,5953,7624,0,0,0,0
1122,62204,16,1387,56578,5626,7512,0,0,0,0
1123,62250,16,1513,56771,5479,7158,0,0,0,0
1124,62216,18,1513,56201,6015,7566,0,0,0,0
1125,62191,17,1184,56892,5299,6962,0,0,0,0
1126,62189,16,1292,56144,6045,7686,0,0,0,0
1127,62177,17,1309,56586,5591,7414,0,0,0,0
1128,62215,14,972,57650,4565,5567,0,0,1997,0
1129,62212,9,665,59117,3095,3522,0,0,3492,0
1130,62232,15,1165,56911,5321,6794,0,0,0,0
1131,62255,18,1147,56280,5975,7672,0,0,0,0
1132,62260,9,1285,58994,3266,3681,0,0,3543,0
1133,62173,16,1285,56505,5668,6849,0,0,1137,0
1134,62188,7,1086,58822,3366,3812,0,0,3254,0
1135,62174,12,1302,56900,5274,6424,0,0,1356,0
1136,62168,15,1086,57107,5061,6150,0,0,1750,0
1137,62184,7,932,58901,3283,3729,0,0,3289,0
1138,62202,10,649,58877,3325,3750,0,0,3566,0
1139,62129,21,1302,55774,6355,8022,0,0,0,0
1140,62194,18,1016,56541,5653,7192,0,0,0,0
1141,62133,10,859,58216,3917,4528,0,0,2882,0
1142,62119,8,827,58723,3396,3834,0,0,3268,0
1143,62217,18,1119,56655,5562,7152,0,0,0,0
1144,62158,8,915,58786,3372,3837,0,0,3157,0
1145,62003,10,732,58474,3529,4053,0,0,3099,0
1146,61541,10,784,57860,3681,4305,0,0,2909,0
1147,62162,20,1056,56494,5668,7206,0,0,0,0
1148,62165,17,1083,56892,5273,6776,0,0,0,0
1149,62188,11,704,58447,3741,4194,0,0,3628,0
1150,61650,9,1060,57712,3938,4630,0,0,2816,0
1151,62139,12,1060,58351,3788,4386,0,0,3130,0
1152,62324,11,1199,57414,4910,6207,0,0,0,739
1153,62358,16,1187,56984,5374,7004,0,0,0,0
1154,62305,17,1034,56552,5753,7320,0,0,0,0
1155,62372,10,1174,57921,4451,5883,0,0,0,1073
1156,62319,11,1173,57812,4507,5653,0,0,0,1045
1157,62328,11,1174,57450,4878,6327,0,0,0,529
1158,62368,9,965,57630,4738,5769,0,0,0,873
1159,62327,17,1187,56844,5483,7148,0,0,0,0
1160,62337,11,1247,57602,4735,6152,0,0,0,678
1161,62346,13,1213,57367,4979,6148,0,0,0,1058
1162,62366,7,1558,58392,3974,4965,0,0,0,1565
1163,62345,9,1732,57805,4540,5838,0,0,0,1330
1164,62291,16,1275,56351,5940,7662,0,0,0,0
1165,62291,15,1546,56651,5640,7134,0,0,0,0
1166,62334,14,1546,56599,5735,7492,0,0,0,0
1167,62307,16,1149,56675,5632,7070,0,0,0,0
1168,62311,10,999,57880,4431,5873,0,0,0,823
1169,62364,14,1149,56887,5477,6954,0,0,0,0
1170,62317,8,1244,58262,4055,5293,0,0,0,1551
1171,62332,11,1246,57567,4765,6126,0,0,0,558
1172,62275,14,1246,57493,4782,6135,0,0,0,791
1173,62289,11,934,57477,4812,6143,0,0,0,689
1174,62317,11,1241,57734,4583,5770,0,0,0,1160
1175,62324,8,1244,58457,3867,4937,0,0,0,1511
1176,62247,9,1425,57623,4624,5929,0,0,0,745
1177,62283,13,1316,57570,4713,6145,0,0,0,661
1178,62296,13,1183,57343,4953,6456,0,0,0,452
1179,62345,13,995,56947,5398,7108,0,0,0,0
1180,62294,16,1189,56375,5919,7524,0,0,0,0
1181,62250,14,1189,57091,5159,6818,0,0,0,0
1182,62299,10,929,57964,4335,5607,0,0,0,961
1183,62321,12,1004,57852,4469,5687,0,0,0,683
1184,62267,11,1004,57867,4400,5649,0,0,0,833
1185,62287,12,1154,56744,5543,6928,0,0,0,0
1186,62280,14,1283,56875,5405,6984,0,0,0,0
1187,62270,18,1283,56969,5301,6992,0,0,0,0
1188,62277,14,1034,56977,5300,6756,0,0,0,0
1189,62314,16,1242,56906,5408,7278,0,0,0,0
1190,62302,16,1242,56561,5741,7526,0,0,0,0
1191,62329,18,864,56799,5530,7310,0,0,0,0
1192,62388,18,1194,56635,5753,7526,0,0,0,0
1193,62311,11,1387,56997,5314,6830,0,0,0,0
1194,62310,14,1229,57100,5210,6725,0,0,0,485
1195,62268,15,1649,56787,5481,7150,0,0,0,0
1196,62323,8,1649,58227,4096,5247,0,0,0,1575
1197,62291,10,1050,57677,4614,5832,0,0,0,738
1198,62326,11,1462,57498,4828,6081,0,0,0,657
1199,62375,10,1462,57706,4669,6014,0,0,0,1142
1200,62209,11,1066,57840,4369,5546,0,0,0,854
1201,62310,13,1199,57568,4742,6196,0,0,0,938
1202,62268,12,1152,57295,4973,6405,0,0,0,411
1203,62219,11,987,57653,4566,5744,0,0,0,740
1204,62161,8,840,58873,3288,3779,0,0,3601,0
1205,62126,7,716,59570,2556,2928,0,0,3146,1454
1206,62123,18,1072,56449,5674,7088,0,0,560,0
1207,62178,11,1072,58581,3597,4089,0,0,3717,0
1208,62202,12,777,58012,4190,5086,0,0,2390,0
1209,62114,9,838,58387,3727,4268,0,0,3380,0
1210,62177,14,1066,56990,5187,6593,0,0,0,669
1211,61623,5,875,58977,2646,3048,0,0,3243,949
1212,62301,15,1033,57041,5260,6906,0,0,0,0
1213,62253,15,1195,56876,5377,6950,0,0,0,0
1214,62305,15,1195,56777,5528,7232,0,0,0,0
1215,62196,16,921,56892,5304,6812,0,0,0,0
1216,62264,17,1096,56818,5446,7108,0,0,0,0
1217,62337,16,1096,56650,5687,7318,0,0,0,0
1218,62203,12,1200,58005,4198,5363,0,0,0,1573
1219,62253,15,1200,57132,5121,6945,0,0,0,405
1220,62218,15,980,56681,5537,7170,0,0,0,0
1221,62248,16,949,56856,5392,6950,0,0,0,0
1222,62209,15,1248,56836,5373,7038,0,0,0,0
1223,62261,17,1248,56700,5561,7272,0,0,0,0
1224,62139,15,952,57086,5053,6199,0,0,1221,0
1225,62160,9,997,58478,3682,4194,0,0,3696,0
1226,62172,11,1182,57865,4307,5174,0,0,2610,0
1227,61191,8,928,58037,3154,3630,0,0,3800,0
1228,62221,14,1285,57057,5164,6166,0,0,2076,0
1229,62163,17,1285,56315,5848,7490,0,0,0,0
1230,62120,14,1008,56974,5146,6320,0,0,1282,0
1231,62207,9,1310,58442,3765,4416,0,0,3110,0
1232,62213,11,1310,58079,4134,4817,0,0,3121,0
1233,62137,9,888,58472,3665,4156,0,0,3416,0
1234,62214,17,949,56854,5360,6795,0,0,935,0
1235,62182,9,825,58687,3495,4010,0,0,3658,0
1236,62255,17,1550,56350,5905,7728,0,0,0,0
1237,62227,16,1720,56359,5868,7406,0,0,0,0
1238,62226,14,1720,56606,5620,7262,0,0,0,0
1239,62258,15,955,56895,5363,7118,0,0,0,0
1240,62242,16,1225,57027,5215,6826,0,0,0,0
1241,62270,16,1225,56649,5621,7194,0,0,0,0
1242,62226,17,1053,56745,5481,7084,0,0,0,0
1243,62222,14,1111,56578,5644,7362,0,0,0,0
1244,62213,17,1115,56898,5315,7180,0,0,0,0
1245,62210,17,952,56707,5503,7148,0,0,0,0
1246,62218,14,1154,57005,5213,6896,0,0,0,0
1247,62225,16,848,57160,5065,6774,0,0,0,0
1248,62190,19,1206,56474,5716,7448,0,0,0,0
1249,62206,11,1295,57128,5078,6299,0,0,0,499
1250,62198,9,1295,57601,4597,5861,0,0,0,983
1251,62234,13,1225,56944,5290,6606,0,0,0,514
1252,62261,9,1282,58119,4142,5174,0,0,0,1480
1253,62233,11,1282,57286,4947,6494,0,0,0,606
1254,62275,6,991,59322,2953,3374,0,0,3172,722
1255,62260,13,1225,57148,5112,6414,0,0,0,426
1256,62194,9,1026,58276,3918,4657,0,0,3108,321
1257,62206,6,1057,58732,3474,3919,0,0,3769,0
1258,62149,12,989,57190,4959,6137,0,0,512,989
1259,62195,9,1057,58246,3949,4805,0,0,1762,989
1260,62232,9,992,57996,4236,5501,0,0,0,1341
1261,62277,11,1304,57760,4517,5770,0,0,0,968
1262,62250,11,1455,57569,4681,5975,0,0,0,1003
1263,62295,15,992,57021,5274,6798,0,0,0,0
1264,62243,14,966,56979,5264,6882,0,0,0,0
1265,62215,20,966,56841,5374,6798,0,0,0,0
1266,62284,14,1103,56868,5416,6977,0,0,0,409
1267,62228,10,1212,57512,4716,6081,0,0,0,733
1268,62243,11,1178,57154,5089,6526,0,0,0,386
1269,62223,11,1268,57072,5151,6627,0,0,0,275
1270,62263,17,1361,56756,5507,6970,0,0,0,634
1271,62307,11,1361,57734,4573,5749,0,0,0,1155
1272,61795,12,1002,57369,4426,5357,0,0,2365,0
1273,61814,5,881,59176,2638,2976,0,0,3265,641
1274,61766,11,1002,58254,3512,4049,0,0,3083,0
1275,62162,9,877,58599,3563,4086,0,0,3944,0
1276,61473,8,931,57860,3613,4184,0,0,3226,0
1277,62153,13,931,57244,4909,5957,0,0,1679,0
1278,62086,11,798,58399,3687,4255,0,0,3569,0
1279,61870,10,996,57949,3921,4584,0,0,3424,0
1280,62069,7,996,58407,3662,4279,0,0,3269,0
1281,62222,20,893,56556,5666,7424,0,0,0,0
1282,62199,19,1164,56400,5799,7410,0,0,0,0
1283,62199,15,1164,56854,5345,6944,0,0,0,0
1284,62201,12,1182,57594,4607,5642,0,0,2180,0
1285,62191,11,1304,58206,3985,4600,0,0,3040,0
1286,62189,15,1304,57720,4469,5313,0,0,3075,0
1287,62208,8,844,58869,3339,3776,0,0,3446,0
1288,62166,16,914,57260,4906,5813,0,0,2493,0
1289,62227,16,1146,56684,5543,7072,0,0,0,0
1290,62209,19,939,56415,5794,7746,0,0,0,0
1291,62187,12,1025,57123,5064,6676,0,0,0,0
1292,62223,15,934,56930,5293,6798,0,0,0,0
1293,62248,17,997,56707,5541,7172,0,0,0,0
1294,62264,19,1131,56728,5536,7044,0,0,0,0
1295,62251,17,1131,56311,5940,7720,0,0,0,0
1296,62190,16,1279,56169,6021,7846,0,0,0,0
1297,62224,14,1349,57132,5092,6972,0,0,0,0
1298,62295,15,1349,56751,5544,7308,0,0,0,0
1299,62326,20,1104,56280,6046,7806,0,0,0,0
1300,62253,12,1398,57679,4574,5966,0,0,0,1100
1301,62255,12,1398,57645,4610,6023,0,0,0,901
1302,62291,10,1106,57558,4733,6217,0,0,0,465
1303,62246,7,1328,58533,3713,4659,0,0,0,2365
1304,62252,11,1328,57578,4674,5941,0,0,0,637
1305,62284,15,1031,56549,5735,7352,0,0,0,0
1306,62276,8,1503,57958,4318,5639,0,0,0,1059
1307,62271,13,1503,56825,5446,6951,0,0,0,355
1308,62225,17,1090,56671,5554,7270,0,0,0,0
1309,62219,16,978,57024,5195,6786,0,0,0,0
1310,62223,15,1090,56835,5388,7014,0,0,0,0
1311,62249,9,946,58165,4084,5172,0,0,0,1352
1312,62287,11,1393,57437,4850,6115,0,0,0,1023
1313,62237,9,1393,57703,4534,5668,0,0,0,1162
1314,62223,11,1191,57041,5182,6769,0,0,0,443
1315,62227,11,1191,57507,4720,6070,0,0,0,770
1316,62225,15,1196,56905,5320,6893,0,0,0,305
1317,62294,9,1043,58618,3676,4666,0,0,0,1738
1318,62233,6,1407,58985,3248,4029,0,0,0,2213
1319,62251,9,1407,57751,4500,5766,0,0,0,1506
1320,62185,10,927,58502,3683,4270,0,0,3422,0
1321,62194,13,1125,57592,4602,5492,0,0,2238,0
1322,62199,16,997,56638,5561,7192,0,0,0,0
1323,62168,10,756,58809,3359,3896,0,0,3040,0
1324,62180,15,970,56743,5437,6880,0,0,0,0
1325,62150,10,756,58610,3540,4003,0,0,3949,0
1326,62186,12,1009,56689,5497,7004,0,0,0,88
1327,62166,10,1179,57743,4423,5345,0,0,2515,60
1328,62110,9,1179,58526,3584,4114,0,0,3273,661
1329,62112,5,1051,59619,2493,2836,0,0,3556,1094
1330,62137,11,1051,57290,4847,6037,0,0,0,1049
1331,62187,12,910,57588,4599,5637,0,0,1795,0
1332,62181,13,910,57365,4816,5819,0,0,2057,0
1333,62144,6,1186,58672,3472,3959,0,0,2941,308
1334,62191,8,1186,58711,3480,4188,0,0,1943,1239
1335,62372,4,957,60278,2094,2383,0,0,3244,1625
1336,62271,11,915,57901,4370,5369,0,0,0,1321
1337,62348,8,1122,59288,3060,3467,0,0,3488,531
1338,62295,10,1191,58862,3433,3888,0,0,3900,0
1339,62224,7,1191,58580,3644,4309,0,0,2087,1314
1340,62238,14,1154,57368,4870,6306,0,0,0,592
1341,62146,8,1125,58722,3424,3893,0,0,3033,0
1342,62208,15,1146,56723,5485,6992,0,0,0,0
1343,62186,11,1125,58034,4152,4919,0,0,2285,0
1344,62299,11,1134,58339,3960,4556,0,0,3314,0
1345,62383,13,1380,57448,4935,6152,0,0,754,594
1346,62314,7,1380,59552,2762,3096,0,0,3115,1207
1347,62355,11,1314,57687,4668,5673,0,0,2441,0
1348,62304,7,1368,58881,3423,3893,0,0,3483,0
1349,62274,13,1368,56936,5338,6703,0,0,1341,0
1350,62306,9,1028,58208,4098,4825,0,0,3085,0
1351,62387,6,1058,59853,2534,2875,0,0,3131,952
1352,62324,8,1058,58783,3541,4070,0,0,2640,344
1353,62314,11,606,58850,3464,3949,0,0,3793,0
1354,62363,5,747,59840,2523,2868,0,0,2961,899
1355,62368,6,753,59398,2970,3332,0,0,3534,656
1356,62326,9,1281,57797,4529,5902,0,0,0,696
1357,62340,10,1281,57747,4593,5978,0,0,0,1052
1358,62312,15,1224,56822,5490,7134,0,0,0,0
1359,62348,16,1118,57322,5026,6486,0,0,0,594
1360,62276,14,1281,57354,4922,6067,0,0,0,735
1361,62353,13,1281,57153,5200,6622,0,0,0,230
1362,62313,17,981,56885,5428,7070,0,0,0,0
1363,62313,15,1169,56774,5539,7236,0,0,0,0
1364,62309,13,1169,57224,5085,6902,0,0,0,0
1365,62330,10,1497,57864,4466,5800,0,0,0,1250
1366,62307,13,1497,56642,5665,7314,0,0,0,0
1367,62296,11,1321,57577,4719,6058,0,0,0,960
1368,62299,17,826,56672,5627,7272,0,0,0,0
1369,62314,16,1421,56558,5756,7454,0,0,0,0
1370,62285,16,1421,56432,5853,7608,0,0,0,0
1371,62275,21,1329,56213,6062,7894,0,0,0,0
1372,62234,12,1398,56941,5293,6458,0,0,946,0
1373,59436,12,1398,55410,4026,4719,0,0,3111,0
1374,62308,18,1386,56701,5607,7182,0,0,0,0
1375,62272,17,1386,56456,5816,7412,0,0,0,0
1376,62319,16,1134,56974,5345,7034,0,0,0,0
1377,62318,17,911,56535,5783,7352,0,0,0,0
1378,62321,11,1295,57115,5206,6858,0,0,0,0
1379,62297,15,943,56577,5720,7166,0,0,0,0
1380,62171,13,1019,57292,4879,5951,0,0,1427,0
1381,62015,7,1019,58497,3518,4008,0,0,3154,0
1382,62049,9,926,58416,3633,4224,0,0,3260,0
1383,62233,10,849,58405,3828,4467,0,0,2927,0
1384,62215,10,959,58264,3951,4762,0,0,2616,0
1385,60229,9,959,56732,3497,3980,0,0,3780,0
1386,62243,15,1001,56754,5489,7098,0,0,0,0
1387,62249,10,845,58493,3756,4317,0,0,3183,0
1388,62222,12,989,57610,4612,5520,0,0,2128,0
1389,62319,18,743,56955,5364,6930,0,0,0,0
1390,62266,15,1225,56781,5485,7182,0,0,0,0
1391,62269,13,1225,56649,5620,7620,0,0,0,0
1392,62294,13,1211,56977,5317,6719,0,0,0,617
1393,62304,10,1639,57754,4550,5978,0,0,0,908
1394,62277,11,1639,57196,5081,6670,0,0,0,634
1395,62346,12,1178,57640,4706,5977,0,0,0,1165
1396,62285,18,959,56794,5491,7064,0,0,0,0
1397,62361,15,1380,57159,5202,6746,0,0,0,0
1398,62290,16,1970,55902,6388,8054,0,0,0,0
1399,62334,17,1404,56719,5615,7398,0,0,0,0
1400,62304,13,1970,56879,5425,7072,0,0,0,0
1401,62276,18,1009,56530,5746,7276,0,0,0,0
1402,62293,13,1249,56857,5436,7190,0,0,0,0
1403,62271,17,1249,56915,5356,7006,0,0,0,0
1404,61201,6,1381,58286,2915,3373,0,0,3168,917
1405,62112,8,1228,58841,3271,3846,0,0,2351,1407
1406,62168,9,1381,57030,5138,6263,0,0,1102,549
1407,62192,12,909,57999,4193,4977,0,0,2421,0
1408,62145,8,910,58937,3208,3673,0,0,3657,0
1409,62193,18,1009,56197,5996,7480,0,0,1138,0
1410,62211,16,1008,57595,4616,5530,0,0,2322,0
1411,62278,9,1172,58485,3793,4310,0,0,3366,0
1412,62186,14,1784,56358,5828,7450,0,0,324,0
1413,62249,9,1149,58541,3708,4244,0,0,3148,0
1414,62235,12,1149,57939,4296,5215,0,0,2357,0
1415,62267,11,925,57933,4334,5136,0,0,2412,0
1416,62217,23,887,56858,5359,6812,0,0,0,0
1417,62161,11,961,58554,3607,4097,0,0,3415,0
1418,62189,9,837,58820,3369,3937,0,0,3423,0
1419,62169,10,982,58298,3871,4406,0,0,3706,0
1420,62197,8,800,58818,3379,3848,0,0,3494,0
1421,62249,12,982,57101,5148,6386,0,0,1096,0
1422,62213,16,887,56936,5277,6872,0,0,0,0
1423,62170,12,999,57607,4563,5620,0,0,2130,0
1424,62276,12,1072,57657,4619,5557,0,0,2005,0
1425,62199,11,805,58345,3854,4522,0,0,2954,0
1426,61976,9,1056,58100,3876,4415,0,0,3135,0
1427,62007,7,1056,58646,3361,3864,0,0,3370,0
1428,62253,16,812,56805,5448,7016,0,0,0,0
1429,62237,17,1381,56640,5597,7390,0,0,0,0
1430,62237,17,1381,56565,5672,7350,0,0,0,0
1431,62267,14,1477,56480,5787,7462,0,0,0,0
1432,62291,14,1477,56919,5372,7056,0,0,0,0
1433,62328,14,1002,57212,5116,6806,0,0,0,0
1434,62204,12,1008,57634,4570,5528,0,0,2654,0
1435,62249,17,1020,56829,5420,7016,0,0,0,0
1436,62295,18,1055,56905,5390,7000,0,0,0,0
1437,62165,13,928,57839,4326,5223,0,0,2741,0
1438,61152,7,1117,57598,3554,4205,0,0,2869,0
1439,62208,14,1117,56704,5504,6687,0,0,1351,0
1440,62355,19,1841,56201,6154,7846,0,0,0,0
1441,62324,15,988,56942,5382,6978,0,0,0,0
1442,62366,18,1841,56565,5801,7592,0,0,0,0
1443,62288,14,1288,56968,5320,6900,0,0,0,0
1444,62404,16,1183,56946,5458,7168,0,0,0,0
1445,62338,18,1288,55798,6540,8336,0,0,0,0
1446,62343,12,1281,57628,4715,6079,0,0,0,783
1447,62330,10,1353,57778,4552,5873,0,0,0,771
1448,62338,17,805,56757,5581,7204,0,0,0,0
1449,62350,11,1118,58136,4214,5516,0,0,0,1198
1450,62348,12,1097,56801,5547,7006,0,0,0,88
1451,62344,16,1118,56709,5635,7418,0,0,0,0
1452,62422,11,1753,57427,4995,6516,0,0,0,734
1453,62366,13,1128,57516,4850,6177,0,0,0,831
1454,62358,8,1467,58790,3568,4562,0,0,0,2032
1455,62348,8,1372,58106,4242,5535,0,0,0,1049
1456,62357,9,963,58349,4008,5241,0,0,0,1601
1457,62360,15,1372,56824,5536,7312,0,0,0,0
1458,62331,15,1186,56715,5616,7401,0,0,0,175
1459,62332,8,1154,58153,4179,5480,0,0,0,988
1460,62380,15,943,57001,5379,6996,0,0,0,0
1461,62349,12,1125,57914,4435,5776,0,0,0,638
1462,62356,14,1753,57224,5132,6616,0,0,0,646
1463,62383,13,1203,57173,5210,6531,0,0,0,397
1464,62354,8,894,58047,4307,5490,0,0,0,976
1465,62347,15,1107,56800,5547,7114,0,0,0,0
1466,62343,17,1107,56588,5755,7402,0,0,0,0
1467,62355,17,1485,56687,5668,7502,0,0,0,0
1468,62363,16,1617,56638,5725,7216,0,0,0,0
1469,62348,17,1617,56197,6151,8076,0,0,0,0
1470,62331,12,1010,57205,5126,6704,0,0,0,0
1471,62350,14,1375,56962,5388,6762,0,0,0,0
1472,62308,16,1375,55947,6361,8062,0,0,0,0
1473,62352,18,1191,56802,5550,7366,0,0,0,0
1474,62383,10,1113,58023,4360,5668,0,0,0,894
1475,62355,13,1222,56778,5577,7132,0,0,0,0
1476,62348,12,1252,57482,4866,6220,0,0,0,1250
1477,62388,11,1451,57615,4773,6179,0,0,0,789
1478,62389,19,1451,56534,5855,7520,0,0,0,0
1479,62391,12,1353,57200,5191,6596,0,0,0,558
1480,62371,9,1306,58579,3792,4694,0,0,0,1762
1481,62338,13,1306,57537,4801,6040,0,0,0,724
1482,62391,14,1252,56851,5540,7146,0,0,0,316
1483,62354,11,1732,57461,4893,6383,0,0,0,831
1484,62364,6,1213,58636,3728,4801,0,0,0,1717
1485,62361,11,1218,57756,4605,5978,0,0,0,674
1486,62374,8,1346,57925,4449,5627,0,0,0,889
1487,62341,10,1346,57306,5035,6463,0,0,0,831
1488,62338,12,1281,57313,5025,6421,0,0,0,569
1489,62378,13,1118,57631,4747,6022,0,0,0,942
1490,62322,10,1340,57630,4692,6001,0,0,0,697
1491,62343,15,1210,56867,5476,6918,0,0,0,0
1492,62330,11,1103,57574,4756,6123,0,0,0,759
1493,62371,13,1210,57450,4921,6420,0,0,0,690
1494,62306,10,1373,57753,4553,5892,0,0,0,1144
1495,62369,10,1340,57552,4817,6174,0,0,0,568
1496,62325,11,1373,57211,5114,6713,0,0,0,401
1497,62360,17,865,56980,5380,6928,0,0,0,0
1498,62299,10,1364,57761,4538,5859,0,0,0,1113
1499,62267,11,1364,57428,4839,6138,0,0,0,878
1500,62294,17,1002,56802,5492,7160,0,0,0,0
1501,62286,15,1502,57200,5086,6704,0,0,0,0
1502,62390,19,1502,56399,5991,7896,0,0,0,0
1503,62329,14,1220,56920,5409,6958,0,0,0,0
1504,62307,15,1070,57180,5127,6774,0,0,0,0
1505,62292,17,963,56879,5413,6928,0,0,0,0
1506,62295,17,873,57182,5113,6718,0,0,0,0
1507,62278,17,1327,56495,5783,7546,0,0,0,0
1508,62312,13,1327,56763,5549,7256,0,0,0,0
1509,62275,20,1518,56294,5981,7798,0,0,0,0
1510,62368,18,1246,56602,5766,7376,0,0,0,0
