partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
1004,124472,17,3018,115187,9285,11860,0,0,0,0
1005,124564,14,2319,117139,7425,9842,0,0,0,1194
1006,124636,13,1898,117376,7260,9626,0,0,0,1510
1007,124518,14,2319,115737,8781,11236,0,0,0,696
1008,124601,10,1796,118174,6427,7718,0,0,4694,0
1009,124476,10,1525,118364,6112,7432,0,0,4928,0
1010,124552,9,1525,118169,6383,7572,0,0,5616,0
1011,124517,15,1758,114959,9558,12006,0,0,1468,0
1012,124451,17,1888,115753,8698,11162,0,0,0,0
1013,124542,17,1888,115777,8765,11416,0,0,0,0
1014,124448,18,1311,115744,8704,11252,0,0,0,0
1015,124525,14,1541,116446,8079,10540,0,0,0,0
1016,124441,14,1758,116025,8416,10942,0,0,0,0
1017,124550,9,1311,119362,5188,6033,0,0,6701,0
1018,124483,10,1482,118436,6047,6978,0,0,6062,0
1019,124602,8,1482,119042,5560,6380,0,0,6548,0
1020,124387,15,1522,115777,8610,10910,0,0,0,0
1021,124419,11,2089,117158,7261,9137,0,0,0,1763
1022,124415,10,2089,117350,7065,9573,0,0,0,1159
1023,124459,16,1664,115660,8799,11578,0,0,0,0
1024,124406,14,1753,117231,7175,9160,0,0,0,1498
1025,124450,16,1478,115750,8700,11318,0,0,0,0
1026,124360,13,1410,117289,7071,8677,0,0,4213,0
1027,124275,7,1817,118864,5411,6569,0,0,4894,1377
1028,124351,8,1817,119880,4471,5398,0,0,5017,1525
1029,124442,8,1808,118913,5529,6383,0,0,6365,0
1030,124355,12,1808,117480,6875,8255,0,0,4847,0
1031,124364,7,1774,119784,4580,5493,0,0,5581,1440
1032,124546,16,2053,115345,9201,12172,0,0,0,0
1033,124568,8,1997,117971,6597,8342,0,0,0,2008
1034,124581,10,2080,117549,7032,8743,0,0,0,2509
1035,124484,15,1490,115773,8711,11542,0,0,0,512
1036,124547,12,1965,116399,8148,10340,0,0,0,1220
1037,124537,12,2053,115848,8689,11048,0,0,0,0
1038,124471,10,1686,117274,7197,8997,0,0,0,1913
1039,124522,16,1850,115895,8627,11464,0,0,0,0
1040,124482,14,1884,116086,8396,10888,0,0,0,0
1041,124498,10,1945,117891,6607,8402,0,0,0,2064
1042,124506,8,1884,118487,6019,8047,0,0,0,2481
1043,124525,11,1884,117663,6862,8981,0,0,0,1645
1044,124636,8,2080,117733,6903,8667,0,0,0,1759
1045,124518,14,2220,116013,8505,10936,0,0,0,544
1046,124583,10,2220,117457,7126,9049,0,0,0,1473
1047,124532,10,1845,116926,7606,9862,0,0,0,1028
1048,124563,15,2290,115682,8881,11793,0,0,0,517
1049,124545,9,2290,117335,7210,9152,0,0,0,1686
1050,124578,16,1968,115797,8781,11578,0,0,0,0
1051,124526,12,2453,115880,8646,11354,0,0,0,0
1052,124556,19,2453,115010,9546,12370,0,0,0,0
1053,124599,16,1994,115831,8768,11532,0,0,0,0
1054,124549,19,1963,115427,9122,11730,0,0,0,0
1055,124672,16,1994,115475,9197,11722,0,0,0,0
1056,124699,15,2000,115102,9597,12234,0,0,0,0
1057,124567,17,2234,115579,8988,11854,0,0,0,0
1058,124487,14,2234,115173,9314,11810,0,0,0,0
1059,124455,15,1724,115438,9017,11174,0,0,0,0
1060,124492,17,1738,116138,8354,10896,0,0,0,0
1061,124502,15,2045,116053,8449,10940,0,0,0,0
1062,121604,8,1611,115363,6241,7542,0,0,4592,0
1063,124492,15,1510,117524,6968,8386,0,0,4026,0
1064,124442,11,1510,117461,6981,8599,0,0,3583,0
1065,124437,19,1782,115316,9121,11912,0,0,0,0
1066,124433,19,2187,115189,9244,12236,0,0,0,0
1067,124415,19,2187,114764,9651,12570,0,0,0,0
1068,124635,12,1851,116752,7883,10095,0,0,0,1119
1069,124598,13,2262,116305,8293,10817,0,0,0,495
1070,124464,12,1824,115888,8576,10710,0,0,0,0
1071,124518,11,2060,116790,7728,9775,0,0,0,1439
1072,124523,11,2350,117448,7075,9228,0,0,0,1580
1073,124488,9,2262,116826,7662,9965,0,0,0,1017
1074,124541,17,1559,115799,8742,11186,0,0,0,0
1075,124523,15,1997,115885,8638,11310,0,0,0,0
1076,124568,16,1997,115243,9325,12104,0,0,0,0
1077,124548,13,1777,115711,8837,11358,0,0,0,596
1078,124641,18,2150,115290,9351,12230,0,0,0,0
1079,124569,14,2150,115748,8821,11358,0,0,0,0
1080,124486,21,1681,114940,9546,12340,0,0,0,0
1081,124385,14,2155,116133,8252,10788,0,0,0,0
1082,124396,16,2155,115045,9351,12230,0,0,0,0
1083,124440,10,1286,118116,6324,7376,0,0,6054,0
1084,124321,9,2026,118572,5749,6703,0,0,6329,0
1085,124435,10,2026,118181,6254,7364,0,0,5194,0
1086,124329,20,2236,115201,9128,11598,0,0,0,0
1087,124273,15,2236,115768,8505,11732,0,0,0,0
1088,124157,14,1546,116453,7704,9517,0,0,3721,0
1089,124205,11,1880,118279,5926,7137,0,0,5537,0
1090,124148,13,2245,116311,7837,9796,0,0,3088,0
1091,124135,10,2245,117888,6247,7380,0,0,6066,0
1092,124585,8,1956,118950,5635,6601,0,0,6365,0
1093,124498,18,1378,115741,8757,11326,0,0,0,0
1094,124454,11,1956,117577,6877,8314,0,0,5160,0
1095,124567,12,1208,117705,6862,8279,0,0,4335,0
1096,124537,11,1553,117647,6890,8196,0,0,5394,0
1097,124418,19,1916,115565,8853,11682,0,0,0,0
1098,124567,17,2471,115390,9177,11992,0,0,0,0
1099,124398,16,1905,115462,8936,11672,0,0,0,0
1100,124470,15,1905,115960,8510,11210,0,0,0,0
1101,124302,10,1124,118660,5642,6404,0,0,6586,0
1102,124428,18,1548,115585,8843,11492,0,0,0,0
1103,124255,9,1492,118931,5324,6313,0,0,6299,0
1104,124286,7,1378,120116,4170,4928,0,0,5320,2164
1105,124373,10,1487,118295,6078,7194,0,0,5794,0
1106,124364,10,1487,118202,6162,7457,0,0,4567,0
1107,124302,8,1396,119399,4903,5712,0,0,5757,1057
1108,124244,11,1990,117392,6852,8874,0,0,0,1542
1109,124298,12,1429,116828,7470,9571,0,0,0,1083
1110,124290,10,1337,119269,5021,5704,0,0,7392,0
1111,124278,17,2323,115061,9217,11656,0,0,0,0
1112,124290,14,2323,115332,8958,11454,0,0,0,0
1113,124397,18,1642,115337,9060,11258,0,0,1046,0
1114,124305,15,1990,115670,8635,10978,0,0,0,0
1115,124348,10,1304,118356,5992,6967,0,0,6523,0
1116,124483,15,1631,115856,8627,11002,0,0,0,0
1117,124380,12,1594,116372,8008,10434,0,0,0,0
1118,124372,16,2471,115338,9034,11482,0,0,0,0
1119,124427,10,1510,117534,6893,9015,0,0,0,1803
1120,124403,14,1716,115796,8607,11316,0,0,0,0
1121,124394,15,1716,115757,8637,11212,0,0,0,0
1122,124324,15,1445,116008,8316,10876,0,0,0,0
1123,124309,16,1827,115085,9224,11992,0,0,0,0
1124,124433,13,1654,115764,8669,11226,0,0,0,0
1125,124370,15,2030,116620,7750,9898,0,0,0,1384
1126,122499,9,1469,115822,6677,8868,0,0,0,1720
1127,122501,12,1469,115267,7234,9636,0,0,0,1080
1128,124477,15,1753,116157,8320,10734,0,0,0,0
1129,124479,16,1407,115778,8701,11302,0,0,0,0
1130,124484,20,1657,115474,9010,11502,0,0,0,0
1131,124403,15,1563,116032,8371,10746,0,0,0,0
1132,124459,16,1753,115585,8874,11518,0,0,0,0
1133,124564,18,1654,114907,9657,12442,0,0,0,0
1134,124553,11,2053,116769,7784,9853,0,0,0,1763
1135,124523,15,2218,115587,8936,11684,0,0,0,0
1136,124524,10,2218,117625,6899,8881,0,0,0,1675
1137,124499,12,1849,117349,7150,9348,0,0,0,1196
1138,124466,14,2421,115526,8940,11710,0,0,0,662
1139,124545,12,2421,117214,7331,9320,0,0,0,1548
1140,124525,11,1609,116954,7571,9608,0,0,0,1374
1141,124396,9,1734,117400,6996,9021,0,0,0,1139
1142,124459,9,1734,118692,5767,7259,0,0,0,3103
1143,124414,15,1500,115851,8563,11045,0,0,0,853
1144,124603,9,2419,116785,7818,10088,0,0,0,1238
1145,124493,13,2419,115574,8919,11322,0,0,0,666
1146,124444,9,2238,117020,7424,9477,0,0,0,1803
1147,124418,8,2030,118419,5999,7920,0,0,0,2326
1148,124473,8,2169,118365,6108,7845,0,0,0,2627
1149,124429,12,2071,115672,8757,11030,0,0,0,0
1150,124510,18,2071,115199,9311,11986,0,0,0,0
1151,124414,11,1429,117822,6592,8800,0,0,0,2006
1152,124619,10,1970,117584,7035,9176,0,0,0,1318
1153,124695,9,2076,117343,7352,9067,0,0,0,1561
1154,124596,12,2076,116180,8416,10613,0,0,0,1617
1155,124693,14,1450,117329,7364,9374,0,0,0,1546
1156,124550,9,2070,117496,7054,8802,0,0,0,1702
1157,124608,10,2070,117335,7273,9307,0,0,0,1499
1158,124594,19,1930,115349,9245,11904,0,0,0,0
1159,124476,16,2503,114828,9648,12284,0,0,0,0
1160,124518,15,2503,116094,8424,11196,0,0,0,0
1161,124478,19,1930,115312,9166,12322,0,0,0,0
1162,124593,16,1796,115545,9048,11830,0,0,0,0
1163,124617,18,1796,115687,8930,11284,0,0,0,0
1164,124663,16,1385,115882,8781,11258,0,0,0,0
1165,124565,17,1506,116103,8462,10908,0,0,0,0
1166,124555,16,1448,115691,8864,11290,0,0,0,0
1167,124544,19,1908,115295,9249,11554,0,0,0,0
1168,124562,20,2294,114645,9917,12674,0,0,0,0
1169,124534,15,1964,115871,8663,11034,0,0,0,0
1170,124705,14,2059,115775,8930,11434,0,0,0,632
1171,124621,19,1405,115600,9021,11130,0,0,0,0
1172,124659,19,1390,115770,8889,11620,0,0,0,0
1173,124551,14,1908,116211,8340,11118,0,0,0,0
1174,124522,11,2061,116015,8507,10861,0,0,0,493
1175,124585,9,2030,117013,7572,9257,0,0,0,1509
1176,124637,19,1296,115295,9342,12016,0,0,0,0
1177,124654,11,2227,116967,7687,9754,0,0,0,850
1178,124759,14,2227,116510,8249,10816,0,0,0,896
1179,124778,12,1609,117395,7383,9485,0,0,0,1351
1180,124773,13,1864,116434,8339,10906,0,0,0,0
1181,124768,14,1910,115652,9116,11664,0,0,0,558
1182,124692,9,2059,117812,6880,8991,0,0,0,1283
1183,124664,10,1700,117437,7227,8933,0,0,0,1853
1184,124726,13,1596,116625,8101,10276,0,0,0,1156
1185,124687,16,1678,115337,9350,11862,0,0,0,0
1186,124674,15,1954,116022,8652,11114,0,0,0,0
1187,124627,13,1954,115797,8830,11378,0,0,0,0
1188,124668,12,2578,116196,8472,10774,0,0,0,1088
1189,124707,8,2578,117299,7408,9369,0,0,0,1345
1190,124613,14,2079,116161,8452,10591,0,0,0,995
1191,124634,14,1989,115327,9307,11806,0,0,0,0
1192,124695,18,1470,114699,9996,12850,0,0,0,0
1193,124641,13,1989,116498,8143,10814,0,0,0,0
1194,124583,18,1958,115583,9000,11608,0,0,0,0
1195,124611,13,1957,116573,8038,10603,0,0,0,1121
1196,124554,15,1958,115683,8871,11356,0,0,0,0
1197,124686,12,1473,117202,7484,9613,0,0,0,1403
1198,124644,17,2554,115988,8656,11464,0,0,0,0
1199,124584,15,2554,115526,9058,11618,0,0,0,0
1200,124541,15,1976,115933,8608,11168,0,0,0,0
1201,124386,14,1876,116768,7618,9435,0,0,3657,0
1202,124507,11,1876,117999,6508,7902,0,0,4980,0
1203,118188,7,1329,113266,4922,5718,0,0,6228,0
1204,124494,12,2035,117198,7296,8907,0,0,3421,0
1205,124445,11,2035,118094,6351,7422,0,0,5676,0
1206,124448,14,2208,115523,8925,11528,0,0,0,0
1207,124576,16,2226,115553,9023,11878,0,0,0,0
1208,124592,18,2226,114781,9811,12676,0,0,0,0
1209,124412,15,1964,115182,9230,11900,0,0,0,0
1210,123055,12,1964,114783,8272,10918,0,0,0,0
1211,124407,17,1983,115662,8745,11286,0,0,0,0
1212,124525,10,1105,118423,6102,7205,0,0,5703,0
1213,124581,9,1332,118826,5755,6755,0,0,5497,0
1214,124519,10,1372,118677,5842,6821,0,0,5985,0
1215,124577,10,1372,118386,6191,7302,0,0,5142,0
1216,124553,18,2372,115555,8998,11806,0,0,0,0
1217,124499,18,2372,115488,9011,11572,0,0,0,0
1218,124567,10,1251,119028,5539,6295,9,2985,4593,0
1219,124662,7,1707,119418,5244,5891,0,0,7157,0
1220,124498,15,1707,116249,8249,10107,0,0,2317,0
1221,124570,16,2294,115991,8579,10936,0,0,0,0
1222,124604,8,1614,119470,5134,5832,0,0,6942,0
1223,124425,18,1744,114712,9713,11915,0,0,837,0
1224,124539,19,1892,115185,9354,12214,0,0,0,0
1225,124594,14,1888,116060,8534,11324,0,0,0,0
1226,124577,16,1888,115776,8801,11268,0,0,0,0
1227,124346,16,1879,115349,8997,11390,0,0,0,0
1228,124517,18,1929,114965,9552,12408,0,0,0,0
1229,124426,13,1983,115965,8461,11224,0,0,0,0
1230,124402,8,1613,119014,5388,6171,0,0,6637,0
1231,124487,10,1961,117991,6496,7734,0,0,5224,0
1232,124427,10,1961,118468,5959,6977,0,0,5307,0
1233,124578,12,1524,118441,6137,7316,0,0,5088,0
1234,124662,10,2005,118614,6048,7181,0,0,5303,0
1235,124521,14,2005,117064,7457,9112,0,0,3688,0
1236,124706,20,1411,115634,9072,11760,0,0,0,0
1237,124521,15,2297,115443,9078,11608,0,0,0,0
1238,124681,15,2297,116276,8405,10940,0,0,0,0
1239,117278,9,1523,111424,5854,7040,0,0,5542,0
1240,124553,9,1405,118392,6161,7270,0,0,5924,0
1241,124694,12,1524,117939,6755,8120,0,0,5062,0
1242,124573,22,1733,115071,9502,12052,0,0,0,0
1243,124555,17,2519,115249,9306,11852,0,0,0,0
1244,124632,15,2519,115129,9503,12222,0,0,0,0
1245,124632,18,1863,115613,9019,11520,0,0,0,0
1246,124645,12,1366,118080,6565,7811,0,0,5093,0
1247,124586,10,1614,119094,5492,6393,0,0,5861,0
1248,124519,8,1506,119720,4799,5761,0,0,4976,1919
1249,122364,9,1506,116467,5897,7072,0,0,5242,0
1250,124424,12,1669,117263,7161,9349,0,0,0,1205
1251,122965,9,1636,117258,5707,6519,0,0,7673,0
1252,124460,16,1528,115461,8999,11356,0,0,0,0
1253,123930,12,1636,115736,8194,10018,0,0,2472,0
1254,124193,12,1525,117778,6415,7907,0,0,5009,0
1255,124401,16,1574,115216,9185,11546,0,0,0,0
1256,124418,11,2003,117166,7252,9218,0,0,0,1732
1257,124467,10,1528,119166,5301,6375,0,0,4899,1356
1258,124434,8,1948,119230,5204,6149,0,0,4634,2127
1259,124487,8,1948,118499,5988,7055,0,0,5217,0
1260,124666,13,1691,116434,8232,10744,0,0,0,1056
1261,124624,7,2428,117950,6674,8476,0,0,0,2160
1262,124544,8,2428,118470,6074,7865,0,0,0,2475
1263,124538,8,1959,119232,5306,6745,0,0,0,3283
1264,124538,12,2518,116427,8111,10469,0,0,0,1149
1265,124554,10,2518,116664,7890,10107,0,0,0,1209
1266,124542,13,1657,117051,7491,9741,0,0,0,1165
1267,124550,11,2203,116083,8467,10712,0,0,0,560
1268,124587,10,2203,116740,7847,9740,0,0,0,1312
1269,124438,17,1725,114851,9587,12030,0,0,0,0
1270,124552,13,2206,115767,8785,11200,0,0,0,0
1271,124530,14,2206,115652,8878,11350,0,0,0,0
1272,124499,5,1652,119562,4937,5884,0,0,4532,1760
1273,124467,10,1783,118637,5830,6836,0,0,5886,0
1274,124409,11,1783,116823,7586,9138,0,0,3648,0
1275,124398,16,1702,115780,8618,11370,0,0,0,0
1276,124436,16,2137,115603,8833,11943,0,0,0,299
1277,124362,12,2137,117260,7102,9143,0,0,0,1853
1278,124355,13,1671,115295,9060,11209,0,0,1339,0
1279,124485,7,1899,119510,4975,5868,0,0,5360,1432
1280,124450,8,1899,118418,6032,7149,0,0,5181,938
1281,124469,10,2330,117147,7322,9470,0,0,0,2074
1282,124339,15,2285,115372,8967,11512,0,0,0,0
1283,124361,11,2330,116314,8047,10065,0,0,0,1057
1284,124458,8,1242,118788,5670,7206,0,0,0,3120
1285,124434,11,2012,117501,6933,8759,0,0,0,1795
1286,124639,14,2012,116736,7903,9989,0,0,0,1481
1287,124497,16,1959,115635,8862,11490,0,0,0,0
1288,124495,18,2099,115066,9429,12110,0,0,0,0
1289,124453,10,2099,117446,7007,9242,0,0,0,1490
1290,124469,15,1591,115854,8615,11060,0,0,0,0
1291,124392,15,1702,115524,8868,11234,0,0,0,0
1292,124389,15,1233,115571,8818,11090,0,0,0,0
1293,124432,13,2714,116483,7949,10259,0,0,0,2005
1294,124444,11,2668,116528,7916,10026,0,0,0,1522
1295,124488,12,2714,115979,8509,10972,0,0,0,896
1296,124529,15,1523,116220,8309,10828,0,0,0,0
1297,124406,17,2251,115080,9326,11918,0,0,0,0
1298,124497,17,2251,115443,9054,11970,0,0,0,0
1299,124424,19,1929,115162,9262,12298,0,0,0,0
1300,124576,13,2321,116138,8438,11144,0,0,0,0
1301,124538,18,2321,114831,9707,12374,0,0,0,0
1302,123834,9,1403,118363,5471,6367,0,0,6671,0
1303,123900,11,1849,117422,6478,7746,0,0,5306,0
1304,124211,16,2188,115314,8897,11438,0,0,0,0
1305,124128,12,1849,117627,6501,7687,0,0,4741,0
1306,124399,13,1984,116782,7617,9290,0,0,3318,0
1307,124268,14,1984,117215,7053,8522,0,0,5094,0
1308,124491,15,1411,116657,7834,10156,0,0,0,830
1309,124500,10,2053,116868,7632,9551,0,0,0,1557
1310,124583,10,2045,117158,7425,9524,0,0,0,1092
1311,124497,15,1670,115583,8914,11378,0,0,0,0
1312,124480,16,1670,115871,8609,10980,0,0,0,0
1313,124490,15,1522,115872,8618,11320,0,0,0,0
1314,124560,11,2188,117158,7402,9491,0,0,0,1445
1315,124551,10,1966,117522,7029,9127,0,0,0,1411
1316,124520,15,1966,115960,8560,11188,0,0,0,0
1317,124640,11,1824,117229,7411,9517,0,0,0,2595
1318,124544,17,2546,115467,9077,11922,0,0,0,0
1319,124584,14,2546,115749,8835,11332,0,0,0,0
1320,124475,13,1615,117702,6773,8165,0,0,4835,0
1321,124383,9,1615,118363,6020,7056,0,0,5722,0
1322,123687,10,1372,118131,5556,6481,0,0,6573,0
1323,124335,13,1570,117840,6495,7639,0,0,5205,0
1324,124334,16,2028,115695,8639,11086,0,0,0,0
1325,124438,15,2028,115763,8675,11136,0,0,0,0
1326,124446,13,1456,116270,8176,10420,0,0,0,0
1327,124466,18,1784,115300,9166,12254,0,0,0,0
1328,124360,15,1784,116172,8188,10714,0,0,0,0
1329,124104,12,1234,117260,6844,8352,0,0,4036,0
1330,123994,8,1234,118312,5682,6748,0,0,4614,0
1331,124159,11,1184,118275,5884,6984,0,0,5308,0
1332,124355,14,1867,115657,8698,11284,0,0,0,0
1333,124265,13,2143,116123,8142,10534,0,0,0,0
1334,124344,14,2143,115271,9073,11774,0,0,0,0
1335,124377,19,1725,115327,9050,11578,0,0,0,0
1336,124277,18,2469,115512,8765,11670,0,0,0,0
1337,124295,16,2469,114808,9487,12240,0,0,0,0
1338,124080,7,1308,118876,5204,6059,0,0,6553,0
1339,124329,17,1879,115217,9112,11518,0,0,0,0
1340,124075,8,1080,119122,4953,5596,0,0,7280,0
1341,122462,9,1316,116093,6369,7775,0,0,4241,0
1342,123886,15,1723,115688,8198,10182,0,0,3282,0
1343,123691,8,1723,117298,6393,7707,0,0,4385,0
1344,124505,18,1449,115124,9381,11758,0,0,0,0
1345,124683,9,2348,117419,7264,9313,0,0,0,1379
1346,124537,11,2348,116879,7658,9755,0,0,0,1057
1347,124578,12,2011,116619,7959,9966,0,0,0,1436
1348,124623,9,1655,118781,5842,7479,0,0,0,2819
1349,124520,13,1397,115888,8632,11260,0,0,0,0
1350,123975,8,1579,118423,5552,6657,0,0,4170,1143
1351,124581,8,2076,119340,5241,6271,0,0,4982,1209
1352,124504,7,2076,119158,5346,6213,0,0,6165,886
1353,124545,13,1299,117723,6822,8382,0,0,3892,0
1354,124589,11,1601,118124,6465,7801,0,0,5045,0
1355,119113,11,1601,112965,6148,7509,0,0,4295,0
1356,124543,8,2041,118642,5901,7408,0,0,0,2540
1357,124496,12,2041,116530,7966,9807,0,0,0,1169
1358,124611,8,1993,118734,5877,7495,0,0,0,3245
1359,124530,16,1768,116135,8395,11002,0,0,0,0
1360,124545,10,2208,117657,6888,8968,0,0,0,1956
1361,124609,7,2208,118502,6107,7678,0,0,0,3030
1362,124501,7,1362,119553,4948,5630,0,0,7138,0
1363,124549,14,1768,116633,7916,10105,0,0,0,963
1364,124525,6,1420,120126,4399,5090,0,0,6183,1449
1365,124396,5,1573,120922,3474,4177,0,0,4729,2718
1366,124272,10,1629,118745,5527,6462,0,0,5532,0
1367,123139,6,1629,118522,4617,5633,0,0,4729,1362
1368,124616,18,1532,116125,8491,10994,0,0,0,0
1369,124501,15,1766,115609,8892,11406,0,0,0,0
1370,124467,13,1864,115706,8761,11264,0,0,0,0
1371,124610,12,2253,117085,7525,9779,0,0,0,1461
1372,124594,11,1793,117400,7194,9055,0,0,0,1531
1373,124509,10,2253,116933,7576,9361,0,0,0,1343
1374,124563,16,1501,116065,8498,10962,0,0,0,0
1375,124541,14,1477,116758,7783,10158,0,0,0,686
1376,124542,11,1793,116395,8147,10400,0,0,0,704
1377,124551,10,2023,117380,7171,9023,0,0,0,1477
1378,124565,6,2340,119262,5303,6643,0,0,0,3417
1379,124598,10,2340,116958,7640,9684,0,0,0,1778
1380,124583,10,1875,118697,5886,7263,0,0,2866,2019
1381,124535,11,1542,118465,6070,7054,0,0,6058,0
1382,124552,17,1542,115975,8577,10846,0,0,0,0
1383,124522,14,2023,116768,7754,10212,0,0,0,838
1384,124504,7,1875,119009,5495,6568,0,0,4144,1630
1385,124582,9,1874,117554,7028,8436,0,0,3730,0
1386,124454,9,1830,118933,5521,6240,0,0,6820,0
1387,124500,12,1667,116945,7555,9035,0,0,3857,0
1388,124500,9,1667,118599,5901,6872,0,0,5790,0
1389,124525,15,1864,115785,8740,11280,0,0,0,0
1390,124470,17,1806,115717,8753,11008,0,0,0,0
1391,124410,15,1598,116336,8074,9879,0,0,4023,0
1392,124590,11,1991,116920,7670,9737,0,0,0,1375
1393,124496,11,1737,116948,7548,9467,0,0,0,1391
1394,124496,17,1672,115527,8969,11438,0,0,0,0
1395,124508,13,1384,117163,7345,9354,0,0,0,1600
1396,124632,5,2660,118297,6335,7967,0,0,0,2001
1397,124512,14,2660,115228,9284,12173,0,0,0,667
1398,124505,18,1754,115034,9471,12084,0,0,0,0
1399,124500,14,2392,116035,8465,11240,0,0,0,0
1400,124652,10,2392,117234,7418,9633,0,0,0,1281
1401,124561,14,1672,115752,8809,11524,0,0,0,0
1402,124611,11,1724,117784,6827,8518,0,0,0,2400
1403,124589,14,1724,115987,8602,11064,0,0,0,156
1404,124558,11,1963,118667,5891,6978,0,0,6112,0
1405,124616,11,1963,118569,6047,7262,0,0,5442,0
1406,124588,12,1405,117826,6762,8109,0,0,4773,0
1407,124562,7,1829,119714,4848,5688,0,0,5686,878
1408,124628,7,2389,119496,5132,6034,0,0,5435,1361
1409,124613,12,2389,116462,8151,9862,0,0,1252,1336
1410,124503,10,2124,116391,8112,9830,0,0,2884,0
1411,124536,8,2124,117255,7281,8789,0,0,3829,0
1412,124474,7,1985,119258,5216,5983,0,0,7363,0
1413,124473,8,1292,118929,5544,6445,0,0,6603,0
1414,124627,14,1584,115996,8631,10596,0,0,2338,0
1415,124486,18,1197,115666,8820,11332,0,0,0,0
1416,124576,14,2188,115845,8731,11124,0,0,0,654
1417,124656,14,1887,116206,8450,11044,0,0,0,0
1418,124543,16,1887,115475,9068,11930,0,0,0,0
1419,124526,16,1682,115548,8978,11436,0,0,0,0
1420,124451,18,1964,115061,9390,11932,0,0,0,0
1421,124524,18,1964,115858,8666,11058,0,0,0,0
1422,124580,14,1579,115994,8586,11124,0,0,0,0
1423,124559,10,1780,117340,7219,9120,0,0,0,1660
1424,124613,10,1866,117821,6792,8979,0,0,0,1697
1425,124556,9,1780,117316,7240,8933,0,0,0,1537
1426,124482,17,2131,115157,9325,12032,0,0,0,0
1427,124657,12,2131,115917,8740,11530,0,0,0,26
1428,124569,18,1753,115269,9300,11934,0,0,0,0
1429,124239,8,2101,117980,6259,7565,0,0,5039,0
1430,124480,12,2101,118028,6452,7666,0,0,5138,0
1431,124246,12,1430,118338,5908,7070,0,0,5976,0
1432,124553,16,1543,115551,9002,11298,0,0,0,0
1433,124494,12,1284,118117,6377,7845,0,0,4465,0
1434,124512,12,1652,118461,6051,7171,0,0,5663,0
1435,124620,12,1713,117454,7166,8745,0,0,3801,0
1436,124409,11,1713,118301,6108,7259,0,0,5187,0
1437,124279,12,1731,117374,6905,8368,0,0,4822,0
1438,124305,16,2030,116132,8173,10253,0,0,3299,0
1439,119451,8,2030,114296,5155,6019,0,0,7653,0
1440,124622,17,1558,115858,8764,11288,0,0,0,0
1441,124567,18,1865,115569,8998,11412,0,0,0,0
1442,124686,19,1865,115937,8749,11504,0,0,0,0
1443,124641,16,1698,115770,8871,11580,0,0,0,0
1444,124645,14,2496,115782,8863,11322,0,0,0,0
1445,124575,15,2496,115179,9396,11848,0,0,0,0
1446,124588,11,1469,117503,7085,8553,0,0,4657,0
1447,124664,11,1508,118477,6187,7346,0,0,5228,0
1448,124594,9,1508,117983,6611,7976,0,0,4792,0
1449,124611,10,1505,118983,5628,6559,0,0,6229,0
1450,124576,7,2018,119510,5066,5673,0,0,6403,0
1451,124697,16,2018,115302,9395,11796,0,0,566,0
1452,124639,10,1896,117667,6972,8992,0,0,0,1416
1453,124756,19,1720,114880,9876,12832,0,0,0,0
1454,124637,15,1896,115351,9286,12136,0,0,0,268
1455,124631,16,1592,115753,8878,11304,0,0,0,0
1456,124698,11,2307,117304,7394,9588,0,0,0,1412
1457,124611,12,2651,116016,8595,10896,0,0,0,716
1458,124651,16,2279,115041,9610,12216,0,0,0,0
1459,124784,12,2419,118058,6726,8670,0,0,0,2328
1460,124641,15,2419,115566,9075,11638,0,0,0,0
1461,124660,12,1865,116717,7943,10127,0,0,0,1263
1462,124677,10,2428,117164,7513,9475,0,0,0,1095
1463,124715,16,2428,115337,9378,12313,0,0,0,555
1464,124671,11,1652,117646,7025,8513,0,0,3937,0
1465,124577,9,1339,118438,6139,7211,0,0,5691,0
1466,124534,11,1591,118501,6033,7062,0,0,5356,0
1467,124439,8,1301,119166,5273,6201,0,0,6159,0
1468,115313,8,1494,109446,5867,7010,0,0,5394,0
1469,124534,20,1700,116172,8362,10988,0,0,0,0
1470,124642,7,1066,119599,5043,5714,0,0,6866,0
1471,124544,12,1469,117929,6615,8057,0,0,4593,0
1472,124415,10,1150,118739,5676,6729,0,0,5829,0
1473,124623,11,1306,118857,5766,6720,0,0,6612,0
1474,124568,14,2246,116156,8412,10966,0,0,0,0
1475,124526,17,2246,115616,8910,11250,0,0,0,0
1476,124590,14,2651,115869,8721,11070,0,0,0,688
1477,124593,11,2636,117045,7548,9735,0,0,0,877
1478,124609,12,2636,115624,8985,11438,0,0,0,790
1479,124553,10,2222,117054,7499,9700,0,0,0,902
1480,124733,17,1483,115761,8972,11686,0,0,0,0
1481,124667,12,1623,117517,7150,9198,0,0,0,1150
1482,124511,17,2021,115559,8952,11310,0,0,0,0
1483,124539,18,2390,114800,9739,12640,0,0,0,0
1484,124580,15,2390,115509,9071,11712,0,0,0,0
1485,124524,16,2025,115502,9022,11460,0,0,0,0
1486,124585,15,2138,115645,8940,11504,0,0,0,0
1487,124683,18,2138,115474,9209,12176,0,0,0,0
1488,124555,15,1653,116531,8024,10029,0,0,0,1009
1489,124659,8,2719,117197,7462,9451,0,0,0,1893
