partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
3550,27380,21,527,24406,2974,3754,0,0,0,0
3551,27294,13,527,24384,2910,3786,0,0,0,0
3552,27302,20,735,24156,3146,3978,0,0,0,0
3553,27289,18,735,24267,3022,3910,0,0,0,0
3554,27323,17,444,24419,2904,3782,0,0,0,0
3555,27238,14,780,24269,2969,3916,0,0,0,0
3556,27413,18,689,24294,3119,4064,0,0,0,0
3557,27329,16,791,24075,3254,4300,0,0,0,0
3558,27295,17,834,24427,2868,3722,0,0,0,0
3559,27281,22,834,23721,3560,4652,0,0,0,0
3560,27314,15,433,24513,2801,3550,0,0,0,0
3561,27369,15,601,24362,3007,3852,0,0,0,0
3562,27297,18,601,24402,2895,3684,0,0,0,0
3563,27282,14,601,24139,3143,4034,0,0,0,0
3564,27285,14,601,24330,2955,3794,0,0,0,0
3565,27290,18,565,24401,2889,3714,0,0,0,0
3566,27340,15,780,24423,2917,3838,0,0,0,0
3567,27288,18,774,23985,3303,4340,0,0,0,0
3568,27300,17,787,24273,3027,3966,0,0,0,0
3569,27300,14,787,24199,3101,4018,0,0,0,0
3570,27310,12,764,24772,2538,3212,0,0,0,568
3571,27275,12,764,24656,2619,3334,0,0,0,502
3572,27291,16,463,24323,2968,3810,0,0,0,0
3573,27326,15,517,24328,2998,3832,0,0,0,0
3574,27335,10,718,24822,2513,3133,0,0,0,427
3575,27293,12,531,24986,2307,2862,0,0,0,686
3576,27304,14,548,24338,2966,3810,0,0,0,0
3577,27289,17,528,24259,3030,3790,0,0,0,0
3578,27381,11,548,24515,2866,3650,0,0,0,0
3579,27355,11,602,24986,2369,2931,0,0,0,813
3580,27292,16,671,24374,2918,3680,0,0,0,252
3581,27203,12,806,24627,2576,3147,0,0,0,501
3582,27321,16,645,24510,2811,3598,0,0,0,0
3583,27269,11,562,24666,2603,3218,0,0,0,412
3584,27299,12,735,24736,2563,3199,0,0,0,421
3585,27304,13,707,24565,2739,3525,0,0,0,265
3586,27328,12,707,24430,2898,3684,0,0,0,282
3587,27352,10,668,24916,2436,3073,0,0,0,447
3588,27322,11,626,24890,2432,3045,0,0,0,693
3589,27312,13,590,24352,2960,3806,0,0,0,0
3590,27298,16,626,24113,3185,4176,0,0,0,0
3591,27338,12,735,24711,2627,3347,0,0,0,465
3592,27298,10,718,24622,2676,3418,0,0,0,380
3593,27301,13,806,24415,2886,3685,0,0,0,243
3594,27279,11,714,24556,2723,3386,0,0,0,272
3595,27486,17,645,24375,3111,4060,0,0,0,0
3596,27299,16,851,24205,3094,3966,0,0,0,0
3597,27269,17,851,24024,3245,4090,0,0,0,0
3598,27322,18,460,24315,3007,3860,0,0,0,0
3599,27277,17,708,24184,3093,3872,0,0,0,0
3600,27198,16,777,24172,3026,3778,0,0,0,0
3601,27318,15,777,24203,3115,4056,0,0,0,0
3602,27471,16,708,24479,2992,3912,0,0,0,0
3603,27328,15,641,24471,2857,3668,0,0,0,0
3604,27281,15,641,24365,2916,3742,0,0,0,0
3605,27274,15,750,24132,3142,4042,0,0,0,0
3606,27297,17,750,24142,3155,4062,0,0,0,0
3607,27310,17,740,24104,3206,4072,0,0,0,0
3608,27278,19,740,23999,3279,4174,0,0,0,0
3609,27260,7,594,25315,1945,2156,0,0,1614,0
3610,27240,9,454,25199,2041,2233,0,0,1505,0
3611,27400,16,597,24330,3070,3836,0,0,398,0
3612,27294,15,525,24411,2883,3698,0,0,0,0
3613,27266,10,487,25067,2199,2493,0,0,1477,0
3614,27333,9,462,25406,1927,2253,0,0,1435,0
3615,27229,11,451,24883,2346,2586,0,0,1298,0
3616,27188,9,541,25213,1975,2166,0,0,1498,0
3617,27344,8,541,25497,1847,2092,0,0,1572,0
3618,27312,17,1051,24334,2978,3656,0,0,0,0
3619,27380,22,1051,24006,3374,4444,0,0,0,0
3620,27306,9,607,25353,1953,2162,0,0,1812,0
3621,27091,12,607,24458,2633,3087,0,0,947,0
3622,27260,10,594,25150,2110,2342,0,0,1464,0
3623,27302,10,622,25115,2187,2447,0,0,1427,0
3624,27198,6,491,25374,1824,1984,0,0,1560,0
3625,27316,9,498,25018,2298,2711,0,0,558,633
3626,27283,8,425,25594,1689,1887,0,0,1163,618
3627,27308,12,613,24731,2577,3229,0,0,0,547
3628,27257,19,627,24148,3109,3942,0,0,0,0
3629,27233,6,584,25230,2003,2272,0,0,1656,102
3630,27129,11,622,24804,2325,2616,0,0,1478,0
3631,27275,7,498,25804,1471,1642,0,0,1323,787
3632,27161,11,584,24733,2428,2709,0,0,1221,0
3633,27273,13,496,24927,2346,2957,0,0,0,469
3634,27423,22,516,24301,3122,3994,0,0,0,0
3635,27307,13,768,24297,3010,3820,0,0,0,190
3636,27224,8,496,25113,2111,2571,0,0,0,931
3637,27276,10,756,25091,2185,2764,0,0,0,718
3638,27507,14,756,24444,3063,3992,0,0,0,70
3639,27420,12,671,24833,2587,3334,0,0,0,310
3640,27116,17,542,24095,3021,3860,0,0,0,0
3641,27320,16,667,24187,3133,3912,0,0,0,0
3642,27319,15,611,24397,2922,3780,0,0,0,0
3643,27270,11,768,24680,2590,3275,0,0,0,485
3644,27313,11,566,24705,2608,3267,0,0,0,399
3645,27297,14,611,24432,2865,3648,0,0,0,0
3646,27305,12,542,24726,2579,3205,0,0,0,499
3647,27294,10,738,25114,2180,2672,0,0,0,900
3648,27281,14,738,24180,3101,3891,0,0,0,127
3649,27276,11,722,24737,2539,3149,0,0,0,731
3650,27219,10,722,24630,2589,3254,0,0,0,344
3651,27427,11,577,25065,2362,3048,0,0,0,504
3652,27296,17,633,24165,3131,4066,0,0,0,0
3653,27341,17,720,24252,3089,4076,0,0,0,0
3654,27314,11,875,24261,3053,3927,0,0,0,253
3655,27252,9,875,24713,2539,3147,0,0,0,563
3656,27080,14,652,24177,2903,3511,0,0,0,281
3657,27335,15,592,24429,2906,3826,0,0,0,0
3658,27275,14,649,23975,3300,4028,0,0,0,0
3659,27286,15,563,24159,3127,3898,0,0,0,0
3660,27266,16,563,24420,2846,3596,0,0,0,0
3661,27177,15,527,24255,2922,3752,0,0,0,0
3662,27284,14,517,24484,2800,3600,0,0,0,0
3663,27291,8,309,25572,1719,1951,0,0,1759,0
3664,27285,7,469,25616,1669,1806,0,0,1356,514
3665,27239,5,516,25704,1535,1728,0,0,1518,438
3666,27240,6,514,25698,1542,1674,0,0,1401,479
3667,27228,10,504,25215,2013,2262,0,0,1450,0
3668,27299,7,514,25422,1877,2124,0,0,1307,395
3669,27304,12,776,24305,2999,3830,0,0,0,114
3670,27365,10,516,25212,2153,2409,0,0,1769,0
3671,27225,15,613,24489,2736,3323,0,0,0,297
3672,27263,12,732,24453,2810,3428,0,0,0,470
3673,27222,11,732,24585,2637,3175,0,0,0,419
3674,27311,16,650,24377,2934,3638,0,0,0,0
3675,27370,18,650,24355,3015,3878,0,0,0,0
3676,27247,12,581,24502,2745,3404,0,0,0,476
3677,27304,9,618,24971,2333,3001,0,0,0,555
3678,27324,17,588,24482,2842,3812,0,0,0,0
3679,27378,8,638,25275,2103,2614,0,0,0,938
3680,27347,11,515,25028,2319,2882,0,0,0,600
3681,27289,14,664,24539,2750,3472,0,0,0,316
3682,27301,13,776,24396,2905,3774,0,0,0,186
3683,27369,16,650,24428,2941,3814,0,0,0,0
3684,27355,16,635,24287,3068,4024,0,0,0,0
3685,27263,18,650,23927,3336,4236,0,0,0,0
3686,27318,16,477,24424,2894,3660,0,0,0,0
3687,27351,13,499,24567,2784,3570,0,0,0,0
3688,27268,19,695,24038,3230,4096,0,0,0,0
3689,27233,16,695,24299,2934,3626,0,0,0,0
3690,27284,8,584,25091,2193,2369,0,0,1585,0
3691,27320,11,415,25474,1846,2046,0,0,1386,0
3692,27212,11,471,25187,2025,2235,0,0,1463,0
3693,27232,19,550,24326,2906,3608,0,0,0,0
3694,27468,14,584,24219,3249,3947,0,0,385,0
3695,27314,13,649,24243,3071,3880,0,0,0,0
3696,27294,14,642,24399,2895,3720,0,0,0,0
3697,27313,12,423,25133,2180,2413,0,0,1559,0
3698,27185,7,490,25131,2054,2195,0,0,1583,0
3699,27209,11,490,25074,2135,2385,0,0,1351,0
3700,27361,18,795,24429,2932,3714,0,0,0,0
3701,27214,18,795,24016,3198,3968,0,0,0,0
3702,27334,10,594,25224,2110,2362,0,0,1446,0
3703,27269,11,471,25318,1951,2189,0,0,1393,0
3704,27218,10,478,25257,1961,2198,0,0,1558,0
3705,27313,12,449,25407,1906,2203,0,0,1385,0
3706,27069,9,503,25074,1995,2222,0,0,1390,0
3707,27243,11,478,25349,1894,2107,0,0,1565,0
3708,27164,8,578,25285,1879,2122,0,0,1522,0
3709,27089,19,445,24112,2977,3746,0,0,0,0
3710,27168,15,578,24001,3167,3804,0,0,250,0
3711,27326,14,389,24597,2729,3512,0,0,0,0
3712,27294,16,711,24322,2972,3768,0,0,0,0
3713,27380,20,711,24006,3374,4312,0,0,0,0
3714,27303,7,549,25446,1857,2061,0,0,1627,0
3715,27372,12,549,24678,2694,3089,0,0,935,0
3716,27287,8,576,25395,1892,2087,0,0,1577,0
3717,27088,14,576,23977,3111,3635,0,0,505,0
3718,27365,15,754,24221,3144,4116,0,0,0,0
3719,27358,15,785,24449,2909,3758,0,0,0,0
3720,27225,18,785,24275,2950,3694,0,0,0,0
3721,27340,14,500,24427,2913,3748,0,0,0,0
3722,27410,14,720,24501,2909,3804,0,0,0,0
3723,27341,17,720,24268,3073,3934,0,0,0,0
3724,27400,18,568,24471,2929,3684,0,0,0,0
3725,27233,14,607,24201,3032,3786,0,0,0,0
3726,27376,17,485,24268,3108,3984,0,0,0,0
3727,27202,8,490,25285,1917,2059,0,0,1583,0
3728,27395,9,444,25372,2023,2296,0,0,1400,0
3729,27258,6,473,25405,1853,2024,0,0,1504,0
3730,27282,13,601,24447,2835,3313,0,0,913,0
3731,27324,17,665,24188,3136,4058,0,0,0,0
3732,27299,13,665,24484,2815,3612,0,0,0,0
3733,27316,15,601,24279,3037,3878,0,0,0,0
3734,27332,17,758,24478,2854,3720,0,0,0,0
3735,27384,22,808,24131,3253,4272,0,0,0,0
3736,27370,17,750,24232,3138,4106,0,0,0,0
3737,27296,16,750,24177,3119,3944,0,0,0,0
3738,27259,16,630,24178,3081,3998,0,0,0,0
3739,27297,16,964,24171,3126,4022,0,0,0,0
3740,27336,16,964,24258,3078,3992,0,0,0,0
3741,27383,16,632,24395,2988,3902,0,0,0,0
3742,27275,15,632,24332,2943,3826,0,0,0,0
3743,27431,18,603,24489,2942,3770,0,0,0,0
3744,27273,15,741,24202,3071,3880,0,0,0,0
3745,27443,17,553,24467,2976,3850,0,0,0,0
3746,27268,14,770,24270,2998,3754,0,0,0,0
3747,27340,18,770,24023,3317,4232,0,0,0,0
3748,27350,18,471,24502,2848,3660,0,0,0,0
3749,27093,16,594,23937,3156,3764,0,0,0,0
3750,27213,16,571,24341,2872,3744,0,0,0,0
3751,27374,13,644,25011,2363,3052,0,0,0,604
3752,27355,14,867,24442,2913,3752,0,0,0,0
3753,27206,17,867,24073,3133,3876,0,0,0,0
3754,27302,14,704,24251,3051,3900,0,0,0,0
3755,27314,11,704,24801,2513,3120,0,0,0,670
3756,27407,14,628,24436,2971,3886,0,0,0,0
3757,27234,11,628,24797,2437,2988,0,0,0,602
3758,27414,13,828,24587,2827,3541,0,0,0,415
3759,27295,11,599,24832,2463,3161,0,0,0,347
3760,27272,10,613,24948,2324,2894,0,0,0,604
3761,27324,17,547,24523,2801,3512,0,0,0,0
3762,27405,16,547,24197,3208,4118,0,0,0,0
3763,27305,10,586,24815,2490,3182,0,0,0,334
3764,27301,11,665,24905,2396,3115,0,0,0,471
3765,27135,18,592,23899,3236,4040,0,0,0,0
3766,27403,14,594,24626,2777,3562,0,0,0,0
3767,27278,17,592,24118,3160,3976,0,0,0,0
3768,27321,18,759,24454,2867,3730,0,0,0,0
3769,27425,17,759,24363,3062,3996,0,0,0,0
3770,27262,14,633,24245,3017,3698,0,0,0,0
3771,27270,21,504,24210,3060,3974,0,0,0,0
3772,27241,20,526,24170,3071,3888,0,0,0,0
3773,27307,16,556,24227,3080,3902,0,0,0,0
3774,27331,16,556,24373,2958,3790,0,0,0,0
3775,27258,18,391,24328,2930,3746,0,0,0,0
3776,27343,17,706,24372,2971,3704,0,0,0,0
3777,27283,16,706,24187,3096,3874,0,0,0,0
3778,27284,16,568,24294,2990,3786,0,0,0,0
3779,27296,14,611,24292,3004,3776,0,0,0,0
3780,27282,16,611,24182,3100,3918,0,0,0,0
3781,27396,18,828,24292,3104,4006,0,0,0,0
3782,27187,15,828,24048,3139,3884,0,0,0,0
3783,27237,15,741,24000,3237,4016,0,0,0,0
3784,27409,17,505,24433,2976,3764,0,0,0,0
3785,27222,10,368,25353,1869,2102,0,0,1528,0
3786,27238,11,401,24905,2333,2635,0,0,1315,0
3787,27186,10,401,25100,2086,2348,0,0,1456,0
3788,27103,8,573,25013,2090,2409,0,0,1519,0
3789,27237,19,568,24197,3040,3818,0,0,0,0
3790,27138,8,741,24867,2271,2526,0,0,1602,0
3791,26991,11,741,24663,2328,2832,0,0,1164,0
3792,27178,11,380,25205,1973,2190,0,0,1444,0
3793,27167,9,430,25269,1898,2066,0,0,1622,0
3794,27357,11,430,25429,1928,2180,0,0,1534,0
3795,27258,10,676,24982,2276,2590,0,0,1200,0
3796,27215,8,419,25422,1793,1977,0,0,1623,0
3797,27346,10,670,25225,2121,2399,0,0,1479,0
3798,27139,9,676,24781,2358,2589,0,0,1695,0
3799,27408,11,476,24941,2467,2905,0,0,1061,0
3800,27295,9,581,25222,2073,2230,0,0,1538,0
3801,27243,8,581,25030,2213,2489,0,0,1409,0
3802,27116,19,531,23983,3133,3832,0,0,0,0
3803,27196,14,531,24143,3053,3571,0,0,471,0
3804,27265,9,609,25248,2017,2220,0,0,1760,0
3805,27340,10,609,25399,1941,2163,0,0,1523,0
3806,27375,10,446,25228,2147,2409,0,0,1349,0
3807,27330,9,497,25298,2032,2248,0,0,1440,0
3808,27138,9,616,24830,2308,2583,0,0,1257,0
3809,27365,8,625,25500,1865,2102,0,0,1576,0
3810,27151,9,625,24837,2314,2514,0,0,1536,0
3811,27185,8,455,25328,1857,2023,0,0,1495,0
3812,27361,14,616,24397,2964,3558,0,0,618,0
3813,27273,9,423,25403,1870,2104,0,0,1796,0
3814,27224,11,518,24961,2263,2467,0,0,1547,0
3815,27324,8,516,25439,1885,2104,0,0,1616,0
3816,27367,7,594,25637,1730,1942,0,0,1444,0
3817,27119,18,594,23716,3403,3974,0,0,670,0
3818,27293,17,575,24335,2958,3794,0,0,0,0
3819,27466,17,575,24513,2953,3760,0,0,0,0
3820,27287,11,487,24889,2398,2696,0,0,1410,0
3821,27282,13,570,24753,2529,2892,0,0,1000,0
3822,27327,8,570,25389,1938,2187,0,0,1383,0
3823,27368,7,760,25569,1799,2021,0,0,1627,0
3824,27305,10,430,25300,2005,2260,0,0,1568,0
3825,27377,18,613,24260,3117,3926,0,0,0,0
3826,27169,17,760,24067,3102,3540,0,0,994,0
3827,27389,17,649,24358,3031,3874,0,0,0,0
3828,27300,19,735,24201,3099,3968,0,0,0,0
3829,27350,18,735,24383,2967,3790,0,0,0,0
3830,27282,14,578,24327,2955,3688,0,0,0,0
3831,27215,17,671,24158,3057,3894,0,0,0,0
3832,27348,14,547,24540,2808,3532,0,0,0,0
3833,27155,9,544,25187,1968,2145,0,0,1477,0
3834,27328,14,671,24467,2861,3403,0,0,709,0
3835,27272,9,652,25182,2090,2379,0,0,1587,0
3836,27178,12,573,24791,2387,2856,0,0,1336,0
3837,27146,11,517,24768,2378,2723,0,0,1451,0
3838,27179,10,542,25119,2060,2265,0,0,1633,0
3839,27193,13,542,24698,2495,2957,0,0,919,0
3840,27229,11,491,25247,1982,2213,0,0,1515,0
3841,27255,11,665,24999,2256,2560,0,0,1338,0
3842,27212,9,665,24948,2264,2515,0,0,1345,0
3843,27375,8,396,25584,1791,2032,0,0,1776,0
3844,27203,16,423,24231,2972,3746,0,0,0,0
3845,27347,10,517,25100,2247,2615,0,0,1417,0
3846,27249,8,576,25290,1959,2146,0,0,1532,0
3847,27337,6,576,25924,1413,1576,0,0,1405,751
3848,27358,10,512,25250,2108,2381,0,0,1581,0
3849,27240,6,512,25768,1472,1667,0,0,1324,563
3850,27363,14,721,24780,2583,3220,0,0,0,658
3851,27245,13,525,24529,2716,3319,0,0,0,353
3852,27384,17,812,24446,2938,3728,0,0,0,0
3853,27243,18,812,24149,3094,4020,0,0,0,0
3854,27250,17,679,24046,3204,4106,0,0,0,0
3855,27446,13,679,24554,2892,3740,0,0,0,0
3856,27300,16,533,24398,2902,3650,0,0,0,0
3857,27247,9,626,25387,1860,2053,0,0,1539,0
3858,27354,18,626,24274,3080,3768,0,0,636,0
3859,27326,8,403,25527,1799,1978,0,0,1790,0
3860,27215,9,370,25302,1913,2100,0,0,1372,0
3861,27295,8,375,25504,1791,2004,0,0,1816,0
3862,27254,10,416,25290,1964,2136,0,0,1578,0
3863,27232,9,416,25413,1819,2030,0,0,1452,0
3864,27157,17,550,24195,2962,3602,0,0,0,0
3865,27438,16,503,24604,2834,3461,0,0,757,0
3866,27166,19,584,24081,3085,3744,0,0,0,0
3867,27472,15,584,24550,2922,3732,0,0,0,0
3868,27371,14,451,24958,2413,2987,0,0,0,503
3869,27333,18,676,24280,3053,4022,0,0,0,0
3870,27248,19,676,24160,3088,3804,0,0,0,0
3871,27361,7,632,25567,1794,1987,0,0,1392,335
3872,27254,5,534,25776,1478,1641,0,0,1471,422
3873,27277,8,442,25585,1692,1903,0,0,1575,0
3874,27129,9,442,25215,1914,2127,0,0,1733,0
3875,27170,15,505,24031,3139,3890,0,0,0,0
3876,27176,11,504,25067,2109,2393,0,0,1373,0
3877,27362,14,741,24574,2788,3360,0,0,990,0
3878,27242,6,632,25347,1895,2097,0,0,1497,236
3879,27128,9,741,24823,2305,2597,0,0,1409,0
3880,27377,12,504,24819,2558,3096,0,0,129,769
3881,27331,5,487,25824,1507,1664,0,0,1436,414
3882,27315,12,568,24767,2548,3183,0,0,0,567
3883,27390,15,672,24411,2979,3850,0,0,0,0
3884,27346,17,672,24294,3052,3962,0,0,0,0
3885,27315,7,733,24845,2470,3120,0,0,0,404
3886,27247,10,703,24797,2450,2939,0,0,0,641
3887,27213,10,703,24736,2477,3036,0,0,0,772
3888,27325,9,521,24874,2451,3029,0,0,0,581
3889,27295,12,730,24639,2656,3374,0,0,0,574
3890,27317,11,730,24854,2463,3066,0,0,0,416
3891,27283,14,458,24464,2819,3624,0,0,0,0
3892,27277,15,556,24246,3031,3832,0,0,0,0
3893,27328,14,624,24450,2878,3640,0,0,0,0
3894,27364,19,624,24305,3059,3902,0,0,0,0
3895,27358,15,609,24517,2841,3638,0,0,0,0
3896,27212,23,704,23954,3258,4216,0,0,0,0
3897,27324,18,704,24389,2935,3824,0,0,0,0
3898,27466,16,502,24711,2755,3602,0,0,0,0
3899,27326,15,609,24481,2845,3626,0,0,0,0
3900,27272,18,682,24325,2947,3782,0,0,0,0
3901,27270,16,682,24378,2892,3646,0,0,0,0
3902,27360,8,597,24853,2507,3168,0,0,0,368
3903,27264,11,742,24584,2680,3309,0,0,0,237
3904,27383,11,742,24738,2645,3357,0,0,0,431
3905,27303,12,678,24782,2521,3294,0,0,0,420
3906,27331,11,678,24701,2630,3286,0,0,0,492
3907,27227,14,791,24186,3041,3760,0,0,0,0
3908,27260,13,791,24631,2629,3350,0,0,0,486
3909,27517,14,705,24810,2707,3602,0,0,0,164
3910,27152,8,705,25037,2115,2580,0,0,0,1022
3911,27450,11,733,24992,2458,3074,0,0,0,570
3912,27287,13,669,24403,2884,3658,0,0,0,0
3913,27269,13,644,24301,2968,3730,0,0,0,0
3914,27301,10,603,24883,2418,3034,0,0,0,744
3915,27224,12,568,24702,2522,3051,0,0,0,589
3916,27189,14,449,24378,2811,3664,0,0,0,0
3917,27301,9,728,25064,2237,2842,0,0,0,730
3918,27389,7,728,25052,2337,2997,0,0,0,725
3919,27310,10,664,24634,2676,3393,0,0,0,249
3920,27304,9,678,24856,2448,3123,0,0,0,385
3921,27344,15,534,24344,3000,3938,0,0,0,0
3922,27318,16,534,24516,2802,3690,0,0,0,0
3923,27192,13,638,24298,2894,3632,0,0,0,0
3924,27292,15,530,24280,3012,3826,0,0,0,0
3925,27444,17,493,24528,2916,3724,0,0,0,0
3926,27169,15,530,24196,2973,3710,0,0,0,0
3927,27200,19,638,23848,3352,4212,0,0,0,0
3928,27274,14,862,24384,2890,3616,0,0,0,0
3929,27286,16,862,24028,3258,4072,0,0,0,0
3930,27331,15,562,24611,2720,3435,0,0,0,301
3931,27239,9,653,24750,2489,3083,0,0,0,555
3932,27490,16,653,24684,2806,3636,0,0,0,0
3933,27303,11,753,24917,2386,3046,0,0,0,578
3934,27144,10,753,24128,3016,3592,0,0,0,292
3935,27518,15,653,24721,2797,3750,0,0,0,0
3936,27198,11,653,24656,2542,3045,0,0,0,601
3937,27292,17,660,24370,2922,3740,0,0,0,0
3938,27336,17,463,24390,2946,3800,0,0,0,0
3939,27194,14,625,24272,2922,3644,0,0,0,0
3940,27387,15,604,24466,2921,3774,0,0,0,0
3941,27252,12,685,24467,2785,3524,0,0,0,0
3942,27523,18,685,24300,3223,4214,0,0,0,0
3943,27293,14,568,24193,3100,3928,0,0,0,126
3944,27352,17,609,24243,3109,3924,0,0,0,0
3945,27336,11,609,24932,2404,2965,0,0,0,697
3946,27372,15,573,24859,2513,3283,0,0,0,345
3947,27402,14,506,24880,2522,3261,0,0,0,407
3948,27275,8,577,24960,2315,3021,0,0,0,663
3949,27333,12,577,24620,2713,3499,0,0,0,377
3950,27220,17,572,24110,3110,3862,0,0,0,0
3951,27219,15,535,24208,3011,3824,0,0,0,0
3952,27352,18,512,24010,3342,4246,0,0,0,0
3953,27363,16,593,24343,3020,3930,0,0,0,0
3954,27329,16,536,24468,2861,3714,0,0,0,0
3955,27273,17,829,24074,3199,4090,0,0,0,0
3956,27386,16,829,24443,2943,3860,0,0,0,0
3957,27302,14,634,24558,2744,3539,0,0,0,439
3958,27308,9,630,24779,2529,3165,0,0,0,515
3959,27280,10,733,24436,2844,3540,0,0,0,430
3960,27324,15,506,24439,2885,3718,0,0,0,0
3961,27334,14,506,24490,2844,3686,0,0,0,0
3962,27350,15,687,24252,3098,3884,0,0,0,0
3963,27223,16,687,24128,3095,3944,0,0,0,0
3964,27513,13,538,24644,2869,3722,0,0,0,0
3965,27212,16,525,24222,2990,3704,0,0,0,0
3966,27177,19,784,23818,3359,4124,0,0,0,0
3967,27387,20,779,24268,3119,3988,0,0,0,0
3968,27327,14,784,24363,2964,3834,0,0,0,0
3969,27305,13,655,24340,2965,3694,0,0,0,0
3970,27203,16,566,24076,3127,3834,0,0,0,0
3971,27251,15,654,24278,2973,3710,0,0,0,0
3972,27362,12,654,24589,2773,3678,0,0,0,0
3973,27303,14,470,24397,2906,3692,0,0,0,0
3974,27313,17,631,24319,2994,3812,0,0,0,0
3975,27408,16,566,24413,2995,3818,0,0,0,0
3976,27349,14,560,24546,2803,3614,0,0,0,0
3977,27334,8,733,25198,2136,2663,0,0,0,805
3978,27216,14,645,24180,3036,3834,0,0,0,0
3979,27304,9,645,24738,2566,3206,0,0,0,332
3980,27170,15,697,24182,2988,3736,0,0,0,48
3981,27320,10,552,25142,2178,2788,0,0,0,728
3982,27378,15,629,24409,2969,3764,0,0,0,256
3983,27453,12,697,25085,2368,3028,0,0,0,444
3984,27322,12,603,24841,2481,3219,0,0,0,545
3985,27311,14,687,24297,3014,3882,0,0,0,0
3986,27322,16,687,24306,3016,3940,0,0,0,0
3987,27285,15,655,24371,2914,3700,0,0,0,0
3988,27313,15,655,24064,3249,4158,0,0,0,0
3989,27327,13,865,24404,2923,3755,0,0,0,407
3990,27343,12,865,24845,2498,3270,0,0,0,428
3991,27463,14,726,24422,3041,3944,0,0,0,236
3992,27274,14,621,24610,2664,3373,0,0,0,479
3993,27309,10,726,24994,2315,2961,0,0,0,695
3994,27347,12,579,24752,2595,3358,0,0,0,470
3995,27359,12,731,24628,2731,3474,0,0,0,204
3996,27307,10,731,24922,2385,3104,0,0,0,568
3997,27305,15,624,24296,3009,3952,0,0,0,0
3998,27300,16,748,24114,3186,4012,0,0,0,0
3999,27324,17,748,24274,3050,3862,0,0,0,0
4000,27203,16,780,24157,3046,3806,0,0,0,0
4001,27382,15,780,24483,2899,3744,0,0,0,0
4002,27301,16,747,23819,3482,4506,0,0,0,0
4003,27332,13,520,24476,2856,3684,0,0,0,0
4004,27311,17,607,24272,3039,3932,0,0,0,0
4005,27293,11,609,24914,2379,2989,0,0,0,687
4006,27340,13,609,24646,2694,3483,0,0,0,259
4007,27152,12,616,24543,2609,3153,0,0,0,533
4008,27327,10,616,24975,2352,2952,0,0,0,784
4009,27286,17,468,24467,2819,3696,0,0,0,0
4010,27355,15,409,24566,2789,3548,0,0,0,0
4011,27333,14,607,24525,2808,3716,0,0,0,0
4012,27298,14,886,24299,2999,3898,0,0,0,0
4013,27300,16,660,24304,2996,3906,0,0,0,0
4014,27271,10,886,24759,2512,3141,0,0,0,871
4015,27496,12,924,25029,2467,3259,0,0,0,541
4016,27199,11,924,24234,2965,3773,0,0,0,109
4017,27187,19,665,23809,3378,4224,0,0,0,0
4018,27465,16,585,24383,3082,4088,0,0,0,0
4019,27344,12,577,24423,2921,3650,0,0,0,0
4020,27317,15,632,24237,3080,3888,0,0,0,0
4021,27273,16,793,24280,2993,3810,0,0,0,0
4022,27357,18,793,24308,3049,3986,0,0,0,0
4023,27289,17,621,24128,3161,3986,0,0,0,0
4024,27371,17,652,24310,3061,3922,0,0,0,0
4025,27185,19,722,24054,3131,4004,0,0,0,0
4026,27321,14,660,24554,2767,3614,0,0,0,0
4027,27355,18,660,24351,3004,3882,0,0,0,0
4028,27159,14,543,24330,2829,3630,0,0,0,0
4029,27193,15,652,24129,3064,3870,0,0,0,0
4030,27355,15,642,24507,2848,3590,0,0,0,0
4031,27305,17,479,24433,2872,3628,0,0,0,0
4032,27281,15,603,24335,2946,3742,0,0,0,0
4033,27304,13,632,24363,2941,3802,0,0,0,0
4034,27288,18,510,24207,3081,3892,0,0,0,0
4035,27351,11,742,24571,2780,3612,0,0,0,0
4036,27470,18,742,24316,3154,4232,0,0,0,0
4037,27513,15,715,24385,3128,4108,0,0,0,0
4038,27241,15,715,24320,2921,3714,0,0,0,0
4039,27373,16,642,24212,3161,4112,0,0,0,0
4040,27282,18,667,24386,2896,3726,0,0,0,0
4041,27137,16,667,23929,3208,3948,0,0,0,0
4042,27298,12,711,24412,2886,3606,0,0,0,0
4043,27415,16,692,24435,2980,3814,0,0,0,0
4044,27191,14,539,24257,2934,3674,0,0,0,0
4045,27360,17,533,24359,3001,3768,0,0,0,0
4046,27173,17,652,24218,2955,3908,0,0,0,0
4047,27294,19,617,24193,3101,4014,0,0,0,0
4048,27306,14,705,24471,2835,3666,0,0,0,0
4049,27425,16,654,24461,2964,3866,0,0,0,0
4050,27316,15,751,24104,3212,4110,0,0,0,0
4051,27334,15,654,24344,2990,3838,0,0,0,0
4052,27519,20,482,24560,2959,3896,0,0,0,0
4053,27014,15,784,23750,3264,3856,0,0,0,0
4054,27300,17,784,24102,3198,4118,0,0,0,0
4055,27306,15,614,24298,3008,3784,0,0,0,0
4056,27375,18,486,24553,2822,3612,0,0,0,0
4057,27160,19,614,24032,3128,3938,0,0,0,0
4058,27363,17,545,24345,3018,3856,0,0,0,0
4059,27316,13,795,24176,3140,4002,0,0,0,0
4060,27315,14,795,24226,3089,4056,0,0,0,0
