Mon Apr 21 16:26:21, Info:  Using 1 threads 
Mon Apr 21 16:26:21, Info:  Mesh contains 4096 partitions 
Mon Apr 21 16:26:21, Info:  Min number of elements per partition: 400000 
Mon Apr 21 16:26:21, Info:  Avg number of elements per partition 400000 
Mon Apr 21 16:26:21, Info:  Max number of elements per partition 400000 
Mon Apr 21 16:26:21, Info:  Min number of MPI boundaries per partition: 3 
Mon Apr 21 16:26:21, Info:  Avg number of MPI boundaries per partition 5.625 
Mon Apr 21 16:26:21, Info:  Max number of MPI boundaries per partition 6 
Mon Apr 21 16:26:22, Info:  Min number of MPI boundary faces per partition: 11200 
Mon Apr 21 16:26:22, Info:  Avg number of MPI boundary faces per partition 21000 
Mon Apr 21 16:26:22, Info:  Max number of MPI boundary faces per partition 22400 
Mon Apr 21 16:26:22, Info:  printing statistics per partition. 
Mon Apr 21 16:26:22, Info:  dynamic rupture information is counted twice: as part of mpi_dr_faces and dynamic_rupture_faces. 
partition,#elements,#neighboring_ranks,max(#mpi_faces_per_neighboring_rank),#interior_elements,#mpi_elements,#mpi_faces,#mpi_dr_faces,#dynamic_rupture_faces,#free_surface_faces,#transparent_faces
3589,400000,5,4000,381824,18176,18400,0,0,4000,0
3590,400000,5,4000,381824,18176,18400,0,0,4000,0
3591,400000,5,4000,381824,18176,18400,0,0,4000,0
3592,400000,5,4000,381824,18176,18400,0,0,4000,0
3593,400000,5,4000,381824,18176,18400,0,0,4000,0
3594,400000,5,4000,381824,18176,18400,0,0,4000,0
3595,400000,5,4000,381824,18176,18400,0,0,4000,0
3596,400000,5,4000,381824,18176,18400,0,0,4000,0
3597,400000,5,4000,381824,18176,18400,0,0,4000,0
3598,400000,5,4000,381824,18176,18400,0,0,4000,0
3599,400000,4,4000,385720,14280,14400,0,0,8000,0
3600,400000,5,4000,381917,18083,18400,0,0,4000,0
3601,400000,6,4000,378031,21969,22400,0,0,0,0
3602,400000,6,4000,378031,21969,22400,0,0,0,0
3603,400000,6,4000,378031,21969,22400,0,0,0,0
3604,400000,6,4000,378031,21969,22400,0,0,0,0
3605,400000,6,4000,378031,21969,22400,0,0,0,0
3606,400000,6,4000,378031,21969,22400,0,0,0,0
3607,400000,6,4000,378031,21969,22400,0,0,0,0
3608,400000,6,4000,378031,21969,22400,0,0,0,0
3609,400000,6,4000,378031,21969,22400,0,0,0,0
3610,400000,6,4000,378031,21969,22400,0,0,0,0
3611,400000,6,4000,378031,21969,22400,0,0,0,0
3612,400000,6,4000,378031,21969,22400,0,0,0,0
3613,400000,6,4000,378031,21969,22400,0,0,0,0
3614,400000,6,4000,378031,21969,22400,0,0,0,0
3615,400000,5,4000,381854,18146,18400,0,0,4000,0
3616,400000,5,4000,381917,18083,18400,0,0,4000,0
3617,400000,6,4000,378031,21969,22400,0,0,0,0
3618,400000,6,4000,378031,21969,22400,0,0,0,0
3619,400000,6,4000,378031,21969,22400,0,0,0,0
3620,400000,6,4000,378031,21969,22400,0,0,0,0
3621,400000,6,4000,378031,21969,22400,0,0,0,0
3622,400000,6,4000,378031,21969,22400,0,0,0,0
3623,400000,6,4000,378031,21969,22400,0,0,0,0
3624,400000,6,4000,378031,21969,22400,0,0,0,0
3625,400000,6,4000,378031,21969,22400,0,0,0,0
3626,400000,6,4000,378031,21969,22400,0,0,0,0
3627,400000,6,4000,378031,21969,22400,0,0,0,0
3628,400000,6,4000,378031,21969,22400,0,0,0,0
3629,400000,6,4000,378031,21969,22400,0,0,0,0
3630,400000,6,4000,378031,21969,22400,0,0,0,0
3631,400000,5,4000,381854,18146,18400,0,0,4000,0
3632,400000,5,4000,381917,18083,18400,0,0,4000,0
3633,400000,6,4000,378031,21969,22400,0,0,0,0
3634,400000,6,4000,378031,21969,22400,0,0,0,0
3635,400000,6,4000,378031,21969,22400,0,0,0,0
3636,400000,6,4000,378031,21969,22400,0,0,0,0
3637,400000,6,4000,378031,21969,22400,0,0,0,0
3638,400000,6,4000,378031,21969,22400,0,0,0,0
3639,400000,6,4000,378031,21969,22400,0,0,0,0
3640,400000,6,4000,378031,21969,22400,0,0,0,0
3641,400000,6,4000,378031,21969,22400,0,0,0,0
3642,400000,6,4000,378031,21969,22400,0,0,0,0
3643,400000,6,4000,378031,21969,22400,0,0,0,0
3644,400000,6,4000,378031,21969,22400,0,0,0,0
3645,400000,6,4000,378031,21969,22400,0,0,0,0
3646,400000,6,4000,378031,21969,22400,0,0,0,0
3647,400000,5,4000,381854,18146,18400,0,0,4000,0
3648,400000,5,4000,381917,18083,18400,0,0,4000,0
3649,400000,6,4000,378031,21969,22400,0,0,0,0
3650,400000,6,4000,378031,21969,22400,0,0,0,0
3651,400000,6,4000,378031,21969,22400,0,0,0,0
3652,400000,6,4000,378031,21969,22400,0,0,0,0
3653,400000,6,4000,378031,21969,22400,0,0,0,0
3654,400000,6,4000,378031,21969,22400,0,0,0,0
3655,400000,6,4000,378031,21969,22400,0,0,0,0
3656,400000,6,4000,378031,21969,22400,0,0,0,0
3657,400000,6,4000,378031,21969,22400,0,0,0,0
3658,400000,6,4000,378031,21969,22400,0,0,0,0
3659,400000,6,4000,378031,21969,22400,0,0,0,0
3660,400000,6,4000,378031,21969,22400,0,0,0,0
3661,400000,6,4000,378031,21969,22400,0,0,0,0
3662,400000,6,4000,378031,21969,22400,0,0,0,0
3663,400000,5,4000,381854,18146,18400,0,0,4000,0
3664,400000,5,4000,381917,18083,18400,0,0,4000,0
3665,400000,6,4000,378031,21969,22400,0,0,0,0
3666,400000,6,4000,378031,21969,22400,0,0,0,0
3667,400000,6,4000,378031,21969,22400,0,0,0,0
3668,400000,6,4000,378031,21969,22400,0,0,0,0
3669,400000,6,4000,378031,21969,22400,0,0,0,0
3670,400000,6,4000,378031,21969,22400,0,0,0,0
3671,400000,6,4000,378031,21969,22400,0,0,0,0
3672,400000,6,4000,378031,21969,22400,0,0,0,0
3673,400000,6,4000,378031,21969,22400,0,0,0,0
3674,400000,6,4000,378031,21969,22400,0,0,0,0
3675,400000,6,4000,378031,21969,22400,0,0,0,0
3676,400000,6,4000,378031,21969,22400,0,0,0,0
3677,400000,6,4000,378031,21969,22400,0,0,0,0
3678,400000,6,4000,378031,21969,22400,0,0,0,0
3679,400000,5,4000,381854,18146,18400,0,0,4000,0
3680,400000,5,4000,381917,18083,18400,0,0,4000,0
3681,400000,6,4000,378031,21969,22400,0,0,0,0
3682,400000,6,4000,378031,21969,22400,0,0,0,0
3683,400000,6,4000,378031,21969,22400,0,0,0,0
3684,400000,6,4000,378031,21969,22400,0,0,0,0
3685,400000,6,4000,378031,21969,22400,0,0,0,0
3686,400000,6,4000,378031,21969,22400,0,0,0,0
3687,400000,6,4000,378031,21969,22400,0,0,0,0
3688,400000,6,4000,378031,21969,22400,0,0,0,0
3689,400000,6,4000,378031,21969,22400,0,0,0,0
3690,400000,6,4000,378031,21969,22400,0,0,0,0
3691,400000,6,4000,378031,21969,22400,0,0,0,0
3692,400000,6,4000,378031,21969,22400,0,0,0,0
3693,400000,6,4000,378031,21969,22400,0,0,0,0
3694,400000,6,4000,378031,21969,22400,0,0,0,0
3695,400000,5,4000,381854,18146,18400,0,0,4000,0
3696,400000,5,4000,381917,18083,18400,0,0,4000,0
3697,400000,6,4000,378031,21969,22400,0,0,0,0
3698,400000,6,4000,378031,21969,22400,0,0,0,0
3699,400000,6,4000,378031,21969,22400,0,0,0,0
3700,400000,6,4000,378031,21969,22400,0,0,0,0
3701,400000,6,4000,378031,21969,22400,0,0,0,0
3702,400000,6,4000,378031,21969,22400,0,0,0,0
3703,400000,6,4000,378031,21969,22400,0,0,0,0
3704,400000,6,4000,378031,21969,22400,0,0,0,0
3705,400000,6,4000,378031,21969,22400,0,0,0,0
3706,400000,6,4000,378031,21969,22400,0,0,0,0
3707,400000,6,4000,378031,21969,22400,0,0,0,0
3708,400000,6,4000,378031,21969,22400,0,0,0,0
3709,400000,6,4000,378031,21969,22400,0,0,0,0
3710,400000,6,4000,378031,21969,22400,0,0,0,0
3711,400000,5,4000,381854,18146,18400,0,0,4000,0
3712,400000,5,4000,381917,18083,18400,0,0,4000,0
3713,400000,6,4000,378031,21969,22400,0,0,0,0
3714,400000,6,4000,378031,21969,22400,0,0,0,0
3715,400000,6,4000,378031,21969,22400,0,0,0,0
3716,400000,6,4000,378031,21969,22400,0,0,0,0
3717,400000,6,4000,378031,21969,22400,0,0,0,0
3718,400000,6,4000,378031,21969,22400,0,0,0,0
3719,400000,6,4000,378031,21969,22400,0,0,0,0
3720,400000,6,4000,378031,21969,22400,0,0,0,0
3721,400000,6,4000,378031,21969,22400,0,0,0,0
3722,400000,6,4000,378031,21969,22400,0,0,0,0
3723,400000,6,4000,378031,21969,22400,0,0,0,0
3724,400000,6,4000,378031,21969,22400,0,0,0,0
3725,400000,6,4000,378031,21969,22400,0,0,0,0
3726,400000,6,4000,378031,21969,22400,0,0,0,0
3727,400000,5,4000,381854,18146,18400,0,0,4000,0
3728,400000,5,4000,381917,18083,18400,0,0,4000,0
3729,400000,6,4000,378031,21969,22400,0,0,0,0
3730,400000,6,4000,378031,21969,22400,0,0,0,0
3731,400000,6,4000,378031,21969,22400,0,0,0,0
3732,400000,6,4000,378031,21969,22400,0,0,0,0
3733,400000,6,4000,378031,21969,22400,0,0,0,0
3734,400000,6,4000,378031,21969,22400,0,0,0,0
3735,400000,6,4000,378031,21969,22400,0,0,0,0
3736,400000,6,4000,378031,21969,22400,0,0,0,0
3737,400000,6,4000,378031,21969,22400,0,0,0,0
3738,400000,6,4000,378031,21969,22400,0,0,0,0
3739,400000,6,4000,378031,21969,22400,0,0,0,0
3740,400000,6,4000,378031,21969,22400,0,0,0,0
3741,400000,6,4000,378031,21969,22400,0,0,0,0
3742,400000,6,4000,378031,21969,22400,0,0,0,0
3743,400000,5,4000,381854,18146,18400,0,0,4000,0
3744,400000,5,4000,381917,18083,18400,0,0,4000,0
3745,400000,6,4000,378031,21969,22400,0,0,0,0
3746,400000,6,4000,378031,21969,22400,0,0,0,0
3747,400000,6,4000,378031,21969,22400,0,0,0,0
3748,400000,6,4000,378031,21969,22400,0,0,0,0
3749,400000,6,4000,378031,21969,22400,0,0,0,0
3750,400000,6,4000,378031,21969,22400,0,0,0,0
3751,400000,6,4000,378031,21969,22400,0,0,0,0
3752,400000,6,4000,378031,21969,22400,0,0,0,0
3753,400000,6,4000,378031,21969,22400,0,0,0,0
3754,400000,6,4000,378031,21969,22400,0,0,0,0
3755,400000,6,4000,378031,21969,22400,0,0,0,0
3756,400000,6,4000,378031,21969,22400,0,0,0,0
3757,400000,6,4000,378031,21969,22400,0,0,0,0
3758,400000,6,4000,378031,21969,22400,0,0,0,0
3759,400000,5,4000,381854,18146,18400,0,0,4000,0
3760,400000,5,4000,381917,18083,18400,0,0,4000,0
3761,400000,6,4000,378031,21969,22400,0,0,0,0
3762,400000,6,4000,378031,21969,22400,0,0,0,0
3763,400000,6,4000,378031,21969,22400,0,0,0,0
3764,400000,6,4000,378031,21969,22400,0,0,0,0
3765,400000,6,4000,378031,21969,22400,0,0,0,0
3766,400000,6,4000,378031,21969,22400,0,0,0,0
3767,400000,6,4000,378031,21969,22400,0,0,0,0
3768,400000,6,4000,378031,21969,22400,0,0,0,0
3769,400000,6,4000,378031,21969,22400,0,0,0,0
3770,400000,6,4000,378031,21969,22400,0,0,0,0
3771,400000,6,4000,378031,21969,22400,0,0,0,0
3772,400000,6,4000,378031,21969,22400,0,0,0,0
3773,400000,6,4000,378031,21969,22400,0,0,0,0
3774,400000,6,4000,378031,21969,22400,0,0,0,0
3775,400000,5,4000,381854,18146,18400,0,0,4000,0
3776,400000,5,4000,381917,18083,18400,0,0,4000,0
3777,400000,6,4000,378031,21969,22400,0,0,0,0
3778,400000,6,4000,378031,21969,22400,0,0,0,0
3779,400000,6,4000,378031,21969,22400,0,0,0,0
3780,400000,6,4000,378031,21969,22400,0,0,0,0
3781,400000,6,4000,378031,21969,22400,0,0,0,0
3782,400000,6,4000,378031,21969,22400,0,0,0,0
3783,400000,6,4000,378031,21969,22400,0,0,0,0
3784,400000,6,4000,378031,21969,22400,0,0,0,0
3785,400000,6,4000,378031,21969,22400,0,0,0,0
3786,400000,6,4000,378031,21969,22400,0,0,0,0
3787,400000,6,4000,378031,21969,22400,0,0,0,0
3788,400000,6,4000,378031,21969,22400,0,0,0,0
3789,400000,6,4000,378031,21969,22400,0,0,0,0
3790,400000,6,4000,378031,21969,22400,0,0,0,0
3791,400000,5,4000,381854,18146,18400,0,0,4000,0
3792,400000,5,4000,381917,18083,18400,0,0,4000,0
3793,400000,6,4000,378031,21969,22400,0,0,0,0
3794,400000,6,4000,378031,21969,22400,0,0,0,0
3795,400000,6,4000,378031,21969,22400,0,0,0,0
3796,400000,6,4000,378031,21969,22400,0,0,0,0
3797,400000,6,4000,378031,21969,22400,0,0,0,0
3798,400000,6,4000,378031,21969,22400,0,0,0,0
3799,400000,6,4000,378031,21969,22400,0,0,0,0
3800,400000,6,4000,378031,21969,22400,0,0,0,0
3801,400000,6,4000,378031,21969,22400,0,0,0,0
3802,400000,6,4000,378031,21969,22400,0,0,0,0
3803,400000,6,4000,378031,21969,22400,0,0,0,0
3804,400000,6,4000,378031,21969,22400,0,0,0,0
3805,400000,6,4000,378031,21969,22400,0,0,0,0
3806,400000,6,4000,378031,21969,22400,0,0,0,0
3807,400000,5,4000,381854,18146,18400,0,0,4000,0
3808,400000,5,4000,381917,18083,18400,0,0,4000,0
3809,400000,6,4000,378031,21969,22400,0,0,0,0
3810,400000,6,4000,378031,21969,22400,0,0,0,0
3811,400000,6,4000,378031,21969,22400,0,0,0,0
3812,400000,6,4000,378031,21969,22400,0,0,0,0
3813,400000,6,4000,378031,21969,22400,0,0,0,0
3814,400000,6,4000,378031,21969,22400,0,0,0,0
3815,400000,6,4000,378031,21969,22400,0,0,0,0
3816,400000,6,4000,378031,21969,22400,0,0,0,0
3817,400000,6,4000,378031,21969,22400,0,0,0,0
3818,400000,6,4000,378031,21969,22400,0,0,0,0
3819,400000,6,4000,378031,21969,22400,0,0,0,0
3820,400000,6,4000,378031,21969,22400,0,0,0,0
3821,400000,6,4000,378031,21969,22400,0,0,0,0
3822,400000,6,4000,378031,21969,22400,0,0,0,0
3823,400000,5,4000,381854,18146,18400,0,0,4000,0
3824,400000,4,4000,385813,14187,14400,0,0,8000,0
3825,400000,5,4000,381927,18073,18400,0,0,4000,0
3826,400000,5,4000,381927,18073,18400,0,0,4000,0
3827,400000,5,4000,381927,18073,18400,0,0,4000,0
3828,400000,5,4000,381927,18073,18400,0,0,4000,0
3829,400000,5,4000,381927,18073,18400,0,0,4000,0
3830,400000,5,4000,381927,18073,18400,0,0,4000,0
3831,400000,5,4000,381927,18073,18400,0,0,4000,0
3832,400000,5,4000,381927,18073,18400,0,0,4000,0
3833,400000,5,4000,381927,18073,18400,0,0,4000,0
3834,400000,5,4000,381927,18073,18400,0,0,4000,0
3835,400000,5,4000,381927,18073,18400,0,0,4000,0
3836,400000,5,4000,381927,18073,18400,0,0,4000,0
3837,400000,5,4000,381927,18073,18400,0,0,4000,0
3838,400000,5,4000,381927,18073,18400,0,0,4000,0
3839,400000,4,4000,385774,14226,14400,0,0,8000,0
3840,400000,3,4000,388904,11096,11200,0,0,11200,0
3841,400000,4,4000,384904,15096,15200,0,0,7200,0
3842,400000,4,4000,384904,15096,15200,0,0,7200,0
3843,400000,4,4000,384904,15096,15200,0,0,7200,0
3844,400000,4,4000,384904,15096,15200,0,0,7200,0
3845,400000,4,4000,384904,15096,15200,0,0,7200,0
3846,400000,4,4000,384904,15096,15200,0,0,7200,0
3847,400000,4,4000,384904,15096,15200,0,0,7200,0
3848,400000,4,4000,384904,15096,15200,0,0,7200,0
3849,400000,4,4000,384904,15096,15200,0,0,7200,0
3850,400000,4,4000,384904,15096,15200,0,0,7200,0
3851,400000,4,4000,384904,15096,15200,0,0,7200,0
3852,400000,4,4000,384904,15096,15200,0,0,7200,0
3853,400000,4,4000,384904,15096,15200,0,0,7200,0
3854,400000,4,4000,384904,15096,15200,0,0,7200,0
3855,400000,3,4000,388840,11160,11200,0,0,11200,0
3856,400000,4,4000,384998,15002,15200,0,0,7200,0
3857,400000,5,4000,381073,18927,19200,0,0,3200,0
3858,400000,5,4000,381073,18927,19200,0,0,3200,0
3859,400000,5,4000,381073,18927,19200,0,0,3200,0
3860,400000,5,4000,381073,18927,19200,0,0,3200,0
3861,400000,5,4000,381073,18927,19200,0,0,3200,0
3862,400000,5,4000,381073,18927,19200,0,0,3200,0
3863,400000,5,4000,381073,18927,19200,0,0,3200,0
3864,400000,5,4000,381073,18927,19200,0,0,3200,0
3865,400000,5,4000,381073,18927,19200,0,0,3200,0
3866,400000,5,4000,381073,18927,19200,0,0,3200,0
3867,400000,5,4000,381073,18927,19200,0,0,3200,0
3868,400000,5,4000,381073,18927,19200,0,0,3200,0
3869,400000,5,4000,381073,18927,19200,0,0,3200,0
3870,400000,5,4000,381073,18927,19200,0,0,3200,0
3871,400000,4,4000,384935,15065,15200,0,0,7200,0
3872,400000,4,4000,384998,15002,15200,0,0,7200,0
3873,400000,5,4000,381073,18927,19200,0,0,3200,0
3874,400000,5,4000,381073,18927,19200,0,0,3200,0
3875,400000,5,4000,381073,18927,19200,0,0,3200,0
3876,400000,5,4000,381073,18927,19200,0,0,3200,0
3877,400000,5,4000,381073,18927,19200,0,0,3200,0
3878,400000,5,4000,381073,18927,19200,0,0,3200,0
3879,400000,5,4000,381073,18927,19200,0,0,3200,0
3880,400000,5,4000,381073,18927,19200,0,0,3200,0
3881,400000,5,4000,381073,18927,19200,0,0,3200,0
3882,400000,5,4000,381073,18927,19200,0,0,3200,0
3883,400000,5,4000,381073,18927,19200,0,0,3200,0
3884,400000,5,4000,381073,18927,19200,0,0,3200,0
3885,400000,5,4000,381073,18927,19200,0,0,3200,0
3886,400000,5,4000,381073,18927,19200,0,0,3200,0
3887,400000,4,4000,384935,15065,15200,0,0,7200,0
3888,400000,4,4000,384998,15002,15200,0,0,7200,0
3889,400000,5,4000,381073,18927,19200,0,0,3200,0
3890,400000,5,4000,381073,18927,19200,0,0,3200,0
3891,400000,5,4000,381073,18927,19200,0,0,3200,0
3892,400000,5,4000,381073,18927,19200,0,0,3200,0
3893,400000,5,4000,381073,18927,19200,0,0,3200,0
3894,400000,5,4000,381073,18927,19200,0,0,3200,0
3895,400000,5,4000,381073,18927,19200,0,0,3200,0
3896,400000,5,4000,381073,18927,19200,0,0,3200,0
3897,400000,5,4000,381073,18927,19200,0,0,3200,0
3898,400000,5,4000,381073,18927,19200,0,0,3200,0
3899,400000,5,4000,381073,18927,19200,0,0,3200,0
3900,400000,5,4000,381073,18927,19200,0,0,3200,0
3901,400000,5,4000,381073,18927,19200,0,0,3200,0
3902,400000,5,4000,381073,18927,19200,0,0,3200,0
3903,400000,4,4000,384935,15065,15200,0,0,7200,0
3904,400000,4,4000,384998,15002,15200,0,0,7200,0
3905,400000,5,4000,381073,18927,19200,0,0,3200,0
3906,400000,5,4000,381073,18927,19200,0,0,3200,0
3907,400000,5,4000,381073,18927,19200,0,0,3200,0
3908,400000,5,4000,381073,18927,19200,0,0,3200,0
3909,400000,5,4000,381073,18927,19200,0,0,3200,0
3910,400000,5,4000,381073,18927,19200,0,0,3200,0
3911,400000,5,4000,381073,18927,19200,0,0,3200,0
3912,400000,5,4000,381073,18927,19200,0,0,3200,0
3913,400000,5,4000,381073,18927,19200,0,0,3200,0
3914,400000,5,4000,381073,18927,19200,0,0,3200,0
3915,400000,5,4000,381073,18927,19200,0,0,3200,0
3916,400000,5,4000,381073,18927,19200,0,0,3200,0
3917,400000,5,4000,381073,18927,19200,0,0,3200,0
3918,400000,5,4000,381073,18927,19200,0,0,3200,0
3919,400000,4,4000,384935,15065,15200,0,0,7200,0
3920,400000,4,4000,384998,15002,15200,0,0,7200,0
3921,400000,5,4000,381073,18927,19200,0,0,3200,0
3922,400000,5,4000,381073,18927,19200,0,0,3200,0
3923,400000,5,4000,381073,18927,19200,0,0,3200,0
3924,400000,5,4000,381073,18927,19200,0,0,3200,0
3925,400000,5,4000,381073,18927,19200,0,0,3200,0
3926,400000,5,4000,381073,18927,19200,0,0,3200,0
3927,400000,5,4000,381073,18927,19200,0,0,3200,0
3928,400000,5,4000,381073,18927,19200,0,0,3200,0
3929,400000,5,4000,381073,18927,19200,0,0,3200,0
3930,400000,5,4000,381073,18927,19200,0,0,3200,0
3931,400000,5,4000,381073,18927,19200,0,0,3200,0
3932,400000,5,4000,381073,18927,19200,0,0,3200,0
3933,400000,5,4000,381073,18927,19200,0,0,3200,0
3934,400000,5,4000,381073,18927,19200,0,0,3200,0
3935,400000,4,4000,384935,15065,15200,0,0,7200,0
3936,400000,4,4000,384998,15002,15200,0,0,7200,0
3937,400000,5,4000,381073,18927,19200,0,0,3200,0
3938,400000,5,4000,381073,18927,19200,0,0,3200,0
3939,400000,5,4000,381073,18927,19200,0,0,3200,0
3940,400000,5,4000,381073,18927,19200,0,0,3200,0
3941,400000,5,4000,381073,18927,19200,0,0,3200,0
3942,400000,5,4000,381073,18927,19200,0,0,3200,0
3943,400000,5,4000,381073,18927,19200,0,0,3200,0
3944,400000,5,4000,381073,18927,19200,0,0,3200,0
3945,400000,5,4000,381073,18927,19200,0,0,3200,0
3946,400000,5,4000,381073,18927,19200,0,0,3200,0
3947,400000,5,4000,381073,18927,19200,0,0,3200,0
3948,400000,5,4000,381073,18927,19200,0,0,3200,0
3949,400000,5,4000,381073,18927,19200,0,0,3200,0
3950,400000,5,4000,381073,18927,19200,0,0,3200,0
3951,400000,4,4000,384935,15065,15200,0,0,7200,0
3952,400000,4,4000,384998,15002,15200,0,0,7200,0
3953,400000,5,4000,381073,18927,19200,0,0,3200,0
3954,400000,5,4000,381073,18927,19200,0,0,3200,0
3955,400000,5,4000,381073,18927,19200,0,0,3200,0
3956,400000,5,4000,381073,18927,19200,0,0,3200,0
3957,400000,5,4000,381073,18927,19200,0,0,3200,0
3958,400000,5,4000,381073,18927,19200,0,0,3200,0
3959,400000,5,4000,381073,18927,19200,0,0,3200,0
3960,400000,5,4000,381073,18927,19200,0,0,3200,0
3961,400000,5,4000,381073,18927,19200,0,0,3200,0
3962,400000,5,4000,381073,18927,19200,0,0,3200,0
3963,400000,5,4000,381073,18927,19200,0,0,3200,0
3964,400000,5,4000,381073,18927,19200,0,0,3200,0
3965,400000,5,4000,381073,18927,19200,0,0,3200,0
3966,400000,5,4000,381073,18927,19200,0,0,3200,0
3967,400000,4,4000,384935,15065,15200,0,0,7200,0
3968,400000,4,4000,384998,15002,15200,0,0,7200,0
3969,400000,5,4000,381073,18927,19200,0,0,3200,0
3970,400000,5,4000,381073,18927,19200,0,0,3200,0
3971,400000,5,4000,381073,18927,19200,0,0,3200,0
3972,400000,5,4000,381073,18927,19200,0,0,3200,0
3973,400000,5,4000,381073,18927,19200,0,0,3200,0
3974,400000,5,4000,381073,18927,19200,0,0,3200,0
3975,400000,5,4000,381073,18927,19200,0,0,3200,0
3976,400000,5,4000,381073,18927,19200,0,0,3200,0
3977,400000,5,4000,381073,18927,19200,0,0,3200,0
3978,400000,5,4000,381073,18927,19200,0,0,3200,0
3979,400000,5,4000,381073,18927,19200,0,0,3200,0
3980,400000,5,4000,381073,18927,19200,0,0,3200,0
3981,400000,5,4000,381073,18927,19200,0,0,3200,0
3982,400000,5,4000,381073,18927,19200,0,0,3200,0
3983,400000,4,4000,384935,15065,15200,0,0,7200,0
3984,400000,4,4000,384998,15002,15200,0,0,7200,0
3985,400000,5,4000,381073,18927,19200,0,0,3200,0
3986,400000,5,4000,381073,18927,19200,0,0,3200,0
3987,400000,5,4000,381073,18927,19200,0,0,3200,0
3988,400000,5,4000,381073,18927,19200,0,0,3200,0
3989,400000,5,4000,381073,18927,19200,0,0,3200,0
3990,400000,5,4000,381073,18927,19200,0,0,3200,0
3991,400000,5,4000,381073,18927,19200,0,0,3200,0
3992,400000,5,4000,381073,18927,19200,0,0,3200,0
3993,400000,5,4000,381073,18927,19200,0,0,3200,0
3994,400000,5,4000,381073,18927,19200,0,0,3200,0
3995,400000,5,4000,381073,18927,19200,0,0,3200,0
3996,400000,5,4000,381073,18927,19200,0,0,3200,0
3997,400000,5,4000,381073,18927,19200,0,0,3200,0
3998,400000,5,4000,381073,18927,19200,0,0,3200,0
3999,400000,4,4000,384935,15065,15200,0,0,7200,0
4000,400000,4,4000,384998,15002,15200,0,0,7200,0
4001,400000,5,4000,381073,18927,19200,0,0,3200,0
4002,400000,5,4000,381073,18927,19200,0,0,3200,0
4003,400000,5,4000,381073,18927,19200,0,0,3200,0
4004,400000,5,4000,381073,18927,19200,0,0,3200,0
4005,400000,5,4000,381073,18927,19200,0,0,3200,0
4006,400000,5,4000,381073,18927,19200,0,0,3200,0
4007,400000,5,4000,381073,18927,19200,0,0,3200,0
4008,400000,5,4000,381073,18927,19200,0,0,3200,0
4009,400000,5,4000,381073,18927,19200,0,0,3200,0
4010,400000,5,4000,381073,18927,19200,0,0,3200,0
4011,400000,5,4000,381073,18927,19200,0,0,3200,0
4012,400000,5,4000,381073,18927,19200,0,0,3200,0
4013,400000,5,4000,381073,18927,19200,0,0,3200,0
4014,400000,5,4000,381073,18927,19200,0,0,3200,0
4015,400000,4,4000,384935,15065,15200,0,0,7200,0
4016,400000,4,4000,384998,15002,15200,0,0,7200,0
4017,400000,5,4000,381073,18927,19200,0,0,3200,0
4018,400000,5,4000,381073,18927,19200,0,0,3200,0
4019,400000,5,4000,381073,18927,19200,0,0,3200,0
4020,400000,5,4000,381073,18927,19200,0,0,3200,0
4021,400000,5,4000,381073,18927,19200,0,0,3200,0
4022,400000,5,4000,381073,18927,19200,0,0,3200,0
4023,400000,5,4000,381073,18927,19200,0,0,3200,0
4024,400000,5,4000,381073,18927,19200,0,0,3200,0
4025,400000,5,4000,381073,18927,19200,0,0,3200,0
4026,400000,5,4000,381073,18927,19200,0,0,3200,0
4027,400000,5,4000,381073,18927,19200,0,0,3200,0
4028,400000,5,4000,381073,18927,19200,0,0,3200,0
4029,400000,5,4000,381073,18927,19200,0,0,3200,0
4030,400000,5,4000,381073,18927,19200,0,0,3200,0
4031,400000,4,4000,384935,15065,15200,0,0,7200,0
4032,400000,4,4000,384998,15002,15200,0,0,7200,0
4033,400000,5,4000,381073,18927,19200,0,0,3200,0
4034,400000,5,4000,381073,18927,19200,0,0,3200,0
4035,400000,5,4000,381073,18927,19200,0,0,3200,0
4036,400000,5,4000,381073,18927,19200,0,0,3200,0
4037,400000,5,4000,381073,18927,19200,0,0,3200,0
4038,400000,5,4000,381073,18927,19200,0,0,3200,0
4039,400000,5,4000,381073,18927,19200,0,0,3200,0
4040,400000,5,4000,381073,18927,19200,0,0,3200,0
4041,400000,5,4000,381073,18927,19200,0,0,3200,0
4042,400000,5,4000,381073,18927,19200,0,0,3200,0
4043,400000,5,4000,381073,18927,19200,0,0,3200,0
4044,400000,5,4000,381073,18927,19200,0,0,3200,0
4045,400000,5,4000,381073,18927,19200,0,0,3200,0
4046,400000,5,4000,381073,18927,19200,0,0,3200,0
4047,400000,4,4000,384935,15065,15200,0,0,7200,0
4048,400000,4,4000,384998,15002,15200,0,0,7200,0
4049,400000,5,4000,381073,18927,19200,0,0,3200,0
4050,400000,5,4000,381073,18927,19200,0,0,3200,0
4051,400000,5,4000,381073,18927,19200,0,0,3200,0
4052,400000,5,4000,381073,18927,19200,0,0,3200,0
4053,400000,5,4000,381073,18927,19200,0,0,3200,0
4054,400000,5,4000,381073,18927,19200,0,0,3200,0
4055,400000,5,4000,381073,18927,19200,0,0,3200,0
4056,400000,5,4000,381073,18927,19200,0,0,3200,0
4057,400000,5,4000,381073,18927,19200,0,0,3200,0
