partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
4171,23869,17,502,21163,2706,3420,0,0,0,0
4172,23833,14,514,21223,2610,3330,0,0,0,0
4173,23991,14,562,21345,2646,3384,0,0,0,0
4174,23883,12,562,21182,2701,3456,0,0,0,0
4175,23979,16,788,21152,2827,3734,0,0,0,0
4176,23734,16,788,20679,3055,3700,0,0,0,0
4177,23859,16,593,21166,2693,3510,0,0,0,0
4178,23985,14,521,21358,2627,3416,0,0,0,0
4179,24044,15,596,21442,2602,3394,0,0,0,0
4180,23905,14,596,21035,2870,3668,0,0,0,0
4181,23778,20,569,20800,2978,3736,0,0,0,0
4182,24064,15,569,21469,2595,3354,0,0,0,0
4183,23880,15,482,21330,2550,3236,0,0,0,0
4184,23738,17,434,20925,2813,3452,0,0,0,0
4185,23773,17,593,20862,2911,3750,0,0,0,0
4186,23893,14,440,21346,2547,3292,0,0,0,0
4187,23889,18,728,20999,2890,3674,0,0,0,0
4188,23881,13,571,21105,2776,3628,0,0,0,0
4189,23886,15,571,21218,2668,3414,0,0,0,0
4190,23907,16,544,21223,2684,3518,0,0,0,0
4191,23886,19,594,21104,2782,3584,0,0,0,0
4192,23752,19,606,20923,2829,3520,0,0,0,0
4193,23903,16,606,21081,2822,3658,0,0,0,0
4194,23895,13,582,21470,2425,3118,0,0,0,382
4195,23899,9,582,21668,2231,2868,0,0,0,452
4196,23886,14,451,21243,2643,3418,0,0,0,0
4197,23894,11,537,21626,2268,3003,0,0,0,505
4198,23890,9,712,21674,2216,2896,0,0,0,460
4199,23881,10,563,21613,2268,2960,0,0,0,588
4200,23834,13,530,21368,2466,3160,0,0,0,218
4201,23804,13,712,21195,2609,3265,0,0,0,407
4202,23903,13,669,21279,2624,3430,0,0,0,0
4203,24020,18,669,21210,2810,3720,0,0,0,0
4204,23827,16,403,21146,2681,3334,0,0,0,0
4205,23878,14,395,21357,2521,3338,0,0,0,0
4206,23923,18,447,21312,2611,3396,0,0,0,0
4207,23799,16,447,21037,2762,3434,0,0,0,0
4208,23743,16,726,20781,2962,3684,0,0,0,0
4209,24056,18,726,21321,2735,3496,0,0,0,0
4210,23921,13,696,21178,2743,3520,0,0,0,0
4211,23881,19,696,21040,2841,3692,0,0,0,0
4212,23886,13,843,21205,2681,3426,0,0,0,0
4213,23933,15,843,20919,3014,3824,0,0,0,0
4214,23820,16,575,20970,2850,3648,0,0,0,0
4215,23775,17,636,20806,2969,3716,0,0,0,0
4216,23901,16,525,21111,2790,3616,0,0,0,0
4217,23903,13,525,21338,2565,3350,0,0,0,0
4218,23898,12,578,21536,2362,3082,0,0,0,424
4219,23875,13,578,21685,2190,2888,0,0,0,622
4220,22899,11,634,20667,2232,3002,0,0,0,352
4221,23895,15,510,21184,2711,3522,0,0,0,0
4222,23906,18,510,21294,2612,3436,0,0,0,0
4223,23891,15,592,21240,2651,3488,0,0,0,0
4224,23875,17,562,21186,2689,3478,0,0,0,0
4225,23887,15,728,21007,2880,3724,0,0,0,0
4226,23915,12,555,21593,2322,3052,0,0,0,590
4227,23901,13,592,20998,2903,3746,0,0,0,0
4228,23901,14,585,21196,2705,3420,0,0,0,0
4229,23905,10,643,21667,2238,2872,0,0,0,420
4230,23883,14,671,21226,2657,3416,0,0,0,0
4231,23884,18,596,21128,2756,3570,0,0,0,0
4232,23901,14,735,20974,2927,3834,0,0,0,0
4233,23850,13,735,21278,2572,3215,0,0,0,461
4234,23887,17,765,20984,2903,3724,0,0,0,0
4235,23887,14,765,21183,2704,3474,0,0,0,0
4236,23912,16,577,21149,2763,3498,0,0,0,0
4237,23915,14,687,21180,2735,3506,0,0,0,0
4238,23933,14,664,20950,2983,3770,0,0,0,0
4239,23992,19,664,21236,2756,3486,0,0,0,0
4240,23914,16,568,21242,2672,3466,0,0,0,0
4241,23897,15,573,21220,2677,3498,0,0,0,0
4242,23913,17,551,21375,2538,3288,0,0,0,0
4243,23839,16,703,20850,2989,3720,0,0,0,0
4244,23915,15,471,21196,2719,3476,0,0,0,0
4245,23882,15,573,21195,2687,3432,0,0,0,0
4246,23902,16,597,21115,2787,3614,0,0,0,0
4247,23920,17,378,21406,2514,3268,0,0,0,0
4248,23941,16,618,21231,2710,3472,0,0,0,0
4249,23884,14,538,21226,2658,3340,0,0,0,0
4250,23851,12,416,21779,2072,2325,0,0,1001,0
4251,23954,9,500,22152,1802,2005,0,0,1269,0
4252,23814,11,536,21486,2328,2635,0,0,973,0
4253,23987,9,456,21901,2086,2393,0,0,937,0
4254,23788,12,493,21312,2476,2841,0,0,975,0
4255,23862,8,657,22091,1771,1920,0,0,1348,0
4256,23975,11,657,21844,2131,2439,0,0,1299,0
4257,23856,8,496,22017,1839,2001,0,0,1263,0
4258,23978,9,496,22114,1864,2108,0,0,1386,0
4259,23820,11,618,21648,2172,2434,0,0,972,0
4260,23929,14,527,21070,2859,3433,0,0,367,0
4261,23978,10,610,22068,1910,2145,0,0,1421,0
4262,23917,14,610,21497,2420,2789,0,0,1009,0
4263,23842,9,571,21827,2015,2221,0,0,1283,0
4264,24021,13,556,21659,2362,2770,0,0,786,0
4265,23905,7,485,22283,1622,1809,0,0,1463,0
4266,23957,12,535,21355,2602,3091,0,0,797,0
4267,23847,8,443,22034,1813,1985,0,0,1673,0
4268,23994,15,535,21223,2771,3377,0,0,389,0
4269,23897,8,431,22004,1893,2132,0,0,1324,0
4270,23839,8,462,22087,1752,1929,0,0,1499,0
4271,23815,14,493,21222,2593,2951,0,0,963,0
4272,24006,9,493,22346,1660,1855,0,0,1353,0
4273,23974,7,598,22145,1829,2041,0,0,1557,0
4274,23750,8,598,21763,1987,2195,0,0,1401,0
4275,23895,6,507,22245,1650,1832,0,0,1494,0
4276,23746,16,507,20617,3129,3646,0,0,304,0
4277,23815,11,437,21699,2116,2414,0,0,954,0
4278,23873,9,413,22132,1741,1949,0,0,1501,0
4279,24041,13,481,21826,2215,2643,0,0,1033,0
4280,23856,12,481,21751,2105,2322,0,0,1402,0
4281,23892,17,470,21218,2674,3454,0,0,0,0
4282,23854,17,689,21109,2745,3724,0,0,0,0
4283,23896,14,689,21262,2634,3448,0,0,0,0
4284,23928,15,678,21194,2734,3512,0,0,0,0
4285,23889,13,678,21086,2803,3512,0,0,0,0
4286,23845,16,571,21199,2646,3320,0,0,0,0
4287,23846,18,571,20764,3082,3952,0,0,0,0
4288,23888,14,722,21238,2650,3446,0,0,0,0
4289,23915,15,585,21338,2577,3430,0,0,0,0
4290,23903,17,633,21086,2817,3554,0,0,0,0
4291,23915,14,722,20790,3125,4006,0,0,0,0
4292,23888,17,569,21206,2682,3452,0,0,0,0
4293,23890,20,460,21194,2696,3432,0,0,0,0
4294,23892,16,490,21087,2805,3660,0,0,0,0
4295,23881,13,490,21257,2624,3438,0,0,0,0
4296,23885,15,527,21254,2631,3374,0,0,0,0
4297,23871,18,527,21132,2739,3350,0,0,0,0
4298,23925,19,485,20978,2947,3826,0,0,0,0
4299,23922,16,496,21298,2624,3440,0,0,0,0
4300,23865,17,813,20982,2883,3672,0,0,0,0
4301,23924,19,813,21025,2899,3766,0,0,0,0
4302,24101,19,467,21359,2742,3496,0,0,0,0
4303,23791,15,469,21132,2659,3304,0,0,0,0
4304,23836,17,551,21243,2593,3426,0,0,0,0
4305,23977,18,477,21040,2937,3808,0,0,0,0
4306,23893,16,659,21212,2681,3464,0,0,0,0
4307,23915,13,659,21275,2640,3398,0,0,0,0
4308,23855,17,740,20983,2872,3642,0,0,0,0
4309,23925,14,740,21219,2706,3526,0,0,0,0
4310,23970,16,703,21257,2713,3556,0,0,0,0
4311,23893,15,570,21102,2791,3568,0,0,0,0
4312,23768,7,595,22003,1765,1926,0,0,1454,0
4313,23941,9,573,21900,2041,2312,0,0,1472,0
4314,23937,13,573,21550,2387,2774,0,0,1220,0
4315,23863,8,592,21916,1947,2155,0,0,1415,0
4316,23842,8,592,21903,1939,2121,0,0,1527,0
4317,23967,14,430,21768,2199,2546,0,0,1040,0
4318,23760,20,531,20764,2996,3620,0,0,0,0
4319,23831,7,480,22088,1743,1930,0,0,1560,0
4320,23914,12,471,22035,1879,2105,0,0,1351,0
4321,23944,11,668,21459,2485,2918,0,0,812,0
4322,23740,12,668,21274,2466,2831,0,0,931,0
4323,23937,18,654,21411,2526,3256,0,0,0,0
4324,23703,18,654,20844,2859,3558,0,0,0,0
4325,23967,17,594,21194,2773,3672,0,0,0,0
4326,23940,15,450,21329,2611,3404,0,0,0,0
4327,23832,29,550,20911,2921,3644,0,0,0,0
4328,23873,21,494,21168,2705,3500,0,0,0,0
4329,23959,18,591,21158,2801,3528,0,0,0,0
4330,23940,19,591,21029,2911,3762,0,0,0,0
4331,23842,9,506,21936,1906,2063,0,0,1227,0
4332,23978,11,506,22036,1942,2169,0,0,1615,0
4333,24022,14,432,21919,2103,2383,0,0,1355,0
4334,23773,11,489,21830,1943,2192,0,0,1388,0
4335,23914,14,663,21176,2738,3466,0,0,0,0
4336,23904,13,737,21114,2790,3530,0,0,0,0
4337,23905,14,748,21352,2553,3318,0,0,0,0
4338,23920,16,748,20962,2958,3740,0,0,0,0
4339,23850,16,737,20963,2887,3612,0,0,0,0
4340,23899,17,513,21228,2671,3410,0,0,0,0
4341,23916,16,517,21183,2733,3450,0,0,0,0
4342,23836,15,517,21175,2661,3246,0,0,0,0
4343,23846,8,451,22040,1806,1988,0,0,1306,0
4344,23869,11,335,21830,2039,2254,0,0,1100,0
4345,23949,11,456,22022,1927,2170,0,0,1428,0
4346,23807,8,321,22126,1681,1823,0,0,1401,0
4347,24114,19,520,21410,2704,3516,0,0,0,0
4348,24061,18,643,21356,2705,3474,0,0,0,0
4349,23915,16,643,20974,2941,3497,0,0,251,0
4350,23831,8,438,22141,1690,1864,0,0,1474,0
4351,23785,16,438,21181,2604,3272,0,0,0,0
4352,24070,18,497,21229,2841,3680,0,0,0,0
4353,24018,10,575,21932,2086,2387,0,0,1241,0
4354,23823,8,575,22048,1775,1940,0,0,1284,0
4355,23956,10,477,22049,1907,2116,0,0,1530,0
4356,23934,7,477,22275,1659,1895,0,0,1545,0
4357,23902,13,502,21416,2486,2916,0,0,832,0
4358,23721,19,497,21016,2705,3334,0,0,0,0
4359,23901,18,593,21184,2717,3446,0,0,0,0
4360,24006,14,593,21368,2638,3426,0,0,0,0
4361,23879,19,407,21084,2795,3614,0,0,0,0
4362,23870,16,564,21001,2869,3688,0,0,0,0
4363,23784,15,558,21122,2662,3402,0,0,0,0
4364,23954,14,564,21160,2794,3698,0,0,0,0
4365,23777,18,594,20924,2853,3676,0,0,0,0
4366,23888,17,624,21073,2815,3668,0,0,0,0
4367,23746,16,625,20957,2789,3456,0,0,0,0
4368,24023,14,625,21260,2763,3588,0,0,0,0
4369,23889,15,517,21309,2580,3276,0,0,0,0
4370,23920,20,594,20955,2965,3800,0,0,0,0
4371,23899,17,621,21219,2680,3508,0,0,0,0
4372,23881,16,621,21192,2689,3476,0,0,0,0
4373,23786,13,613,20884,2902,3586,0,0,0,0
4374,23974,13,613,21369,2605,3342,0,0,0,0
4375,23892,13,582,21244,2648,3456,0,0,0,0
4376,23919,17,501,21282,2637,3460,0,0,0,0
4377,23913,15,648,21141,2772,3586,0,0,0,0
4378,23950,21,530,21170,2780,3636,0,0,0,0
4379,23902,16,596,21151,2751,3582,0,0,0,0
4380,23895,18,582,21198,2697,3534,0,0,0,0
4381,23877,16,582,21176,2701,3536,0,0,0,0
4382,23901,15,800,21166,2735,3526,0,0,0,0
4383,23894,20,800,20722,3172,3998,0,0,0,0
4384,23892,18,689,20999,2893,3744,0,0,0,0
4385,23888,18,648,21120,2768,3632,0,0,0,0
4386,23887,14,777,21093,2794,3622,0,0,0,0
4387,23890,15,777,20957,2933,3842,0,0,0,0
4388,23888,14,678,21076,2812,3586,0,0,0,0
4389,23930,15,678,21199,2731,3596,0,0,0,0
4390,23833,14,523,21174,2659,3638,0,0,0,0
4391,23877,14,598,21207,2670,3562,0,0,0,0
4392,23872,17,598,21170,2702,3510,0,0,0,0
4393,23894,18,569,21031,2863,3714,0,0,0,0
4394,23887,15,598,21262,2625,3402,0,0,0,0
4395,23877,18,551,21093,2784,3644,0,0,0,0
4396,23921,21,552,20910,3011,3900,0,0,0,0
4397,23900,13,598,21066,2834,3630,0,0,0,0
4398,23900,16,482,21274,2626,3342,0,0,0,0
4399,23890,17,482,21196,2694,3650,0,0,0,0
4400,23987,15,532,21426,2561,3262,0,0,0,0
4401,23881,14,596,21212,2669,3476,0,0,0,0
4402,23866,15,401,21237,2629,3318,0,0,0,0
4403,23878,14,417,21306,2572,3344,0,0,0,0
4404,23927,18,637,21055,2872,3656,0,0,0,0
4405,23884,14,637,21382,2502,3366,0,0,0,0
4406,23762,14,539,21172,2590,2981,0,0,795,0
4407,23904,12,578,21341,2563,2990,0,0,886,0
4408,23910,8,578,22278,1632,1842,0,0,1412,0
4409,23803,9,343,22128,1675,1882,0,0,1348,0
4410,23869,17,447,21108,2761,3434,0,0,0,0
4411,23993,14,622,21541,2452,2841,0,0,919,0
4412,23837,11,622,22022,1815,2023,0,0,1683,0
4413,23865,10,408,22019,1846,2021,0,0,1329,0
4414,23917,10,373,22141,1776,1961,0,0,1345,0
4415,23822,10,527,21971,1851,2007,0,0,1611,0
4416,23932,9,569,22039,1893,2168,0,0,1346,0
4417,23938,18,684,21064,2874,3782,0,0,0,0
4418,24000,22,545,21008,2992,3716,0,0,0,0
4419,23809,18,715,20879,2930,3728,0,0,0,0
4420,23896,16,715,21091,2805,3622,0,0,0,0
4421,23826,8,434,22016,1810,2007,0,0,1397,0
4422,23971,12,527,22159,1812,2027,0,0,1589,0
4423,23857,13,643,21201,2656,3140,0,0,664,0
4424,23977,6,643,22246,1731,1968,0,0,1256,0
4425,23911,7,451,22211,1700,1902,0,0,1290,0
4426,23903,11,451,22099,1804,1974,0,0,1378,0
4427,23749,21,399,20802,2947,3536,0,0,0,0
4428,23916,13,404,21587,2329,2689,0,0,897,0
4429,23841,11,522,21317,2524,2858,0,0,1120,0
4430,23940,11,571,21772,2168,2522,0,0,1118,0
4431,23843,9,431,22058,1785,1945,0,0,1509,0
4432,23922,8,431,22220,1702,1931,0,0,1493,0
4433,23942,8,462,22245,1697,1896,0,0,1498,0
4434,23818,12,462,21566,2252,2541,0,0,831,0
4435,23889,7,461,22200,1689,1878,0,0,1606,0
4436,24042,18,539,21221,2821,3387,0,0,507,0
4437,23774,12,473,21565,2209,2456,0,0,1656,0
4438,23763,10,590,21769,1994,2300,0,0,1270,0
4439,23906,11,590,21840,2066,2362,0,0,1426,0
4440,23833,7,773,22090,1743,1921,0,0,1381,0
4441,23897,10,542,21869,2028,2319,0,0,1299,0
4442,23785,16,530,20964,2821,3388,0,0,202,0
4443,23834,10,530,21783,2051,2304,0,0,1338,0
4444,23976,18,506,21376,2600,3284,0,0,0,0
4445,23856,13,488,21294,2562,2997,0,0,933,0
4446,23784,8,488,21955,1829,2004,0,0,1388,0
4447,23838,10,476,22091,1747,1934,0,0,1556,0
4448,24010,20,461,21256,2754,3580,0,0,0,0
4449,23835,8,353,22059,1776,1973,0,0,1491,0
4450,23796,7,452,22046,1750,1950,0,0,1296,0
4451,23869,11,437,21919,1950,2240,0,0,1258,0
4452,23934,13,582,21290,2644,3494,0,0,0,0
4453,23921,17,560,21215,2706,3554,0,0,0,0
4454,23899,15,607,21250,2649,3400,0,0,0,0
4455,23866,17,607,20843,3023,3876,0,0,0,0
4456,23841,18,587,21129,2712,3498,0,0,0,0
4457,23897,15,587,21215,2682,3428,0,0,0,0
4458,23823,15,703,21028,2795,3532,0,0,0,0
4459,23890,16,475,21112,2778,3494,0,0,0,0
4460,23876,13,703,21140,2736,3548,0,0,0,0
4461,23907,15,579,21178,2729,3490,0,0,0,0
4462,23939,15,720,21233,2706,3620,0,0,0,0
4463,23921,14,720,21269,2652,3540,0,0,0,0
4464,23897,15,641,21241,2656,3430,0,0,0,0
4465,23899,14,641,21168,2731,3488,0,0,0,0
4466,23902,20,685,21110,2792,3600,0,0,0,0
4467,23853,15,685,21049,2804,3638,0,0,0,0
4468,23873,11,495,22097,1776,1974,0,0,1550,0
4469,23842,14,687,21019,2823,3344,0,0,732,0
4470,23889,9,550,22157,1732,1945,0,0,1657,0
4471,23890,14,687,21401,2489,2954,0,0,818,0
4472,23847,10,332,22147,1700,1947,0,0,1665,0
4473,23863,9,539,22142,1721,1893,0,0,1455,0
4474,23825,21,686,20965,2860,3582,0,0,0,0
4475,23971,14,510,21222,2749,3415,0,0,85,0
4476,23991,8,497,22330,1661,1887,0,0,1463,0
4477,23772,8,497,21797,1975,2161,0,0,1509,0
4478,23908,19,467,21047,2861,3516,0,0,0,0
4479,23827,13,503,21156,2671,3097,0,0,659,0
4480,23968,9,483,22043,1925,2217,0,0,1223,0
4481,23853,11,361,21824,2029,2241,0,0,1197,0
4482,23735,14,530,20959,2776,3297,0,0,333,0
4483,23941,8,481,22236,1705,1886,0,0,1340,0
4484,23808,16,666,21069,2739,3530,0,0,0,0
4485,23943,20,666,20904,3039,3890,0,0,0,0
4486,23913,19,711,21150,2763,3688,0,0,0,0
4487,23880,15,625,21135,2745,3610,0,0,0,0
4488,23890,18,481,21191,2699,3464,0,0,0,0
4489,23914,17,587,21040,2874,3728,0,0,0,0
4490,23982,13,593,21317,2665,3482,0,0,0,0
4491,23908,17,593,21247,2661,3400,0,0,0,0
4492,23850,17,593,21088,2762,3508,0,0,0,0
4493,23924,10,593,21388,2536,3342,0,0,0,0
4494,23821,21,582,20763,3058,3798,0,0,0,0
4495,23890,16,475,21157,2733,3460,0,0,0,0
4496,24076,16,542,21503,2573,3470,0,0,0,0
4497,23858,18,542,21030,2828,3600,0,0,0,0
4498,23955,16,661,21066,2889,3732,0,0,0,0
4499,23928,12,711,21373,2555,3370,0,0,0,0
4500,23950,6,585,22428,1522,1720,0,0,1257,459
4501,23823,13,521,21705,2118,2349,0,0,987,0
4502,23853,13,610,21477,2376,2954,0,0,0,392
4503,23786,8,590,22183,1603,1767,0,0,1402,305
4504,23914,6,590,22262,1652,1812,0,0,1323,409
4505,23794,12,408,21978,1816,2041,0,0,1493,0
4506,23990,17,610,21458,2532,3161,0,0,0,283
4507,23781,6,631,22072,1709,1898,0,0,1522,0
4508,23996,17,631,21279,2717,3300,0,0,640,0
4509,23827,16,437,20992,2835,3382,0,0,432,0
4510,24022,9,562,22150,1872,2135,0,0,1255,0
4511,23951,10,519,21968,1983,2254,0,0,1412,0
4512,23933,8,521,22133,1800,1996,0,0,1422,0
4513,23835,15,543,21015,2820,3375,0,0,489,0
4514,23869,16,452,21213,2656,3284,0,0,0,0
4515,23912,8,405,22258,1654,1788,0,0,1238,0
4516,23880,18,435,20894,2986,3675,0,0,531,0
4517,23893,9,512,21991,1902,2102,0,0,1388,0
4518,23863,8,512,21957,1906,2139,0,0,1323,0
4519,23946,8,500,22214,1732,1964,0,0,1666,0
4520,23906,10,554,22212,1694,1887,0,0,1811,0
4521,23982,17,526,21200,2782,3486,0,0,0,0
4522,23763,18,575,20701,3062,3761,0,0,113,0
4523,23849,15,603,21130,2719,3396,0,0,0,0
4524,23998,13,603,21412,2586,3113,0,0,227,456
4525,23951,9,416,22267,1684,1867,0,0,1579,0
4526,23785,6,479,22320,1465,1593,0,0,1211,528
4527,23880,7,547,22456,1424,1607,0,0,1117,694
4528,23834,12,547,21749,2085,2341,0,0,1367,0
4529,23918,7,470,22504,1414,1584,0,0,1179,579
4530,23758,12,470,21114,2644,3061,0,0,682,69
4531,23875,15,489,21267,2608,3376,0,0,0,0
4532,23935,17,734,20958,2977,3800,0,0,0,0
4533,23885,16,644,21088,2797,3656,0,0,0,0
4534,23897,14,577,21208,2689,3458,0,0,0,0
4535,23891,18,620,21116,2775,3496,0,0,0,0
4536,23890,17,457,21245,2645,3474,0,0,0,0
4537,23906,16,533,21107,2799,3580,0,0,0,0
4538,23877,15,603,21113,2764,3622,0,0,0,0
4539,23858,14,603,21525,2333,2933,0,0,0,749
4540,23928,13,630,21455,2473,3181,0,0,0,165
4541,23866,20,734,20848,3018,3844,0,0,0,0
4542,23919,12,701,21711,2208,2820,0,0,0,536
4543,23880,14,620,21088,2792,3544,0,0,0,0
4544,23905,17,697,21227,2678,3440,0,0,0,0
4545,23900,14,701,21125,2775,3554,0,0,0,310
4546,23910,15,552,21092,2818,3618,0,0,0,0
4547,23898,10,563,21456,2442,3170,0,0,0,306
4548,23878,11,807,21484,2394,3017,0,0,0,539
4549,23921,11,807,21495,2426,3063,0,0,0,401
4550,23892,16,690,21183,2709,3512,0,0,0,0
4551,23880,16,690,21221,2659,3406,0,0,0,0
4552,23908,15,490,21389,2519,3264,0,0,0,0
4553,23882,17,382,21376,2506,3288,0,0,0,0
4554,23923,12,798,21419,2504,3192,0,0,0,220
4555,23907,13,798,21623,2284,3002,0,0,0,470
4556,23931,17,435,21317,2614,3444,0,0,0,0
4557,23988,17,570,21375,2613,3482,0,0,0,0
4558,23845,14,573,21166,2679,3386,0,0,0,0
4559,23893,16,585,21122,2771,3558,0,0,0,0
4560,23927,12,616,21751,2176,2892,0,0,0,470
4561,23890,11,616,21607,2283,2866,0,0,0,684
4562,23885,16,539,21132,2753,3496,0,0,0,0
4563,23884,15,593,20979,2905,3680,0,0,0,0
4564,23901,18,593,21303,2598,3328,0,0,0,0
4565,23895,15,667,21194,2701,3512,0,0,0,0
4566,23924,14,751,21135,2789,3546,0,0,0,0
4567,23869,19,589,21058,2811,3530,0,0,0,0
4568,23893,15,589,20980,2913,3806,0,0,0,0
4569,23889,15,640,21153,2736,3548,0,0,0,0
4570,23892,16,640,21204,2688,3438,0,0,0,0
4571,23874,16,751,21091,2783,3592,0,0,0,0
4572,23912,18,530,21001,2911,3674,0,0,0,0
4573,23932,18,541,21077,2855,3626,0,0,0,0
4574,23928,15,446,21391,2537,3308,0,0,0,0
4575,23931,18,707,21073,2858,3694,0,0,0,0
4576,23885,14,707,21058,2827,3780,0,0,0,0
4577,23800,10,467,21730,2070,2372,0,0,1170,0
4578,23870,9,430,22279,1591,1760,0,0,1490,0
4579,23998,17,560,21481,2517,3262,0,0,0,0
4580,23862,7,529,22033,1829,2068,0,0,1572,0
4581,23849,16,487,21194,2655,3107,0,0,857,0
4582,23902,7,546,22179,1723,1926,0,0,1418,0
4583,23961,10,397,22016,1945,2197,0,0,1443,0
4584,23909,13,546,21451,2458,2836,0,0,954,0
4585,23803,19,593,20857,2946,3700,0,0,0,0
4586,23913,18,593,21125,2788,3478,0,0,0,0
4587,23894,8,371,22238,1656,1832,0,0,1678,0
4588,23786,9,364,21960,1826,2015,0,0,1659,0
4589,23739,14,485,20729,3010,3658,0,0,230,0
4590,24030,17,560,21414,2616,3400,0,0,0,0
4591,23742,9,529,21711,2031,2213,0,0,1539,0
4592,23917,8,504,22189,1728,1931,0,0,1675,0
4593,23999,16,614,21367,2632,3408,0,0,0,0
4594,23870,17,617,21109,2761,3418,0,0,0,0
4595,23884,14,579,21414,2470,3322,0,0,0,0
4596,23925,17,545,21070,2855,3652,0,0,0,0
4597,23973,18,570,21336,2637,3486,0,0,0,0
4598,23945,15,570,21356,2589,3334,0,0,0,0
4599,23851,19,688,20955,2896,3740,0,0,0,0
4600,23721,13,688,20991,2730,3450,0,0,0,0
4601,23909,16,467,21372,2537,3336,0,0,0,0
4602,23832,15,545,21049,2783,3462,0,0,0,0
4603,23927,18,792,20728,3199,4072,0,0,0,0
4604,23862,21,792,21051,2811,3616,0,0,0,0
4605,23754,10,562,21656,2098,2348,0,0,1136,0
4606,23870,16,389,21047,2823,3444,0,0,0,0
4607,23916,9,338,22201,1715,1932,0,0,1564,0
4608,23941,9,486,22119,1822,2057,0,0,1221,0
4609,23814,8,448,22139,1675,1840,0,0,1534,0
4610,23894,10,406,22109,1785,1989,0,0,1449,0
4611,23867,18,447,21148,2719,3372,0,0,0,0
4612,23992,19,415,21285,2707,3310,0,0,416,0
4613,23822,7,526,22117,1705,1899,0,0,1693,0
4614,23962,16,526,21421,2541,3065,0,0,789,0
4615,23896,11,600,21812,2084,2344,0,0,1422,0
4616,23950,13,600,21496,2454,2904,0,0,910,0
4617,23851,14,541,21355,2496,3344,0,0,0,0
4618,23887,14,550,21226,2661,3402,0,0,0,0
4619,23850,18,644,20961,2889,3740,0,0,0,0
4620,23889,17,644,21251,2638,3442,0,0,0,0
4621,23870,17,626,21048,2822,3704,0,0,0,0
4622,23839,13,647,21127,2712,3582,0,0,0,0
4623,23892,16,621,21104,2788,3564,0,0,0,0
4624,23866,15,626,21165,2701,3492,0,0,0,0
4625,23914,17,473,21007,2907,3654,0,0,0,0
4626,23982,17,486,21122,2860,3666,0,0,0,0
4627,23892,15,435,21223,2669,3394,0,0,0,0
4628,23899,19,508,21118,2781,3502,0,0,0,0
4629,24024,14,508,21456,2568,3270,0,0,0,0
4630,23912,12,665,21343,2569,3314,0,0,0,0
4631,23930,18,665,21046,2884,3776,0,0,0,0
4632,23971,12,492,21442,2529,3270,0,0,0,0
4633,23950,15,692,20849,3101,4044,0,0,0,0
4634,23720,16,692,20853,2867,3430,0,0,0,0
4635,23892,15,555,21270,2622,3308,0,0,0,0
4636,23868,18,704,20772,3096,3916,0,0,0,0
4637,23851,14,704,21153,2698,3350,0,0,0,0
4638,23841,17,610,21019,2822,3572,0,0,0,0
4639,24100,19,610,21339,2761,3628,0,0,0,0
4640,23901,13,615,21241,2660,3536,0,0,0,0
4641,23883,17,615,21167,2716,3552,0,0,0,0
4642,23891,17,565,21177,2714,3434,0,0,0,0
4643,23910,17,448,21064,2846,3746,0,0,0,0
4644,23869,13,483,20926,2943,3790,0,0,0,0
4645,23905,16,418,21262,2643,3424,0,0,0,0
4646,23932,13,547,21253,2679,3418,0,0,0,0
4647,23907,15,567,21097,2810,3650,0,0,0,0
4648,23885,17,542,21177,2708,3392,0,0,0,0
4649,23982,17,547,21149,2833,3576,0,0,0,0
4650,23899,15,483,21208,2691,3380,0,0,0,0
4651,23800,14,418,21267,2533,3132,0,0,0,0
4652,24126,17,573,21348,2778,3572,0,0,0,0
4653,23838,15,545,21022,2816,3562,0,0,0,0
4654,23913,18,478,21122,2791,3476,0,0,0,0
4655,23854,17,486,21244,2610,3308,0,0,0,0
4656,23900,17,473,21186,2714,3514,0,0,0,0
4657,23929,20,565,21035,2894,3740,0,0,0,0
4658,23896,11,494,21508,2388,3034,0,0,0,340
4659,23846,14,819,21081,2765,3438,0,0,0,0
4660,23859,10,819,21690,2169,2761,0,0,0,721
4661,23977,14,614,21031,2946,3784,0,0,0,148
4662,23940,9,515,21892,2048,2607,0,0,0,585
4663,23891,13,594,21225,2666,3462,0,0,0,0
4664,23910,11,594,21493,2417,3116,0,0,0,390
4665,23896,15,656,21222,2674,3460,0,0,0,0
4666,23917,10,656,21832,2085,2708,0,0,0,712
4667,23902,14,561,21296,2606,3374,0,0,0,0
4668,23894,16,538,21143,2751,3554,0,0,0,0
4669,23904,11,502,21704,2200,2844,0,0,0,376
4670,23930,11,389,21765,2165,2732,0,0,0,434
4671,23908,16,693,21098,2810,3597,0,0,0,57
4672,23887,11,545,21743,2144,2758,0,0,0,476
4673,23955,11,500,21600,2355,2960,0,0,0,472
4674,24014,10,693,21786,2228,2867,0,0,0,413
4675,23892,14,736,21339,2553,3330,0,0,0,0
4676,23834,16,736,20802,3032,3878,0,0,0,0
4677,23928,16,472,21369,2559,3242,0,0,0,0
4678,23885,18,472,21170,2715,3470,0,0,0,0
4679,24056,16,831,21352,2704,3614,0,0,0,0
4680,23896,18,482,21369,2527,3248,0,0,0,0
