Mon Apr 21 16:24:44, Info:  Using 1 threads 
Mon Apr 21 16:24:45, Info:  Mesh contains 12288 partitions 
Mon Apr 21 16:24:45, Info:  Min number of elements per partition: 14537 
Mon Apr 21 16:24:45, Info:  Avg number of elements per partition 15551.6 
Mon Apr 21 16:24:45, Info:  Max number of elements per partition 15715 
Mon Apr 21 16:24:45, Info:  Min number of MPI boundaries per partition: 3 
Mon Apr 21 16:24:45, Info:  Avg number of MPI boundaries per partition 13.7417 
Mon Apr 21 16:24:45, Info:  Max number of MPI boundaries per partition 34 
Mon Apr 21 16:24:45, Info:  Min number of MPI boundary faces per partition: 907 
Mon Apr 21 16:24:45, Info:  Avg number of MPI boundary faces per partition 2322.12 
Mon Apr 21 16:24:45, Info:  Max number of MPI boundary faces per partition 3252 
Mon Apr 21 16:24:45, Info:  printing statistics per partition. 
Mon Apr 21 16:24:45, Info:  dynamic rupture information is counted twice: as part of mpi_dr_faces and dynamic_rupture_faces. 
partition,#elements,#neighboring_ranks,max(#mpi_faces_per_neighboring_rank),#interior_elements,#mpi_elements,#mpi_faces,#mpi_dr_faces,#dynamic_rupture_faces,#free_surface_faces,#transparent_faces
7644,15617,10,501,14056,1561,1795,0,0,969,0
7645,15495,9,501,14041,1454,1629,0,0,773,0
7646,15522,11,462,13797,1725,1988,0,0,580,0
7647,15452,21,372,13194,2258,2632,0,0,330,0
7648,15586,8,372,14328,1258,1398,0,0,1000,0
7649,15514,8,462,13997,1517,1648,0,0,1024,0
7650,15624,10,322,14219,1405,1586,0,0,730,0
7651,15476,9,449,13900,1576,1783,0,0,845,0
7652,15627,8,449,14283,1344,1522,0,0,948,0
7653,15490,20,406,13467,2023,2538,0,0,0,0
7654,15507,7,322,14206,1301,1463,0,0,903,0
7655,15627,9,306,14263,1364,1548,0,0,882,0
7656,15478,9,401,14099,1379,1525,0,0,899,0
7657,15683,14,371,13761,1922,2286,0,0,562,0
7658,15536,9,371,14153,1383,1507,0,0,841,0
7659,15688,8,416,14210,1478,1696,0,0,958,0
7660,15507,9,306,14166,1341,1454,0,0,1050,0
7661,15518,21,396,13243,2275,2754,0,0,0,0
7662,15492,10,287,14047,1445,1604,0,0,810,0
7663,15565,10,401,13840,1725,2011,0,0,625,0
7664,15603,21,369,13372,2231,2800,0,0,0,0
7665,15631,9,322,14153,1478,1654,0,0,806,0
7666,15480,7,416,14003,1477,1617,0,0,799,0
7667,15568,13,328,14064,1504,1685,0,0,823,0
7668,15567,18,406,13516,2051,2584,0,0,0,0
7669,15563,13,495,13564,1999,2584,0,0,0,0
7670,15542,16,495,13519,2023,2660,0,0,0,0
7671,15594,15,422,13596,1998,2524,0,0,0,0
7672,15558,13,380,13608,1950,2584,0,0,0,0
7673,15521,14,445,13519,2002,2602,0,0,0,0
7674,15539,16,352,13635,1904,2458,0,0,0,0
7675,15576,15,396,13596,1980,2580,0,0,0,0
7676,15490,14,302,13422,2068,2542,0,0,0,0
7677,15625,18,416,13459,2166,2810,0,0,0,0
7678,15496,18,524,13304,2192,2732,0,0,0,0
7679,15562,14,524,13507,2055,2588,0,0,0,0
7680,15555,15,366,13541,2014,2548,0,0,0,0
7681,15536,14,469,13627,1909,2506,0,0,0,0
7682,15593,18,492,13415,2178,2806,0,0,0,0
7683,15551,17,308,13477,2074,2690,0,0,0,0
7684,15553,14,492,13532,2021,2550,0,0,0,0
7685,15570,15,481,13600,1970,2558,0,0,0,0
7686,15460,16,421,13423,2037,2562,0,0,0,0
7687,15513,16,460,13541,1972,2500,0,0,0,0
7688,15557,20,460,13476,2081,2626,0,0,0,0
7689,15632,14,344,13758,1874,2434,0,0,0,0
7690,15519,15,332,13494,2025,2582,0,0,0,0
7691,15707,15,366,13792,1915,2496,0,0,0,0
7692,15577,13,440,13608,1969,2542,0,0,0,0
7693,15513,15,554,13455,2058,2674,0,0,0,0
7694,15550,17,554,13478,2072,2736,0,0,0,0
7695,15536,20,297,13555,1981,2612,0,0,0,0
7696,15590,14,444,13555,2035,2612,0,0,0,0
7697,15546,19,444,13272,2274,2976,0,0,0,0
7698,15491,19,342,13315,2176,2720,0,0,0,0
7699,15570,16,328,13629,1941,2482,0,0,0,0
7700,15574,14,343,13648,1926,2488,0,0,0,0
7701,15426,13,409,13535,1891,2474,0,0,0,0
7702,15449,19,422,13331,2118,2724,0,0,0,0
7703,15674,13,409,13804,1870,2562,0,0,0,0
7704,15632,15,471,13651,1981,2556,0,0,0,0
7705,15411,18,458,13189,2222,2630,0,0,0,0
7706,15518,15,471,13400,2118,2656,0,0,0,0
7707,15559,15,330,13486,2073,2638,0,0,0,0
7708,15576,17,458,13495,2081,2642,0,0,0,0
7709,15532,16,543,13318,2214,2816,0,0,0,0
7710,15531,19,461,13333,2198,2834,0,0,0,0
7711,15587,15,388,13560,2027,2564,0,0,0,0
7712,15562,15,328,13721,1841,2378,0,0,0,0
7713,15568,15,420,13573,1995,2554,0,0,0,0
7714,15539,19,466,13432,2107,2688,0,0,0,0
7715,15504,17,466,13376,2128,2698,0,0,0,0
7716,15599,20,561,13480,2119,2776,0,0,0,0
7717,15689,17,561,13484,2205,2938,0,0,0,0
7718,15589,13,469,13609,1980,2604,0,0,0,0
7719,15544,13,422,13556,1988,2542,0,0,0,0
7720,15620,17,481,13406,2214,2920,0,0,0,0
7721,15656,13,481,13603,2053,2706,0,0,0,0
7722,15572,17,308,13571,2001,2570,0,0,0,0
7723,15512,13,467,13524,1988,2534,0,0,0,0
7724,15542,16,467,13546,1996,2562,0,0,0,0
7725,15680,16,422,13647,2033,2632,0,0,0,0
7726,15527,15,539,13488,2039,2578,0,0,0,0
7727,15565,14,539,13362,2203,2772,0,0,0,0
7728,15480,15,365,13458,2022,2650,0,0,0,0
7729,15683,19,379,13657,2026,2658,0,0,0,0
7730,15566,13,379,13684,1882,2442,0,0,0,0
7731,15635,16,332,13618,2017,2652,0,0,0,0
7732,15554,14,424,13589,1965,2594,0,0,0,0
7733,15640,15,424,13673,1967,2568,0,0,0,0
7734,15480,17,517,13448,2032,2680,0,0,0,0
7735,15458,14,361,13301,2157,2584,0,0,0,0
7736,15596,15,405,13625,1971,2610,0,0,0,0
7737,15563,19,417,13494,2069,2676,0,0,0,0
7738,15557,19,421,13340,2217,2744,0,0,0,0
7739,15609,14,417,13707,1902,2554,0,0,0,0
7740,15590,12,402,13869,1721,2156,0,0,0,262
7741,15531,17,423,13436,2095,2634,0,0,0,0
7742,15491,16,423,13397,2094,2628,0,0,0,0
7743,15616,12,435,13870,1746,2148,0,0,0,320
7744,15589,10,516,13998,1591,1995,0,0,0,437
7745,15559,16,516,13352,2207,2803,0,0,0,125
7746,15565,18,455,13371,2194,2814,0,0,0,0
7747,15554,12,426,13556,1998,2610,0,0,0,0
7748,15569,14,426,13649,1920,2460,0,0,0,0
7749,15562,15,314,13594,1968,2524,0,0,0,0
7750,15564,16,361,13620,1944,2498,0,0,0,0
7751,15553,17,365,13529,2024,2588,0,0,0,0
7752,15554,18,309,13623,1931,2542,0,0,0,0
7753,15541,9,528,13711,1830,2319,0,0,0,149
7754,15562,10,528,13838,1724,2209,0,0,0,335
7755,15575,13,439,13467,2108,2676,0,0,0,204
7756,15571,12,543,13546,2025,2610,0,0,0,0
7757,15522,15,477,13378,2144,2688,0,0,0,0
7758,15640,16,492,13504,2136,2753,0,0,0,273
7759,15550,17,411,13490,2060,2648,0,0,0,0
7760,15571,16,387,13508,2063,2690,0,0,0,0
7761,15597,14,371,13660,1937,2470,0,0,0,0
7762,15570,11,492,13821,1749,2214,0,0,0,236
7763,15561,10,434,13838,1723,2163,0,0,0,383
7764,15484,10,442,13754,1730,2214,0,0,0,246
7765,15557,16,486,13518,2039,2652,0,0,0,0
7766,15477,18,486,13479,1998,2618,0,0,0,0
7767,15607,10,442,13828,1779,2307,0,0,0,247
7768,15611,15,378,13739,1872,2462,0,0,0,0
7769,15566,10,418,13806,1760,2236,0,0,0,264
7770,15549,14,525,13891,1658,2144,0,0,0,518
7771,15538,15,407,13461,2077,2650,0,0,0,0
7772,15554,15,525,13500,2054,2672,0,0,0,0
7773,15587,11,310,14024,1563,2017,0,0,0,467
7774,15596,15,401,13486,2110,2682,0,0,0,0
7775,15547,10,401,14003,1544,1967,0,0,0,557
7776,15665,10,459,14096,1569,2111,0,0,0,465
7777,15452,13,419,13391,2061,2486,0,0,0,160
7778,15706,19,462,13560,2146,2810,0,0,0,0
7779,15484,16,419,13510,1974,2468,0,0,0,0
7780,15559,11,384,13882,1677,2038,0,0,0,456
7781,15529,13,419,13603,1926,2534,0,0,0,0
7782,15555,10,393,13841,1714,2105,0,0,0,305
7783,15659,12,378,13954,1705,2178,0,0,0,272
7784,15425,11,393,13705,1720,2127,0,0,0,367
7785,15539,14,435,13593,1946,2512,0,0,0,0
7786,15657,17,351,13803,1854,2450,0,0,0,0
7787,15559,14,435,13603,1956,2564,0,0,0,0
7788,15666,14,359,13733,1933,2518,0,0,0,0
7789,15467,13,483,13540,1927,2326,0,0,0,252
7790,15541,10,483,13944,1597,1950,0,0,0,446
7791,15524,19,640,13265,2259,2888,0,0,0,0
7792,15577,14,508,13602,1975,2568,0,0,0,0
7793,15542,15,640,13450,2092,2694,0,0,0,0
7794,15697,11,325,14060,1637,2095,0,0,0,347
7795,15505,12,415,13935,1570,1966,0,0,0,476
7796,15491,14,395,13584,1907,2406,0,0,0,168
7797,15565,16,433,13513,2052,2782,0,0,0,0
7798,15657,15,415,13650,2007,2652,0,0,0,0
7799,15554,15,433,13548,2006,2592,0,0,0,0
7800,15541,17,339,13433,2108,2716,0,0,0,0
7801,15624,13,407,13668,1956,2494,0,0,0,0
7802,15534,15,412,13519,2015,2464,0,0,0,0
7803,15505,14,528,13499,2006,2578,0,0,0,0
7804,15566,14,528,13624,1942,2592,0,0,0,0
7805,15472,17,425,13298,2174,2760,0,0,0,0
7806,15531,15,440,13467,2064,2586,0,0,0,0
7807,15637,17,429,13569,2068,2668,0,0,0,0
7808,15625,17,429,13700,1925,2548,0,0,0,0
7809,15608,16,557,13568,2040,2546,0,0,0,0
7810,15420,18,528,13219,2201,2684,0,0,0,0
7811,15606,19,557,13460,2146,2808,0,0,0,0
7812,15582,13,368,13636,1946,2476,0,0,0,0
7813,15609,16,392,13507,2102,2700,0,0,0,0
7814,15531,14,392,13501,2030,2598,0,0,0,0
7815,15583,18,288,13645,1938,2512,0,0,0,0
7816,15571,16,368,13517,2054,2554,0,0,0,0
7817,15458,17,412,13379,2079,2614,0,0,0,0
7818,15670,13,406,13744,1926,2526,0,0,0,0
7819,15518,16,561,13474,2044,2586,0,0,0,0
7820,15629,16,561,13664,1965,2608,0,0,0,0
7821,15566,13,484,13550,2016,2590,0,0,0,0
7822,15505,15,484,13426,2079,2618,0,0,0,0
7823,15500,17,465,13466,2034,2588,0,0,0,0
7824,15410,9,420,13763,1647,2020,0,0,0,378
7825,15603,9,470,13962,1641,2037,0,0,0,423
7826,15505,16,470,13410,2095,2572,0,0,0,282
7827,15539,17,387,13512,2027,2612,0,0,0,0
7828,15561,14,344,13633,1928,2528,0,0,0,0
7829,15551,16,408,13443,2108,2714,0,0,0,0
7830,15570,14,373,13586,1984,2620,0,0,0,76
7831,15570,10,412,13976,1594,2011,0,0,0,383
7832,15475,14,412,13576,1899,2355,0,0,0,129
7833,15585,16,427,13517,2068,2648,0,0,0,0
7834,15553,17,441,13461,2092,2652,0,0,0,0
7835,15564,15,441,13556,2008,2642,0,0,0,0
7836,15553,19,580,13411,2142,2818,0,0,0,0
7837,15555,15,580,13564,1991,2580,0,0,0,0
7838,15637,11,384,13924,1713,2135,0,0,0,253
7839,15571,18,432,13559,2012,2626,0,0,0,0
7840,15568,12,432,13656,1912,2360,0,0,0,174
7841,15560,11,411,13953,1607,2043,0,0,0,457
7842,15502,10,500,13901,1601,2027,0,0,0,525
7843,15444,10,524,13518,1926,2392,0,0,0,302
7844,15705,9,524,14088,1617,2147,0,0,0,253
7845,15583,18,353,13484,2099,2696,0,0,0,0
7846,15558,14,542,13572,1986,2524,0,0,0,0
7847,15515,12,542,13504,2011,2536,0,0,0,0
7848,15514,15,433,13432,2082,2614,0,0,0,0
7849,15574,17,459,13519,2055,2632,0,0,0,0
7850,15559,12,505,13494,2065,2668,0,0,0,0
7851,15708,17,416,13758,1950,2634,0,0,0,0
7852,15640,14,369,13677,1963,2552,0,0,0,0
7853,15570,16,455,13463,2107,2746,0,0,0,0
7854,15559,17,459,13582,1977,2626,0,0,0,0
7855,15526,20,337,13394,2132,2776,0,0,0,0
7856,15488,15,390,13588,1900,2468,0,0,0,0
7857,15559,14,551,13554,2005,2632,0,0,0,0
7858,15480,14,485,13376,2104,2618,0,0,0,0
7859,15550,14,551,13446,2104,2672,0,0,0,0
7860,15599,16,403,13625,1974,2590,0,0,0,0
7861,15478,12,427,13588,1890,2388,0,0,0,0
7862,15590,18,427,13656,1934,2528,0,0,0,0
7863,15630,18,307,13541,2089,2664,0,0,0,0
7864,15531,14,368,13554,1977,2546,0,0,0,0
7865,15586,16,408,13563,2023,2680,0,0,0,0
7866,15576,16,564,13544,2032,2706,0,0,0,0
7867,15551,20,432,13331,2220,2814,0,0,0,0
7868,15514,13,432,13474,2040,2564,0,0,0,0
7869,15529,14,449,13400,2129,2706,0,0,0,0
7870,15569,16,564,13431,2138,2722,0,0,0,0
7871,15531,24,395,13167,2364,3102,0,0,0,0
7872,15521,14,431,13481,2040,2658,0,0,0,0
7873,15494,15,431,13548,1946,2554,0,0,0,0
7874,15471,17,428,13360,2111,2650,0,0,0,0
7875,15619,18,417,13549,2070,2686,0,0,0,0
7876,15555,16,398,13629,1926,2492,0,0,0,0
7877,15530,17,254,13601,1929,2466,0,0,0,0
7878,15585,16,322,13641,1944,2560,0,0,0,0
7879,15543,18,418,13561,1982,2632,0,0,0,0
7880,15524,18,418,13485,2039,2642,0,0,0,0
7881,15622,12,480,13659,1963,2498,0,0,0,0
7882,15569,15,530,13613,1956,2612,0,0,0,0
7883,15562,15,530,13417,2145,2728,0,0,0,0
7884,15573,15,413,13615,1958,2580,0,0,0,0
7885,15651,20,453,13475,2176,2794,0,0,0,0
7886,15542,14,453,13644,1898,2468,0,0,0,0
7887,15506,18,441,13297,2209,2762,0,0,0,0
7888,15483,17,341,13476,2007,2536,0,0,0,0
7889,15564,12,441,13571,1993,2482,0,0,0,0
7890,15701,15,375,13789,1912,2488,0,0,0,0
7891,15599,14,461,13740,1859,2402,0,0,0,0
7892,15444,16,461,13308,2136,2640,0,0,0,0
7893,15429,15,405,13311,2118,2600,0,0,0,0
7894,15533,21,357,13399,2134,2668,0,0,0,0
7895,15589,15,405,13540,2049,2652,0,0,0,0
7896,15645,18,389,13642,2003,2540,0,0,0,0
7897,15514,10,261,14068,1446,1598,0,0,952,0
7898,15542,10,261,14294,1248,1373,0,0,1079,0
7899,15504,20,389,13247,2257,2787,0,0,119,0
7900,15623,9,443,14175,1448,1665,0,0,871,0
7901,15547,6,443,14250,1297,1466,0,0,944,0
7902,15562,10,381,14088,1474,1650,0,0,782,0
7903,15443,14,425,13340,2103,2480,0,0,380,0
7904,15614,9,322,14196,1418,1644,0,0,984,0
7905,15552,9,317,14250,1302,1454,0,0,1022,0
7906,15529,16,317,13574,1955,2428,0,0,0,0
7907,15436,15,317,13398,2038,2368,0,0,472,0
7908,15436,20,524,13148,2288,2872,0,0,0,0
7909,15599,14,404,13555,2044,2636,0,0,0,0
7910,15566,13,422,13616,1950,2500,0,0,0,0
7911,15531,9,415,14068,1463,1660,0,0,1050,0
7912,15513,12,422,13574,1939,2262,0,0,548,0
7913,15601,18,457,13520,2081,2598,0,0,0,0
7914,15555,11,331,13998,1557,1769,0,0,829,0
7915,15524,9,389,14054,1470,1616,0,0,952,0
7916,15537,11,389,14002,1535,1741,0,0,745,0
7917,15544,9,290,14179,1365,1535,0,0,969,0
7918,15429,21,414,13199,2230,2700,0,0,0,0
7919,15650,11,316,14183,1467,1706,0,0,930,0
7920,15608,16,421,13617,1991,2518,0,0,0,0
7921,15561,16,444,13528,2033,2598,0,0,0,0
7922,15452,16,421,13469,1983,2486,0,0,0,0
7923,15597,15,387,13572,2025,2594,0,0,0,0
7924,15569,17,435,13478,2091,2612,0,0,0,0
7925,15536,18,435,13444,2092,2612,0,0,0,0
7926,15546,10,334,14150,1396,1552,0,0,974,0
7927,15552,8,343,14133,1419,1591,0,0,961,0
7928,15528,9,326,14157,1371,1500,0,0,728,0
7929,15624,13,368,14088,1536,1723,0,0,877,0
7930,15569,12,446,13843,1726,1971,0,0,761,0
7931,15508,9,446,14211,1297,1426,0,0,1062,0
7932,15512,19,346,13346,2166,2614,0,0,0,0
7933,15517,9,420,14177,1340,1453,0,0,967,0
7934,15575,14,420,13725,1850,2177,0,0,491,0
7935,15589,10,383,14278,1311,1473,0,0,937,0
7936,15520,10,383,14052,1468,1618,0,0,1022,0
7937,15536,8,365,14119,1417,1573,0,0,829,0
7938,15563,12,499,14066,1497,1683,0,0,951,0
7939,15577,7,496,14175,1402,1563,0,0,983,0
7940,15479,10,499,13617,1862,2115,0,0,677,0
7941,15456,10,457,13844,1612,1848,0,0,776,0
7942,15558,9,314,14284,1274,1398,0,0,1072,0
7943,15535,12,381,13887,1648,1877,0,0,705,0
7944,15549,17,476,13560,1989,2542,0,0,0,0
7945,15516,15,476,13438,2078,2668,0,0,0,0
7946,15556,20,444,13434,2122,2796,0,0,0,0
7947,15563,16,431,13567,1996,2568,0,0,0,0
7948,15544,14,431,13545,1999,2584,0,0,0,0
7949,15555,17,466,13550,2005,2578,0,0,0,0
7950,15621,17,387,13581,2040,2616,0,0,0,0
7951,15534,15,466,13443,2091,2640,0,0,0,0
7952,15537,15,407,13562,1975,2470,0,0,0,0
7953,15549,14,346,13467,2082,2664,0,0,0,0
7954,15561,15,378,13651,1910,2466,0,0,0,0
7955,15522,19,378,13438,2084,2600,0,0,0,0
7956,15519,15,344,13487,2032,2632,0,0,0,0
7957,15472,14,449,13520,1952,2438,0,0,0,0
7958,15550,16,344,13562,1988,2534,0,0,0,0
7959,15533,17,437,13482,2051,2616,0,0,0,0
7960,15553,14,380,13683,1870,2506,0,0,0,0
7961,15474,15,417,13434,2040,2572,0,0,0,0
7962,15529,14,323,13607,1922,2490,0,0,0,0
7963,15573,16,485,13499,2074,2678,0,0,0,0
7964,15550,16,485,13571,1979,2598,0,0,0,0
7965,15547,16,332,13569,1978,2544,0,0,0,0
7966,15613,13,575,13671,1942,2596,0,0,0,0
7967,15462,14,575,13238,2224,2852,0,0,0,0
7968,15523,8,355,14198,1325,1441,0,0,1079,0
7969,15626,11,313,14161,1465,1656,0,0,828,0
7970,15494,12,467,13883,1611,1775,0,0,915,0
7971,15502,12,428,14019,1483,1652,0,0,1008,0
7972,15612,13,493,13842,1770,2031,0,0,725,0
7973,15556,8,493,14253,1303,1473,0,0,821,0
7974,15440,19,379,13108,2332,2715,0,0,251,0
7975,15574,10,419,14240,1334,1496,0,0,934,0
7976,15520,9,419,14124,1396,1522,0,0,1028,0
7977,15521,9,397,13965,1556,1743,0,0,825,0
7978,15590,8,274,14287,1303,1472,0,0,894,0
7979,15621,9,385,14173,1448,1617,0,0,863,0
7980,15503,20,313,13518,1985,2514,0,0,0,0
7981,15573,10,389,13942,1631,1848,0,0,726,0
7982,15564,11,444,14000,1564,1765,0,0,865,0
7983,15511,8,324,14217,1294,1402,0,0,882,0
7984,15566,20,448,13465,2101,2568,0,0,0,0
7985,15618,18,448,13580,2038,2498,0,0,0,0
7986,15514,7,372,14202,1312,1439,0,0,885,0
7987,15488,10,321,14040,1448,1579,0,0,1005,0
7988,15622,7,504,14226,1396,1528,0,0,944,0
7989,15560,10,476,14241,1319,1454,0,0,1072,0
7990,15598,10,476,13880,1718,1950,0,0,694,0
7991,15432,16,504,13159,2273,2651,0,0,265,0
7992,15572,14,462,13563,2009,2592,0,0,0,0
7993,15497,13,462,13349,2148,2690,0,0,0,0
7994,15516,15,522,13390,2126,2746,0,0,0,0
7995,15548,15,392,13614,1934,2492,0,0,0,0
7996,15523,12,555,13640,1883,2448,0,0,0,0
7997,15572,16,555,13420,2152,2828,0,0,0,0
7998,15532,16,391,13527,2005,2578,0,0,0,0
7999,15689,14,438,13784,1905,2512,0,0,0,0
8000,15625,16,438,13594,2031,2676,0,0,0,0
8001,15465,18,391,13295,2170,2684,0,0,0,0
8002,15536,19,407,13514,2022,2616,0,0,0,0
8003,15420,19,407,13422,1998,2616,0,0,0,0
8004,15667,16,359,13737,1930,2514,0,0,0,0
8005,15482,14,376,13538,1944,2434,0,0,0,0
8006,15510,14,330,13560,1950,2444,0,0,0,0
8007,15507,18,342,13406,2101,2666,0,0,0,0
8008,15576,15,414,13734,1842,2312,0,0,0,0
8009,15667,22,414,13627,2040,2724,0,0,0,0
8010,15553,18,343,13380,2173,2792,0,0,0,0
8011,15551,13,412,13550,2001,2562,0,0,0,0
8012,15528,13,412,13538,1990,2580,0,0,0,0
8013,15626,13,478,13629,1997,2568,0,0,0,0
8014,15541,18,534,13314,2227,2874,0,0,0,0
8015,15609,12,534,13668,1941,2556,0,0,0,0
8016,15411,15,523,13282,2129,2658,0,0,0,0
8017,15546,12,422,13631,1915,2452,0,0,0,0
8018,15621,19,523,13377,2244,2976,0,0,0,0
8019,15544,16,453,13550,1994,2648,0,0,0,0
8020,15543,15,556,13449,2094,2640,0,0,0,0
8021,15571,20,556,13355,2216,2878,0,0,0,0
8022,15536,14,420,13527,2009,2556,0,0,0,0
8023,15566,19,505,13468,2098,2738,0,0,0,0
8024,15552,13,505,13518,2034,2658,0,0,0,0
8025,15529,18,434,13565,1964,2552,0,0,0,0
8026,15529,14,480,13502,2027,2604,0,0,0,0
8027,15574,15,480,13549,2025,2632,0,0,0,0
8028,15487,18,410,13442,2045,2564,0,0,0,0
8029,15514,10,320,14223,1291,1445,0,0,853,0
8030,15704,17,561,13335,2369,2998,0,0,68,0
8031,15505,12,246,13992,1513,1693,0,0,849,0
8032,15545,9,301,14108,1437,1606,0,0,952,0
8033,15444,18,301,13324,2120,2449,0,0,535,0
8034,15562,16,393,13592,1970,2520,0,0,0,0
8035,15563,17,473,13522,2041,2590,0,0,0,0
8036,15660,14,562,13777,1883,2516,0,0,0,0
8037,15542,15,448,13563,1979,2558,0,0,0,0
8038,15614,17,412,13658,1956,2494,0,0,0,0
8039,15368,18,562,13066,2302,2836,0,0,0,0
8040,15627,10,393,14072,1555,1751,0,0,811,0
8041,15500,6,393,14172,1328,1448,0,0,822,0
8042,15595,15,371,13676,1919,2430,0,0,0,0
8043,15619,19,561,13522,2097,2679,0,0,41,0
8044,15611,8,383,14268,1343,1492,0,0,1024,0
8045,15454,9,383,13980,1474,1630,0,0,894,0
8046,15587,10,361,14182,1405,1598,0,0,874,0
8047,15582,21,433,13537,2045,2576,0,0,0,0
8048,15529,13,337,13898,1631,1860,0,0,698,0
8049,15462,12,352,13731,1731,1976,0,0,658,0
8050,15516,10,361,14155,1361,1513,0,0,859,0
8051,15632,8,361,14296,1336,1517,0,0,1063,0
8052,15467,10,263,14152,1315,1453,0,0,985,0
8053,15507,16,473,13529,1978,2494,0,0,0,0
8054,15573,20,473,13409,2164,2646,0,0,0,0
8055,15577,10,340,14255,1322,1496,0,0,942,0
8056,15559,12,307,13851,1708,1913,0,0,717,0
8057,15452,13,419,13741,1711,1927,0,0,811,0
8058,15608,10,340,14201,1407,1592,0,0,956,0
8059,15513,8,317,14174,1339,1494,0,0,870,0
8060,15548,8,297,14222,1326,1464,0,0,932,0
8061,15519,17,264,13578,1941,2396,0,0,0,0
8062,15480,11,390,14037,1443,1600,0,0,824,0
8063,15554,8,419,14147,1407,1579,0,0,811,0
8064,15572,17,401,13505,2067,2700,0,0,0,0
8065,15503,14,467,13534,1969,2498,0,0,0,0
8066,15567,18,467,13454,2113,2758,0,0,0,0
8067,15573,16,430,13598,1975,2548,0,0,0,0
8068,15563,12,354,13649,1914,2474,0,0,0,0
8069,15500,17,354,13472,2028,2560,0,0,0,0
8070,15530,16,532,13510,2020,2575,0,0,0,79
8071,15581,12,532,13823,1758,2253,0,0,0,451
8072,15565,9,434,13832,1733,2195,0,0,0,251
8073,15588,10,364,13811,1777,2190,0,0,0,254
8074,15569,12,417,13730,1839,2343,0,0,0,259
8075,15554,16,417,13607,1947,2484,0,0,0,0
8076,15566,13,419,13631,1935,2588,0,0,0,0
8077,15668,18,518,13535,2133,2756,0,0,0,0
8078,15676,16,518,13632,2044,2682,0,0,0,0
8079,15708,16,393,13891,1817,2480,0,0,0,0
8080,15627,15,424,13554,2073,2766,0,0,0,0
8081,15374,19,424,13056,2318,2788,0,0,0,0
8082,15452,15,374,13424,2028,2530,0,0,0,0
8083,15594,10,458,14000,1594,2067,0,0,0,369
8084,15513,10,458,13708,1805,2325,0,0,0,203
8085,15614,13,419,13732,1882,2444,0,0,0,268
8086,15547,7,471,13967,1580,1983,0,0,0,483
8087,15601,15,471,13581,2020,2626,0,0,0,0
8088,15673,12,443,13844,1829,2462,0,0,0,234
8089,15549,9,488,13993,1556,1983,0,0,0,485
8090,15570,13,488,13473,2097,2699,0,0,0,107
8091,15573,11,345,13928,1645,2104,0,0,0,430
8092,15575,15,434,13587,1988,2550,0,0,0,0
8093,15594,12,434,13597,1997,2602,0,0,0,0
8094,15577,17,509,13509,2068,2620,0,0,0,0
8095,15478,15,503,13279,2199,2782,0,0,0,0
8096,15556,18,509,13277,2279,2930,0,0,0,0
8097,15572,17,474,13433,2139,2668,0,0,0,0
8098,15580,18,527,13444,2136,2742,0,0,0,0
8099,15429,14,527,13179,2250,2712,0,0,0,0
8100,15560,14,423,13650,1910,2524,0,0,0,0
8101,15584,12,449,13608,1976,2490,0,0,0,0
8102,15555,10,432,13773,1782,2228,0,0,0,292
8103,15502,16,451,13375,2127,2692,0,0,0,0
8104,15567,17,368,13526,2041,2654,0,0,0,0
8105,15526,15,656,13418,2108,2798,0,0,0,0
8106,15552,13,423,13784,1768,2237,0,0,0,411
8107,15576,11,494,13885,1691,2170,0,0,0,508
8108,15533,13,494,13868,1665,2115,0,0,0,457
8109,15592,15,343,13641,1951,2538,0,0,0,0
8110,15516,13,514,13659,1857,2385,0,0,0,203
8111,15532,12,514,13711,1821,2266,0,0,0,318
8112,15567,18,452,13576,1991,2642,0,0,0,0
8113,15709,19,460,13640,2069,2744,0,0,0,0
8114,15566,14,460,13531,2035,2648,0,0,0,0
8115,15474,15,454,13393,2081,2574,0,0,0,0
8116,15711,17,454,13781,1930,2562,0,0,0,0
8117,15568,15,353,13633,1935,2456,0,0,0,0
8118,15535,18,656,13185,2350,3016,0,0,0,0
8119,15545,14,511,13515,2030,2592,0,0,0,0
8120,15553,16,511,13411,2142,2728,0,0,0,0
8121,15561,15,405,13457,2104,2666,0,0,0,0
8122,15555,13,407,13549,2006,2544,0,0,0,0
8123,15639,15,407,13663,1976,2568,0,0,0,0
8124,15526,15,394,13367,2159,2772,0,0,0,0
8125,15530,14,501,13415,2115,2674,0,0,0,0
8126,15568,18,501,13598,1970,2596,0,0,0,0
8127,15557,16,313,13541,2016,2588,0,0,0,0
8128,15566,14,508,13469,2097,2752,0,0,0,0
8129,15557,18,508,13471,2086,2712,0,0,0,0
8130,15571,16,347,13554,2017,2572,0,0,0,0
8131,15687,14,432,13782,1905,2534,0,0,0,0
8132,15530,16,432,13468,2062,2602,0,0,0,0
8133,15509,15,447,13484,2025,2550,0,0,0,0
8134,15522,16,355,13423,2099,2622,0,0,0,0
8135,15395,17,447,13317,2078,2566,0,0,0,0
8136,15609,15,495,13493,2116,2592,0,0,0,0
8137,15540,20,402,13411,2129,2688,0,0,0,0
8138,15537,21,495,13493,2044,2620,0,0,0,0
8139,15598,14,339,13510,2088,2678,0,0,0,0
