partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
5184,9154,13,336,7859,1295,1685,0,0,0,51
5185,9089,11,345,7878,1211,1545,0,0,0,147
5186,9115,13,345,7899,1216,1555,0,0,0,245
5187,9034,17,333,7586,1448,1830,0,0,0,0
5188,9154,14,333,7864,1290,1730,0,0,0,0
5189,9006,16,268,7448,1558,1964,0,0,0,0
5190,9118,14,313,7672,1446,1836,0,0,0,0
5191,9080,18,341,7641,1439,1846,0,0,0,0
5192,9070,17,327,7635,1435,1800,0,0,0,0
5193,9103,11,323,7922,1181,1481,0,0,0,273
5194,8993,11,229,7802,1191,1441,0,0,0,231
5195,9123,16,263,7750,1373,1808,0,0,0,0
5196,9090,11,263,7985,1105,1434,0,0,0,230
5197,9156,13,377,7913,1243,1638,0,0,0,272
5198,9102,11,377,7666,1436,1808,0,0,0,52
5199,9093,16,347,7704,1389,1806,0,0,0,0
5200,9107,13,260,7963,1144,1514,0,0,0,298
5201,9125,13,305,7751,1374,1730,0,0,0,96
5202,9039,17,275,7580,1459,1776,0,0,0,0
5203,9104,16,287,7663,1441,1850,0,0,0,0
5204,9098,16,286,7664,1434,1828,0,0,0,0
5205,9154,19,341,7831,1323,1816,0,0,0,0
5206,9109,14,329,7751,1358,1748,0,0,0,0
5207,9009,18,329,7546,1463,1852,0,0,0,0
5208,9091,14,289,7696,1395,1768,0,0,0,0
5209,9092,12,289,7780,1312,1732,0,0,0,0
5210,9110,16,325,7602,1508,1936,0,0,0,0
5211,9098,15,390,7622,1476,1922,0,0,0,0
5212,9080,11,390,7711,1369,1746,0,0,0,0
5213,9111,17,326,7727,1384,1806,0,0,0,0
5214,9081,16,326,7581,1500,1906,0,0,0,0
5215,9065,16,331,7628,1437,1904,0,0,0,0
5216,9107,15,219,7742,1365,1766,0,0,0,0
5217,9111,12,331,7746,1365,1754,0,0,0,0
5218,9072,16,308,7588,1484,1860,0,0,0,0
5219,9101,13,308,7754,1347,1750,0,0,0,0
5220,9096,10,293,7966,1130,1438,0,0,0,306
5221,9072,13,263,7850,1222,1524,0,0,0,194
5222,9135,12,223,8057,1078,1353,0,0,0,331
5223,9149,13,289,7901,1248,1640,0,0,0,214
5224,9125,17,354,7710,1415,1812,0,0,0,0
5225,9092,11,354,7881,1211,1525,0,0,0,253
5226,9107,11,289,7960,1147,1487,0,0,0,239
5227,9086,11,297,7940,1146,1461,0,0,0,239
5228,9103,14,297,7707,1396,1816,0,0,0,0
5229,9098,11,324,7767,1331,1748,0,0,0,120
5230,9103,18,267,7614,1489,1904,0,0,0,0
5231,9095,15,250,7724,1371,1790,0,0,0,0
5232,9100,10,282,7965,1135,1434,0,0,0,258
5233,9112,13,324,7719,1393,1795,0,0,0,123
5234,9091,18,413,7595,1496,1922,0,0,0,0
5235,9097,13,413,7639,1458,1869,0,0,0,197
5236,9092,20,345,7579,1513,1942,0,0,0,0
5237,9081,9,302,7915,1166,1484,0,0,0,212
5238,9130,13,342,7821,1309,1656,0,0,0,200
5239,9093,15,292,7686,1407,1888,0,0,0,0
5240,9097,14,221,7757,1340,1740,0,0,0,0
5241,9100,12,266,7740,1360,1790,0,0,0,0
5242,9099,13,248,7741,1358,1810,0,0,0,0
5243,9095,14,292,7696,1399,1812,0,0,0,0
5244,9111,18,262,7692,1419,1898,0,0,0,0
5245,9095,13,359,7726,1369,1754,0,0,0,0
5246,9102,13,345,7703,1399,1804,0,0,0,0
5247,9101,19,196,7721,1380,1832,0,0,0,0
5248,9096,17,200,7680,1416,1816,0,0,0,0
5249,9102,16,359,7687,1415,1844,0,0,0,0
5250,9103,16,290,7633,1470,1904,0,0,0,0
5251,9093,19,290,7730,1363,1768,0,0,0,0
5252,9084,19,212,7632,1452,1814,0,0,0,0
5253,9091,20,304,7533,1558,1916,0,0,0,0
5254,9112,15,304,7683,1429,1844,0,0,0,0
5255,9105,16,294,7639,1466,1918,0,0,0,0
5256,9112,15,350,7689,1423,1896,0,0,0,0
5257,9105,15,258,7724,1381,1814,0,0,0,0
5258,9113,14,282,7707,1406,1836,0,0,0,0
5259,9108,15,279,7713,1395,1794,0,0,0,0
5260,9108,12,298,7669,1439,1909,0,0,0,93
5261,9108,13,272,7703,1405,1827,0,0,0,111
5262,9108,15,350,7618,1490,1964,0,0,0,0
5263,9122,11,461,7791,1331,1714,0,0,0,396
5264,9103,12,461,7673,1430,1854,0,0,0,0
5265,9106,16,388,7689,1417,1910,0,0,0,0
5266,9059,19,388,7613,1446,1804,0,0,0,0
5267,9117,17,192,7950,1167,1476,0,0,0,224
5268,9082,14,276,7934,1148,1417,0,0,0,231
5269,9114,14,276,7699,1415,1768,0,0,0,0
5270,9104,10,368,7868,1236,1421,0,0,473,0
5271,9080,5,368,8292,788,866,0,0,468,434
5272,9022,11,251,7834,1188,1323,0,0,511,0
5273,9152,14,348,7795,1357,1587,0,0,387,0
5274,9031,7,348,8059,972,1085,0,0,677,0
5275,8970,8,394,7863,1107,1261,0,0,647,0
5276,9076,9,394,7911,1165,1341,0,0,459,0
5277,9057,6,318,8133,924,1014,0,0,516,262
5278,9063,9,396,7959,1104,1223,0,0,324,245
5279,9076,4,396,8240,836,939,0,0,468,183
5280,9110,8,238,8168,942,1046,0,0,616,0
5281,9124,9,238,8127,997,1140,0,0,494,0
5282,9013,8,274,8054,959,1067,0,0,515,0
5283,9164,10,275,8084,1080,1247,0,0,453,0
5284,9028,10,275,7896,1132,1256,0,0,520,0
5285,9108,13,230,8053,1055,1201,0,0,549,0
5286,9002,13,347,7655,1347,1531,0,0,391,0
5287,9141,5,347,8243,898,1007,0,0,679,0
5288,9128,10,224,8077,1051,1193,0,0,545,0
5289,9030,15,291,7815,1215,1370,0,0,472,0
5290,9068,7,291,8148,920,1028,0,0,582,0
5291,9101,18,303,7593,1508,1950,0,0,0,0
5292,9108,18,303,7668,1440,1896,0,0,0,0
5293,9112,17,247,7614,1498,1964,0,0,0,0
5294,9100,15,258,7699,1401,1862,0,0,0,0
5295,9104,14,258,7779,1325,1728,0,0,0,0
5296,9098,12,359,7844,1254,1622,0,0,0,278
5297,9108,13,359,7946,1162,1515,0,0,0,215
5298,9107,15,298,7683,1424,1830,0,0,0,0
5299,9106,11,365,7878,1228,1532,0,0,0,278
5300,9113,9,365,7865,1248,1618,0,0,0,250
5301,9119,22,368,7595,1524,1978,0,0,0,0
5302,9086,17,377,7515,1571,2044,0,0,0,0
5303,9109,17,327,7693,1416,1846,0,0,0,0
5304,9109,16,327,7685,1424,1878,0,0,0,0
5305,9093,17,317,7629,1464,1896,0,0,0,0
5306,9104,21,244,7558,1546,1966,0,0,0,0
5307,9112,21,249,7615,1497,1916,0,0,0,0
5308,9106,14,364,7654,1452,1878,0,0,0,0
5309,9115,17,377,7599,1516,1918,0,0,0,0
5310,9094,14,364,7663,1431,1858,0,0,0,0
5311,9014,8,308,7986,1028,1144,0,0,628,0
5312,9146,13,308,7854,1292,1509,0,0,345,0
5313,9071,8,248,8101,970,1094,0,0,674,0
5314,9050,11,386,7859,1191,1349,0,0,549,0
5315,9160,10,395,7970,1190,1376,0,0,486,0
5316,9093,19,276,7471,1622,1941,0,0,51,0
5317,9063,7,276,8153,910,1000,0,0,648,0
5318,9113,8,296,8288,825,924,0,0,386,408
5319,9088,7,336,8068,1020,1093,0,0,518,107
5320,9070,8,336,8078,992,1126,0,0,298,330
5321,9085,9,272,8098,987,1099,0,0,581,0
5322,9102,10,395,7931,1171,1313,0,0,449,0
5323,9141,10,320,8029,1112,1270,0,0,552,0
5324,9159,10,347,8129,1030,1166,0,0,540,0
5325,9083,11,347,7761,1322,1502,0,0,270,0
5326,9021,10,261,7878,1143,1278,0,0,524,0
5327,9072,9,337,7974,1098,1251,0,0,457,0
5328,9177,12,337,7874,1303,1559,0,0,417,0
5329,9044,8,270,8064,980,1111,0,0,589,0
5330,9039,9,311,7993,1046,1153,0,0,605,0
5331,9073,9,311,7913,1160,1295,0,0,489,0
5332,9121,10,210,8140,981,1104,0,0,682,0
5333,9037,10,210,8093,944,1034,0,0,590,0
5334,9146,19,198,7724,1422,1790,0,0,0,0
5335,9046,9,317,8113,933,1025,0,0,715,0
5336,9078,15,317,7758,1320,1548,0,0,484,0
5337,9051,17,313,7588,1463,1822,0,0,0,0
5338,9101,21,313,7601,1500,1874,0,0,0,0
5339,9091,9,173,8167,924,1054,0,0,624,0
5340,9141,9,235,8165,976,1108,0,0,626,0
5341,9087,8,277,8115,972,1070,0,0,622,0
5342,9042,10,364,7883,1159,1306,0,0,530,0
5343,9089,9,364,8123,966,1087,0,0,589,0
5344,9151,11,279,8015,1136,1300,0,0,438,0
5345,9057,8,286,8063,994,1077,0,0,689,0
5346,9187,15,286,7683,1504,1805,0,0,143,0
5347,9115,9,231,8118,997,1113,0,0,647,0
5348,9080,9,207,8067,1013,1081,0,0,567,0
5349,9111,19,169,7750,1361,1704,0,0,0,0
5350,9095,17,336,7601,1494,1928,0,0,0,0
5351,9143,16,335,7710,1433,1766,0,0,0,0
5352,9097,17,232,7695,1402,1808,0,0,0,0
5353,9161,14,273,7903,1258,1670,0,0,0,0
5354,8952,21,268,7298,1654,2082,0,0,0,0
5355,9187,16,377,7647,1540,1980,0,0,0,0
5356,9133,13,377,7658,1475,1916,0,0,0,0
5357,9096,14,357,7679,1417,1860,0,0,0,0
5358,9114,16,412,7587,1527,1952,0,0,0,0
5359,9100,17,426,7601,1499,1874,0,0,0,0
5360,9152,19,388,7783,1369,1818,0,0,0,0
5361,9080,15,426,7564,1516,1962,0,0,0,0
5362,9093,13,355,7643,1450,1882,0,0,0,0
5363,9136,18,337,7754,1382,1774,0,0,0,0
5364,9115,17,241,7651,1464,1880,0,0,0,0
5365,9118,14,322,7653,1465,1920,0,0,0,0
5366,9077,14,322,7633,1444,1812,0,0,0,0
5367,9102,14,338,7744,1358,1756,0,0,0,0
5368,9113,16,372,7645,1468,1932,0,0,0,0
5369,9109,17,372,7631,1478,1902,0,0,0,0
5370,9113,17,250,7645,1468,1900,0,0,0,0
5371,9104,14,344,7657,1447,1892,0,0,0,0
5372,9102,17,344,7673,1429,1940,0,0,0,0
5373,9122,9,324,8125,997,1115,0,0,579,0
5374,9054,9,305,7951,1103,1233,0,0,469,0
5375,9107,11,240,8032,1075,1228,0,0,710,0
5376,9022,10,324,7863,1159,1279,0,0,377,0
5377,9086,8,310,8031,1055,1181,0,0,501,0
5378,9066,20,275,7570,1496,1814,0,0,0,0
5379,9092,9,224,8119,973,1098,0,0,624,0
5380,9031,6,262,8087,944,1022,0,0,574,0
5381,9144,9,206,8158,986,1108,0,0,504,0
5382,9112,10,213,8096,1016,1124,0,0,470,0
5383,9116,12,282,7974,1142,1273,0,0,381,0
5384,9028,12,282,7842,1186,1327,0,0,415,0
5385,9081,11,328,7968,1113,1237,0,0,443,0
5386,9079,10,338,8068,1011,1126,0,0,500,0
5387,9120,9,286,8179,941,1039,0,0,491,0
5388,9054,24,336,7615,1439,1862,0,0,0,0
5389,9104,21,336,7649,1455,1862,0,0,0,0
5390,9004,13,338,7542,1462,1668,0,0,224,0
5391,9096,17,315,7776,1320,1700,0,0,0,0
5392,9166,15,315,7803,1363,1826,0,0,0,0
5393,9109,9,277,8149,960,1093,0,0,521,0
5394,9093,13,277,7997,1096,1222,0,0,480,0
5395,9132,9,250,8165,967,1080,0,0,520,0
5396,9081,9,277,8025,1056,1177,0,0,575,0
5397,9054,8,259,7940,1114,1209,0,0,457,0
5398,9113,10,333,8011,1102,1240,0,0,416,0
5399,9039,11,333,7820,1219,1366,0,0,470,0
5400,9163,10,342,8028,1135,1305,0,0,469,0
5401,9034,12,342,7793,1241,1382,0,0,400,0
5402,9086,7,279,8123,963,1071,0,0,675,0
5403,9041,15,300,7562,1479,1844,0,0,0,0
5404,9137,21,291,7624,1513,1870,0,0,0,0
5405,9191,22,271,7739,1452,1888,0,0,0,0
5406,9071,15,409,7573,1498,1926,0,0,0,0
5407,9071,14,409,7578,1493,1864,0,0,0,0
5408,9088,9,235,8047,1041,1167,0,0,585,0
5409,9027,9,329,7813,1214,1391,0,0,457,0
5410,9073,7,329,8010,1063,1182,0,0,404,0
5411,9066,10,266,8077,989,1097,0,0,539,0
5412,9170,20,265,7679,1491,1866,0,0,0,0
5413,9116,8,286,8144,972,1110,0,0,640,0
5414,9111,16,347,7649,1462,1926,0,0,0,0
5415,9104,11,347,7996,1108,1430,0,0,0,304
5416,9115,12,291,7808,1307,1757,0,0,0,105
5417,9110,15,368,7703,1407,1874,0,0,0,0
5418,9115,11,368,7919,1196,1559,0,0,0,285
5419,9100,13,330,7742,1358,1758,0,0,0,0
5420,9101,18,266,7729,1372,1778,0,0,0,0
5421,9108,16,271,7773,1335,1758,0,0,0,0
5422,9101,13,347,7695,1406,1852,0,0,0,0
5423,9114,17,261,7651,1463,1882,0,0,0,0
5424,9101,17,307,7575,1526,1960,0,0,0,0
5425,9118,18,279,7676,1442,1862,0,0,0,0
5426,9116,15,283,7671,1445,1898,0,0,0,0
5427,9113,16,265,7764,1349,1800,0,0,0,0
5428,9124,15,279,7710,1414,1808,0,0,0,0
5429,9119,11,359,7895,1224,1561,0,0,0,319
5430,9082,12,251,7927,1155,1445,0,0,0,355
5431,9098,13,359,7806,1292,1638,0,0,0,164
5432,9119,12,324,7800,1319,1721,0,0,0,141
5433,9100,15,271,7701,1399,1806,0,0,0,0
5434,9106,14,341,7624,1482,1921,0,0,0,29
5435,9084,12,341,7920,1164,1483,0,0,0,285
5436,9086,14,282,7746,1340,1715,0,0,0,125
5437,9102,12,305,7726,1376,1774,0,0,0,0
5438,9093,8,305,8010,1083,1439,0,0,0,415
5439,9100,15,235,7713,1387,1830,0,0,0,0
5440,9127,18,271,7783,1344,1776,0,0,0,0
5441,9131,16,260,7667,1464,1950,0,0,0,0
5442,9112,16,309,7742,1370,1812,0,0,0,0
5443,9108,16,309,7722,1386,1830,0,0,0,0
5444,9047,17,296,7496,1551,1922,0,0,0,0
5445,9114,13,296,7709,1405,1852,0,0,0,0
5446,9142,13,232,7960,1182,1574,0,0,0,228
5447,9115,13,327,7727,1388,1812,0,0,0,0
5448,9113,9,327,8016,1097,1406,0,0,0,352
5449,9017,11,319,7748,1269,1524,0,0,0,250
5450,9102,17,360,7649,1453,1902,0,0,0,0
5451,9099,11,360,7932,1167,1468,0,0,0,282
5452,9111,12,268,7761,1350,1766,0,0,0,0
5453,9106,18,294,7657,1449,1920,0,0,0,0
5454,9184,12,294,7810,1374,1806,0,0,0,0
5455,9115,10,360,7981,1134,1268,0,0,526,0
5456,9059,9,360,7928,1131,1260,0,0,506,0
5457,9168,19,241,7832,1336,1710,0,0,0,0
5458,9112,9,266,8114,998,1118,0,0,582,0
5459,9031,7,356,7868,1163,1287,0,0,513,0
5460,9071,14,314,7769,1302,1754,0,0,0,0
5461,9100,18,314,7461,1639,2066,0,0,0,0
5462,9153,9,282,8075,1078,1234,0,0,580,0
5463,9010,9,333,7945,1065,1155,0,0,561,0
5464,9098,14,333,7669,1429,1634,0,0,378,0
5465,9103,13,324,7769,1334,1697,0,0,0,37
5466,9112,12,307,7845,1267,1537,0,0,0,289
5467,9124,12,238,8078,1046,1186,0,0,578,0
5468,9160,6,378,8295,865,967,0,0,494,253
5469,9016,5,378,7988,1028,1126,0,0,442,132
5470,9098,6,294,8254,844,927,0,0,323,420
5471,9146,7,294,8231,915,1028,0,0,610,0
5472,9118,5,292,8389,729,796,0,0,526,312
5473,9180,14,222,8018,1162,1484,0,0,0,256
5474,9080,12,270,7737,1343,1516,0,0,431,51
5475,9139,18,337,7757,1382,1800,0,0,0,0
5476,9120,17,392,7660,1460,1860,0,0,0,0
5477,9048,11,301,7916,1132,1254,0,0,428,0
5478,9162,11,279,7997,1165,1322,0,0,330,0
5479,9110,9,301,8000,1110,1260,0,0,604,0
5480,9039,10,244,8008,1031,1158,0,0,542,0
5481,9141,10,244,8244,897,1024,0,0,680,0
5482,9136,8,278,8095,1041,1180,0,0,466,0
5483,9050,10,278,8079,971,1089,0,0,675,0
5484,9151,11,331,7998,1153,1307,0,0,355,0
5485,9064,9,284,8042,1022,1124,0,0,538,0
5486,9101,7,284,8276,825,922,0,0,489,319
5487,9129,10,232,8089,1040,1180,0,0,608,0
5488,9123,7,306,8131,992,1093,0,0,597,0
5489,9050,11,306,7871,1179,1332,0,0,350,0
5490,9132,20,200,7770,1362,1730,0,0,0,0
5491,9080,16,277,7688,1392,1772,0,0,0,0
5492,9094,13,319,7890,1204,1542,0,0,0,292
5493,9121,9,244,8201,920,1080,0,0,404,340
5494,9161,10,307,8001,1160,1315,0,0,507,0
5495,9075,4,307,8256,819,893,0,0,550,231
5496,9053,9,243,8036,1017,1130,0,0,496,0
5497,9141,15,243,7859,1282,1479,0,0,437,0
5498,9098,8,258,8109,989,1098,0,0,548,0
5499,9121,14,331,7681,1440,1704,0,0,148,0
5500,9054,8,331,8042,1012,1115,0,0,673,0
5501,9118,6,256,8208,910,1020,0,0,618,0
5502,9102,15,256,7781,1321,1582,0,0,230,0
5503,9127,9,207,8140,987,1125,0,0,645,0
5504,9120,9,244,8112,1008,1162,0,0,500,0
5505,9042,16,244,7639,1403,1606,0,0,354,0
5506,9032,11,331,7915,1117,1258,0,0,420,0
5507,9088,10,273,7946,1142,1287,0,0,463,0
5508,9140,16,377,7547,1593,1884,0,0,222,0
5509,9041,6,377,8048,993,1105,0,0,589,0
5510,9076,9,275,8049,1027,1162,0,0,558,0
5511,9085,13,258,7929,1156,1329,0,0,431,0
5512,9063,6,258,8117,946,1060,0,0,562,0
5513,9137,11,272,8023,1114,1260,0,0,508,0
5514,9044,15,287,7489,1555,1814,0,0,268,0
5515,9075,8,287,8099,976,1106,0,0,574,0
5516,9192,16,399,7728,1464,1874,0,0,0,0
5517,9026,18,399,7510,1516,1904,0,0,0,0
5518,9091,20,307,7701,1390,1766,0,0,0,0
5519,9139,16,272,7683,1456,1866,0,0,0,0
5520,9068,15,358,7600,1468,1836,0,0,0,0
5521,9103,15,207,7644,1459,1876,0,0,0,0
5522,9082,17,235,7683,1399,1790,0,0,0,0
5523,9079,15,279,7703,1376,1768,0,0,0,0
5524,9101,12,297,7743,1358,1726,0,0,0,0
5525,9075,16,297,7589,1486,1890,0,0,0,0
5526,9131,16,371,7743,1388,1808,0,0,0,0
5527,9104,17,371,7650,1454,1906,0,0,0,0
5528,9097,13,210,7738,1359,1706,0,0,0,0
5529,9105,15,269,7753,1352,1786,0,0,0,0
5530,9117,19,269,7706,1411,1800,0,0,0,0
5531,9078,18,287,7631,1447,1852,0,0,0,0
5532,9099,17,399,7507,1592,2078,0,0,0,0
5533,9106,10,399,7803,1303,1770,0,0,0,0
5534,9069,15,272,7716,1353,1698,0,0,0,0
5535,9049,19,272,7516,1533,1952,0,0,0,0
5536,9143,15,269,7816,1327,1740,0,0,0,0
5537,9112,15,330,7710,1402,1812,0,0,0,0
5538,9110,18,330,7614,1496,1976,0,0,0,0
5539,9083,15,237,7731,1352,1752,0,0,0,0
5540,9090,15,305,7597,1493,1906,0,0,0,0
5541,9077,15,305,7750,1327,1744,0,0,0,0
5542,9071,14,288,7720,1351,1748,0,0,0,0
5543,9190,20,317,7688,1502,2024,0,0,0,0
5544,9112,15,270,7796,1316,1706,0,0,0,0
5545,9138,15,317,7749,1389,1838,0,0,0,0
5546,9109,14,243,7742,1367,1804,0,0,0,0
5547,9110,15,328,7667,1443,1904,0,0,0,0
5548,9106,18,331,7576,1530,2038,0,0,0,0
5549,9109,16,328,7726,1383,1838,0,0,0,0
5550,9099,16,200,7726,1373,1776,0,0,0,0
5551,9101,14,246,7749,1352,1728,0,0,0,0
5552,9126,19,254,7793,1333,1756,0,0,0,0
5553,9102,15,315,7718,1384,1834,0,0,0,0
5554,9102,16,370,7658,1444,1864,0,0,0,0
5555,9109,16,275,7823,1286,1742,0,0,0,0
5556,9101,15,370,7640,1461,1924,0,0,0,0
5557,9105,17,264,7755,1350,1728,0,0,0,0
5558,9096,13,292,7683,1413,1790,0,0,0,0
5559,9103,15,301,7694,1409,1812,0,0,0,0
5560,9102,18,373,7553,1549,1952,0,0,0,0
5561,9130,13,373,7699,1431,1838,0,0,0,0
5562,9107,14,315,7737,1370,1810,0,0,0,0
5563,9100,19,306,7555,1545,2040,0,0,0,0
5564,9107,14,306,7789,1318,1736,0,0,0,0
5565,9106,16,339,7670,1436,1792,0,0,0,0
5566,9103,15,339,7697,1406,1794,0,0,0,0
5567,9072,17,273,7599,1473,1996,0,0,0,0
5568,9069,14,304,7647,1422,1802,0,0,0,0
5569,9191,15,222,7866,1325,1812,0,0,0,0
5570,9136,14,261,7799,1337,1714,0,0,0,0
5571,9088,17,261,7722,1366,1808,0,0,0,0
5572,9145,16,341,7828,1317,1780,0,0,0,0
5573,9107,14,305,7628,1479,1934,0,0,0,0
5574,9102,15,282,7695,1407,1782,0,0,0,0
5575,9055,16,341,7650,1405,1802,0,0,0,0
5576,9164,17,337,7682,1482,1948,0,0,0,0
5577,9034,16,337,7663,1371,1794,0,0,0,0
5578,9100,16,285,7772,1328,1772,0,0,0,0
5579,9097,17,285,7716,1381,1790,0,0,0,0
5580,9102,17,289,7695,1407,1864,0,0,0,0
5581,9107,17,388,7636,1471,1944,0,0,0,0
5582,9096,15,388,7691,1405,1826,0,0,0,0
5583,9126,16,327,7849,1277,1746,0,0,0,0
5584,9138,14,327,7698,1440,1928,0,0,0,0
5585,9036,17,323,7580,1456,1884,0,0,0,0
5586,9114,15,319,7765,1349,1746,0,0,0,0
5587,9096,15,319,7623,1473,1820,0,0,0,0
5588,9081,20,323,7644,1437,1834,0,0,0,0
5589,9096,14,323,7688,1408,1798,0,0,0,0
5590,9100,18,340,7618,1482,1940,0,0,0,0
5591,9102,16,335,7638,1464,1868,0,0,0,0
5592,9150,18,214,7827,1323,1708,0,0,0,0
5593,9075,14,342,7746,1329,1670,0,0,0,0
5594,9113,20,342,7558,1555,2002,0,0,0,0
5595,9109,13,346,7700,1409,1874,0,0,0,0
5596,9106,18,389,7568,1538,1998,0,0,0,0
5597,9107,17,389,7681,1426,1828,0,0,0,0
5598,9109,13,248,7758,1351,1752,0,0,0,0
5599,9078,14,336,7666,1412,1788,0,0,0,0
5600,9122,13,336,7711,1411,1836,0,0,0,0
5601,9093,20,359,7572,1521,1986,0,0,0,0
5602,9095,16,315,7683,1412,1834,0,0,0,0
5603,9073,14,309,7763,1310,1692,0,0,0,0
5604,9146,16,289,7720,1426,1828,0,0,0,0
5605,9090,17,321,7665,1425,1834,0,0,0,0
5606,9058,16,359,7588,1470,1856,0,0,0,0
5607,9096,16,302,7621,1475,1866,0,0,0,0
5608,9098,14,267,7721,1377,1844,0,0,0,0
5609,9100,12,233,7811,1289,1730,0,0,0,0
5610,9096,14,232,7751,1345,1734,0,0,0,0
5611,9061,16,342,7626,1435,1876,0,0,0,0
5612,9102,17,342,7683,1419,1844,0,0,0,0
5613,9099,16,276,7728,1371,1810,0,0,0,0
5614,9101,15,308,7689,1412,1834,0,0,0,0
5615,9101,15,308,7713,1388,1820,0,0,0,0
5616,9100,15,301,7639,1461,1922,0,0,0,0
5617,9107,19,268,7562,1545,1968,0,0,0,0
5618,9099,13,301,7776,1323,1716,0,0,0,0
5619,9101,15,312,7793,1308,1776,0,0,0,0
5620,9108,12,349,7824,1284,1647,0,0,0,157
5621,9093,7,299,8034,1059,1332,0,0,0,444
5622,9091,12,323,7935,1156,1462,0,0,0,252
5623,9082,13,217,7732,1350,1718,0,0,0,0
5624,9064,14,266,7664,1400,1782,0,0,0,0
5625,9094,15,236,7795,1299,1730,0,0,0,0
5626,9054,15,287,7683,1371,1728,0,0,0,0
5627,9175,11,333,8060,1115,1423,0,0,0,371
5628,9076,16,349,7652,1424,1779,0,0,0,95
5629,9052,10,287,7963,1089,1359,0,0,0,313
5630,9190,17,287,7834,1356,1832,0,0,0,0
5631,9039,16,233,7681,1358,1750,0,0,0,0
5632,9147,10,323,8054,1093,1421,0,0,0,263
5633,9093,16,314,7697,1396,1814,0,0,0,0
5634,9115,10,352,8016,1099,1392,0,0,0,408
5635,9086,13,352,7628,1458,1858,0,0,0,0
5636,9083,11,283,7900,1183,1479,0,0,0,323
5637,9115,14,395,7746,1369,1814,0,0,0,0
5638,9069,13,395,7588,1481,1871,0,0,0,39
5639,9097,13,329,7663,1434,1854,0,0,0,0
5640,9092,17,322,7610,1482,1880,0,0,0,0
5641,9124,12,256,7999,1125,1431,0,0,0,289
5642,9128,8,333,8065,1063,1393,0,0,0,445
5643,9116,16,333,7750,1366,1786,0,0,0,0
5644,9087,15,326,7648,1439,1876,0,0,0,0
5645,9101,16,246,7714,1387,1810,0,0,0,0
5646,9079,15,265,7802,1277,1630,0,0,0,192
5647,9093,13,281,7715,1378,1766,0,0,0,0
5648,9074,9,281,8025,1049,1324,0,0,0,314
5649,9082,13,251,7815,1267,1600,0,0,0,156
5650,9112,13,266,7858,1254,1601,0,0,0,167
5651,9079,12,278,7718,1361,1784,0,0,0,0
5652,9097,13,273,7785,1312,1688,0,0,0,164
5653,9067,9,269,7908,1159,1462,0,0,0,262
5654,9104,15,312,7720,1384,1776,0,0,0,0
5655,9065,15,248,7695,1370,1724,0,0,0,0
5656,9145,15,273,7748,1397,1810,0,0,0,0
5657,9098,17,278,7771,1327,1758,0,0,0,0
5658,9096,15,349,7737,1359,1790,0,0,0,0
5659,9095,18,349,7565,1530,2012,0,0,0,0
5660,9103,14,337,7674,1429,1878,0,0,0,0
5661,9101,17,337,7647,1454,1892,0,0,0,0
5662,9111,14,337,7773,1338,1698,0,0,0,152
5663,9115,14,229,7874,1241,1630,0,0,0,128
5664,9090,11,337,7919,1171,1473,0,0,0,303
5665,9102,12,308,7682,1420,1876,0,0,0,0
5666,9115,16,308,7624,1491,1972,0,0,0,0
5667,9102,13,307,7773,1329,1627,0,0,0,181
5668,9104,16,342,7667,1437,1910,0,0,0,0
5669,9114,13,342,7783,1331,1700,0,0,0,0
5670,9107,18,253,7635,1472,1958,0,0,0,0
5671,9100,18,290,7718,1382,1832,0,0,0,0
5672,9104,20,284,7654,1450,1932,0,0,0,0
5673,9107,15,331,7608,1499,1926,0,0,0,0
5674,9100,17,331,7682,1418,1856,0,0,0,0
5675,9086,15,334,7634,1452,1798,0,0,0,0
5676,9057,17,334,7531,1526,1968,0,0,0,0
5677,9082,15,251,7663,1419,1780,0,0,0,0
5678,9111,15,352,7715,1396,1830,0,0,0,0
5679,9101,16,352,7669,1432,1844,0,0,0,0
5680,9092,17,361,7549,1543,2028,0,0,0,0
5681,9136,15,361,7792,1344,1774,0,0,0,0
5682,9096,15,261,7701,1395,1836,0,0,0,0
5683,9086,15,191,7759,1327,1690,0,0,0,0
5684,9103,14,274,7640,1463,1850,0,0,0,0
5685,9137,11,341,7982,1155,1471,0,0,0,351
5686,9079,15,341,7638,1441,1812,0,0,0,0
5687,9083,18,274,7623,1460,1886,0,0,0,0
5688,9140,10,299,8005,1135,1477,0,0,0,315
5689,9084,10,299,7765,1319,1633,0,0,0,185
5690,9091,13,269,7736,1355,1814,0,0,0,0
5691,9103,15,269,7690,1413,1862,0,0,0,0
5692,9105,16,267,7721,1384,1814,0,0,0,0
5693,9100,17,364,7652,1448,1954,0,0,0,0
5694,9104,14,364,7704,1400,1838,0,0,0,0
5695,9090,9,256,7984,1106,1440,0,0,0,306
5696,9105,13,356,7870,1235,1595,0,0,0,383
5697,9105,15,356,7633,1472,1956,0,0,0,0
5698,9099,17,353,7658,1441,1890,0,0,0,92
5699,9082,10,353,7984,1098,1414,0,0,0,328
5700,9105,15,346,7728,1377,1816,0,0,0,102
