partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
1007,93340,19,1968,85554,7786,9996,0,0,0,0
1008,93365,12,1531,87059,6306,8307,0,0,0,1017
1009,93388,12,1531,87005,6383,7911,0,0,0,1023
1010,93356,19,1830,85676,7680,9756,0,0,0,0
1011,93465,13,1830,86514,6951,9262,0,0,0,0
1012,93357,16,2238,86222,7135,9374,0,0,0,0
1013,93416,10,2238,87608,5808,7475,0,0,0,1607
1014,93419,13,1351,87361,6058,7903,0,0,0,983
1015,93381,14,1295,87089,6292,8103,0,0,0,1229
1016,93340,15,1627,86205,7135,9574,0,0,0,0
1017,93504,19,1627,85751,7753,9938,0,0,0,0
1018,93366,15,1549,86077,7289,9570,0,0,0,0
1019,93358,15,1549,86256,7102,9182,0,0,0,0
1020,93401,19,1477,85993,7408,9738,0,0,0,0
1021,93428,16,1452,86396,7032,9216,0,0,0,0
1022,93354,17,1477,85797,7557,9508,0,0,0,0
1023,93434,19,1416,85476,7958,10256,0,0,0,0
1024,93487,10,1397,88604,4883,5865,0,0,3604,1019
1025,93450,13,1195,87532,5918,7138,0,0,2818,0
1026,93445,4,1673,90186,3259,3879,0,0,3742,2183
1027,93406,6,1673,89141,4265,4990,0,0,4141,841
1028,93383,11,1774,86823,6560,8281,0,0,0,835
1029,93375,7,1523,88923,4452,5174,0,0,4286,866
1030,93383,9,1601,88866,4517,5133,0,0,4811,0
1031,93339,16,1601,85808,7531,9355,0,0,559,0
1032,93392,8,1580,89064,4328,5450,0,0,0,3270
1033,93374,9,1580,87961,5413,6830,0,0,0,1700
1034,93406,8,1950,87870,5536,7045,0,0,0,1937
1035,93422,11,1950,87845,5577,7072,0,0,0,1902
1036,93385,8,1774,87445,5940,7655,0,0,0,817
1037,93352,17,1689,85603,7749,10068,0,0,0,0
1038,93381,11,1493,86258,7123,9348,0,0,0,380
1039,93382,12,1112,87356,6026,7744,0,0,0,958
1040,93370,14,2330,86056,7314,9408,0,0,0,402
1041,93341,12,2330,87074,6267,7868,0,0,0,1306
1042,93365,9,1469,87458,5907,7512,0,0,0,1386
1043,93448,10,1228,88240,5208,6680,0,0,0,1826
1044,93343,12,1444,87048,6295,8029,0,0,0,1045
1045,93332,16,1480,85534,7798,9918,0,0,0,0
1046,93395,13,1401,87557,5838,7385,0,0,0,1317
1047,93517,16,1444,85931,7586,9822,0,0,0,0
1048,93328,17,1820,85553,7775,9822,0,0,0,0
1049,93329,15,1820,86615,6714,8824,0,0,0,0
1050,93384,10,1392,87621,5763,6947,0,0,3621,0
1051,93416,10,1339,88198,5218,6187,0,0,4255,0
1052,93499,6,1523,89278,4221,4989,0,0,4300,957
1053,93365,7,1435,89340,4025,4747,0,0,3985,1164
1054,93435,15,1744,86563,6872,8512,0,0,2854,0
1055,93361,9,1744,88686,4675,5377,0,0,5141,0
1056,93335,10,1466,87334,6001,7744,0,0,0,1826
1057,93287,9,1623,87510,5777,7038,0,0,2362,1252
1058,89264,6,1623,85863,3401,4021,0,0,4691,926
1059,93404,11,1294,88948,4456,5258,0,0,4351,899
1060,93437,6,959,90175,3262,3731,0,0,4618,1343
1061,93429,10,868,89091,4338,4942,0,0,4526,0
1062,93369,10,1584,87274,6095,7535,0,0,1029,1326
1063,93406,18,1584,86478,6928,8876,0,0,0,0
1064,93375,20,1108,86287,7088,8814,0,0,0,0
1065,93409,9,1108,88959,4450,5039,0,0,5845,0
1066,93328,9,1290,88375,4953,5927,0,0,4503,0
1067,93354,10,1290,88526,4828,5571,0,0,5001,0
1068,93418,11,1203,88526,4892,5614,0,0,5842,0
1069,93376,11,1075,88398,4978,5620,0,0,5448,0
1070,93314,17,1354,85786,7528,9558,0,0,0,0
1071,93357,19,1891,85644,7713,9604,0,0,0,0
1072,93299,16,1891,85719,7580,9564,0,0,0,0
1073,93394,18,1935,86045,7349,9698,0,0,0,0
1074,93434,16,1714,85959,7475,9590,0,0,0,0
1075,93433,14,1714,85854,7579,9666,0,0,0,0
1076,93477,16,1480,86400,7077,9382,0,0,0,0
1077,93365,15,1413,85912,7453,9388,0,0,0,0
1078,93394,11,1458,87794,5600,7225,0,0,0,1359
1079,93368,14,1458,86670,6698,8551,0,0,0,881
1080,93323,14,1822,85732,7591,9749,0,0,0,335
1081,93413,12,1822,87500,5913,7650,0,0,0,1080
1082,93385,11,1619,86868,6517,8303,0,0,0,739
1083,93432,16,1214,86354,7078,8974,0,0,0,0
1084,93355,12,1380,87729,5626,7233,0,0,0,1577
1085,93352,6,1380,88868,4484,5812,0,0,0,2416
1086,93415,17,1935,85973,7442,9590,0,0,0,0
1087,93342,13,1376,86880,6462,8381,0,0,0,769
1088,93346,12,1242,87622,5724,6733,0,0,3949,0
1089,93240,11,1144,87711,5529,6610,0,0,3946,0
1090,93272,10,1138,88086,5186,6259,0,0,3619,0
1091,93339,9,1138,88264,5075,5896,0,0,4818,0
1092,93229,8,1172,88608,4621,5360,0,0,4946,0
1093,93233,9,1194,88414,4819,5656,0,0,4126,0
1094,93311,17,2307,85842,7469,9594,0,0,0,0
1095,93294,19,1037,86044,7250,9442,0,0,0,0
1096,93341,17,1811,85738,7603,9990,0,0,0,0
1097,93364,15,1811,86055,7309,9560,0,0,0,0
1098,93320,16,1996,86035,7285,9178,0,0,0,0
1099,93324,17,1996,85323,8001,10110,0,0,0,0
1100,93288,10,1582,87528,5760,7036,0,0,3312,0
1101,93255,10,1582,88173,5082,5975,0,0,4045,0
1102,93198,11,1387,87894,5304,6402,0,0,3890,0
1103,93269,13,1194,86884,6385,7739,0,0,2859,0
1104,93327,9,1820,88135,5192,6028,0,0,4536,0
1105,93390,13,1820,86440,6950,8434,0,0,2406,0
1106,93338,11,1307,87796,5542,6537,0,0,3959,0
1107,93304,11,1307,87572,5732,6884,0,0,3950,0
1108,93331,16,1278,85947,7384,9674,0,0,0,0
1109,93395,19,1541,86325,7070,9138,0,0,0,0
1110,93293,15,1975,86336,6957,8946,0,0,0,0
1111,93388,21,1975,85053,8335,10658,0,0,0,0
1112,93282,8,1687,87788,5494,6649,0,0,3411,0
1113,93260,9,1718,87675,5585,6597,0,0,4171,0
1114,90044,7,1392,85723,4321,4982,0,0,5278,0
1115,93255,10,1203,88272,4983,5647,0,0,5387,0
1116,93344,17,1739,85855,7489,9780,0,0,0,0
1117,93347,13,1739,86146,7201,9356,0,0,0,0
1118,93352,19,1434,85916,7436,9582,0,0,0,0
1119,93331,16,1099,86416,6915,8832,0,0,0,0
1120,93359,16,1419,85598,7761,9762,0,0,0,0
1121,93412,8,1735,87598,5814,7310,0,0,0,1790
1122,93430,14,2221,86646,6784,8470,0,0,0,1194
1123,93333,11,2221,86667,6666,8658,0,0,0,560
1124,93313,13,1266,86103,7210,9232,0,0,0,0
1125,93389,16,1084,86353,7036,9026,0,0,0,0
1126,93276,18,1693,85717,7559,9538,0,0,0,0
1127,93347,14,1693,85772,7575,9798,0,0,0,0
1128,93437,14,1821,86009,7428,9322,0,0,0,0
1129,93384,12,1465,87668,5716,7289,0,0,0,1841
1130,93394,12,1228,87763,5631,7347,0,0,0,1543
1131,93328,15,1821,86399,6929,9164,0,0,0,0
1132,93336,15,1412,85927,7409,9488,0,0,0,0
1133,93312,16,1448,86205,7107,9062,0,0,0,0
1134,93441,14,1176,87648,5793,7474,0,0,0,1458
1135,93363,9,1176,87657,5706,7344,0,0,0,1120
1136,93312,11,1287,87696,5616,6710,0,0,4394,0
1137,93264,9,1257,88381,4883,5715,0,0,4213,0
1138,93331,14,1041,86479,6852,8766,0,0,0,0
1139,93350,14,953,88448,4902,5684,0,0,4632,0
1140,93454,19,1323,86000,7454,9626,0,0,0,0
1141,93336,11,1718,86292,7044,8647,0,0,1685,0
1142,93315,11,1305,88493,4822,5649,0,0,4941,0
1143,93346,9,1305,88870,4476,5200,0,0,4712,0
1144,93329,6,2262,88185,5144,6344,0,0,0,1762
1145,93299,15,2262,85889,7410,9755,0,0,0,555
1146,93363,10,1375,87397,5966,7602,0,0,0,1184
1147,93377,10,1692,87013,6364,8152,0,0,0,900
1148,93328,11,1502,86649,6679,8310,0,0,411,1069
1149,93274,4,1502,89518,3756,4251,0,0,5147,788
1150,93408,6,1937,89094,4314,5055,0,0,3824,717
1151,93331,12,1937,86757,6574,8107,0,0,2251,732
1152,93410,16,2063,85544,7866,10468,0,0,0,0
1153,93429,13,1578,86146,7283,9406,0,0,0,2
1154,93340,9,1839,87359,5981,7454,0,0,0,1636
1155,93363,13,1839,87159,6204,7857,0,0,0,1207
1156,93458,14,1738,86339,7119,9146,0,0,0,0
1157,93366,18,1738,85773,7593,9932,0,0,0,0
1158,93418,10,1677,87863,5555,7285,0,0,0,1535
1159,93366,12,1677,86234,7132,9235,0,0,0,185
1160,93373,7,2159,87731,5642,7398,0,0,0,1358
1161,93382,8,2159,88246,5136,6568,0,0,0,2600
1162,93457,12,1928,87438,6019,7771,0,0,0,1159
1163,93415,7,1928,88876,4539,5836,0,0,0,2588
1164,93385,10,1514,87728,5657,7341,0,0,0,1469
1165,93400,16,2063,86088,7312,9644,0,0,0,0
1166,93298,16,1844,85814,7484,9538,0,0,0,0
1167,93408,11,1844,87829,5579,7133,0,0,0,1761
1168,93365,15,1826,85607,7758,9796,0,0,0,0
1169,93407,14,1826,86180,7227,9092,0,0,0,0
1170,93375,15,1449,86464,6911,8918,0,0,0,0
1171,93382,18,1449,85740,7642,9686,0,0,0,0
1172,93397,16,1446,86391,7006,9162,0,0,0,0
1173,93395,16,1256,86519,6876,8866,0,0,0,0
1174,93349,15,1618,85425,7924,10318,0,0,0,0
1175,93403,15,1618,86234,7169,9266,0,0,0,0
1176,93432,9,1915,87704,5728,7316,0,0,0,1266
1177,93375,16,1915,86071,7304,9652,0,0,0,0
1178,93396,13,1282,87274,6122,8104,0,0,0,1062
1179,93444,11,1361,86424,7020,9312,0,0,0,210
1180,93419,9,1489,88015,5404,6977,0,0,0,1611
1181,93400,10,1566,87211,6189,7879,0,0,0,847
1182,93365,11,1111,87283,6082,7957,0,0,0,773
1183,93418,10,1705,87409,6009,7914,0,0,0,1312
1184,93458,8,1473,88657,4801,6038,0,0,0,2254
1185,93462,10,1597,86945,6517,8241,0,0,0,593
1186,93492,12,1597,87105,6387,8044,0,0,0,944
1187,93448,7,1249,88471,4977,6100,0,0,0,2068
1188,93452,17,2123,85900,7552,9820,0,0,0,0
1189,93472,18,2123,85541,7931,10174,0,0,0,0
1190,93467,13,1696,86717,6750,8924,0,0,0,538
1191,93436,11,1696,87497,5939,7787,0,0,0,967
1192,93477,12,1593,87143,6334,8261,0,0,0,853
1193,93416,9,1591,87575,5841,7589,0,0,0,1781
1194,93395,10,1814,87990,5405,7016,0,0,0,2202
1195,93435,12,1814,87797,5638,7388,0,0,0,986
1196,93368,11,1644,87292,6076,7753,0,0,0,1191
1197,93446,12,1607,86822,6624,8703,0,0,0,813
1198,93368,16,2223,85570,7798,10052,0,0,0,0
1199,93462,19,2223,86028,7434,9548,0,0,0,0
1200,93485,9,1471,87043,6442,7977,0,0,0,1095
1201,93504,12,1471,87690,5814,7451,0,0,0,1483
1202,93539,16,1727,86308,7231,9440,0,0,0,0
1203,93439,14,1727,85842,7597,10012,0,0,0,0
1204,93429,10,1963,86905,6524,8215,0,0,0,1101
1205,93381,14,1823,86543,6838,8619,0,0,0,835
1206,93492,15,1526,86449,7043,9256,0,0,0,0
1207,93421,18,1526,86449,6972,9226,0,0,0,0
1208,93371,16,1844,86617,6754,8902,0,0,0,0
1209,93448,17,1844,86203,7245,9674,0,0,0,0
1210,93377,14,1817,86723,6654,8579,0,0,0,1103
1211,93391,9,1817,87279,6112,7996,0,0,0,874
1212,93378,16,1799,86377,7001,9182,0,0,0,0
1213,93428,16,1189,86532,6896,9000,0,0,0,0
1214,93414,9,1963,87492,5922,7842,0,0,0,998
1215,93421,14,1395,86502,6919,9198,0,0,0,390
1216,93444,11,1536,87782,5662,7193,0,0,0,1393
1217,93407,16,1536,86298,7109,9170,0,0,0,0
1218,93403,12,1942,85820,7583,9672,0,0,0,0
1219,93440,12,1406,86481,6959,9054,0,0,0,516
1220,93411,11,1644,87398,6013,8058,0,0,0,790
1221,93381,11,1346,87503,5878,7476,0,0,0,1472
1222,93378,16,1464,86008,7370,9572,0,0,0,0
1223,93350,16,1426,86332,7018,8958,0,0,0,0
1224,93430,6,1514,88824,4606,5554,0,0,3189,851
1225,93375,6,1440,89377,3998,4590,0,0,5404,618
1226,93370,9,1440,88334,5036,6104,0,0,2726,1002
1227,93435,12,1204,88239,5196,6129,0,0,4115,0
1228,93397,13,1237,87045,6352,7709,0,0,3025,0
1229,93333,8,1237,88911,4422,5145,0,0,4829,0
1230,93421,11,1457,88237,5184,6237,0,0,4367,0
1231,93366,17,1464,85893,7473,9456,0,0,0,0
1232,93394,13,1719,86210,7184,9631,0,0,0,273
1233,93320,13,1230,86401,6919,8970,0,0,0,0
1234,93361,19,1795,85962,7399,9754,0,0,0,0
1235,93402,15,1795,85917,7485,9492,0,0,0,0
1236,93359,12,1683,87175,6184,7626,0,0,0,1360
1237,93389,12,1683,87695,5694,7597,0,0,0,1175
1238,93361,11,1608,86507,6854,8810,0,0,0,0
1239,93354,16,1346,86487,6867,8954,0,0,0,458
1240,93346,8,1292,88729,4617,5209,0,0,5647,0
1241,93375,16,1292,86003,7372,9260,0,0,166,0
1242,93297,6,1612,89088,4209,4837,0,0,4897,0
1243,93358,15,1612,85933,7425,8967,0,0,2439,0
1244,93348,11,1201,87088,6260,7596,0,0,2924,0
1245,93302,8,1514,88431,4871,5815,0,0,2831,1442
1246,91860,10,1583,85486,6374,7937,0,0,1257,1098
1247,93300,6,1583,89294,4006,4497,0,0,5612,573
1248,93319,17,1535,85793,7526,9722,0,0,0,0
1249,93432,18,1534,86283,7149,9054,0,0,0,0
1250,93395,14,964,86622,6773,8774,0,0,0,0
1251,93388,17,1942,85900,7488,9536,0,0,0,0
1252,93449,15,1603,86013,7436,9632,0,0,0,0
1253,93343,18,1603,85636,7707,9936,0,0,0,0
1254,93464,13,1302,86605,6859,9090,0,0,0,0
1255,93360,16,1302,85710,7650,9610,0,0,0,0
1256,93146,12,1795,86211,6935,9164,0,0,0,0
1257,93423,18,1693,86177,7246,9638,0,0,0,0
1258,93347,14,1534,85778,7569,9728,0,0,0,0
1259,93369,17,1795,85936,7433,9718,0,0,0,0
1260,93415,15,1608,86127,7288,9336,0,0,0,0
1261,93392,17,1620,85447,7945,10216,0,0,0,0
1262,93281,17,1620,85939,7342,9452,0,0,0,0
1263,93406,18,1387,85888,7518,9948,0,0,0,0
1264,93288,10,1626,87703,5585,6661,0,0,4107,0
1265,93285,10,1560,88565,4720,5534,0,0,4856,0
1266,93352,13,1689,87843,5509,6674,0,0,3462,0
1267,93330,15,1689,86943,6387,7833,0,0,2645,0
1268,93264,15,2026,85958,7306,9510,0,0,0,0
1269,93261,20,1720,85515,7746,10042,0,0,0,0
1270,93312,18,1325,86109,7203,9502,0,0,0,0
1271,93318,16,2307,85446,7872,10272,0,0,0,0
1272,93348,11,1284,88003,5345,6322,0,0,4040,0
1273,93273,10,1284,87385,5888,6978,0,0,3780,0
1274,93205,11,1084,87707,5498,6710,0,0,3216,0
1275,92916,11,1498,86986,5930,7324,0,0,3042,0
1276,93259,13,1498,85777,7482,9110,0,0,936,0
1277,92913,8,1230,88774,4139,4727,0,0,5195,0
1278,93291,10,1633,87366,5925,7111,0,0,3345,0
1279,93220,9,1633,88282,4938,5696,0,0,5138,0
1280,93128,11,1736,88386,4742,5444,0,0,5202,0
1281,93193,16,1736,86061,7132,8806,0,0,1302,0
1282,93213,14,1429,86728,6485,7393,60,4654,665,0
1283,93084,11,1429,87299,5785,6786,40,2060,4058,0
1284,93221,12,1684,87248,5973,6838,30,4836,0,0
1285,93283,11,1555,87767,5516,6307,15,3229,3353,0
1286,93237,9,1417,87203,6034,6822,54,7256,0,0
1287,93133,8,1417,87947,5186,5830,25,5105,3090,0
1288,93269,10,1334,87130,6139,7012,53,7845,0,0
1289,93370,21,1178,85228,8142,10050,15,1307,0,0
1290,93302,15,1561,86474,6828,7878,28,4732,0,0
1291,93398,10,1561,88051,5347,6016,22,4788,0,0
1292,93331,9,1976,86896,6435,7450,57,5303,0,0
1293,93412,15,2136,85458,7954,9558,21,2197,0,0
1294,93317,11,2136,86982,6335,7378,31,3445,0,0
1295,93240,11,1788,86984,6256,7154,35,5103,0,0
1296,93309,18,1400,86017,7292,9450,0,0,0,0
1297,93339,17,1874,85491,7848,10048,0,0,0,0
1298,93337,25,1372,85935,7402,9282,0,0,0,0
1299,93360,18,1372,85959,7401,9292,0,0,0,0
1300,93340,10,1155,88174,5166,6009,0,0,4479,0
1301,93431,10,1155,88812,4619,5309,0,0,4913,0
1302,93440,11,1376,87565,5875,6984,0,0,3238,0
1303,93414,10,1376,87926,5488,6250,0,0,4992,0
1304,93366,12,1463,87438,5928,7104,0,0,3080,0
1305,93418,11,1463,88074,5344,6225,0,0,4979,0
1306,93435,12,1430,87398,6037,7333,0,0,3185,0
1307,93420,10,1410,88439,4981,5769,0,0,4465,0
1308,93299,9,1085,88330,4969,5576,17,4619,2632,0
1309,93419,14,1410,87208,6211,7208,27,6345,0,0
1310,93388,9,1601,88139,5249,5920,28,4904,2696,0
1311,93399,10,717,88937,4462,5099,0,0,5377,0
1312,93194,11,1597,87679,5515,6301,19,1183,4479,0
1313,93013,7,1597,87760,5253,5923,22,4066,2321,0
1314,93103,9,1881,88326,4777,5447,33,2931,1995,0
1315,91881,10,1881,86368,5513,6365,48,3286,2011,0
1316,87086,11,1716,81886,5200,6072,29,3893,0,0
1317,93139,12,1487,87434,5705,6576,17,3925,0,0
1318,92968,14,1325,86917,6051,6972,21,4763,0,0
1319,92149,15,1716,86359,5790,6768,29,3973,0,0
1320,93244,8,1171,88636,4608,5263,0,0,5085,0
1321,93266,19,1171,85861,7405,9158,0,0,1126,0
1322,93262,9,1168,88869,4393,5141,0,0,4901,0
1323,93322,11,1168,88336,4986,5763,0,0,5295,0
1324,93150,10,2380,87235,5915,6653,38,6374,2157,0
1325,93191,11,2380,86878,6313,7176,63,6437,366,0
1326,93243,16,1113,86168,7075,8622,9,1257,0,0
1327,93245,11,1236,88863,4382,5046,0,0,4764,0
1328,93123,11,1501,87413,5710,6553,24,5116,149,0
1329,93286,18,1501,86375,6911,8176,26,4186,0,0
1330,93208,11,1429,87772,5436,6160,13,2443,4758,0
1331,93202,12,1321,88080,5122,5926,19,4125,0,0
1332,93202,13,1504,86179,7023,7954,67,6543,0,0
1333,90319,9,1577,84232,6087,7058,51,6285,0,0
1334,93200,11,1689,87480,5720,6678,20,5240,0,0
1335,93126,10,1689,87263,5863,6736,36,4862,0,0
1336,93308,18,1425,85980,7328,9414,0,0,0,0
1337,93333,17,1425,86270,7063,9154,0,0,0,0
1338,93322,11,972,88326,4996,5775,0,0,4817,0
1339,93288,21,1313,86160,7128,8958,0,0,0,0
1340,93286,14,1111,88433,4853,5634,17,3151,0,0
1341,93306,14,1387,87326,5980,7104,8,3042,0,0
1342,93393,17,1844,85915,7478,9726,0,0,0,0
1343,93344,14,1874,86280,7064,9146,0,0,0,0
1344,93372,17,1542,85844,7528,9314,15,1503,0,0
1345,93338,19,1542,85728,7610,9744,0,0,0,0
1346,93414,17,2245,85729,7685,10094,0,0,0,0
1347,93328,20,2245,85778,7550,9830,0,0,0,0
1348,93245,17,1546,85710,7535,8948,37,4483,0,0
1349,93437,8,1853,87983,5454,6160,41,5967,0,0
1350,93388,12,1614,87472,5916,7080,22,3218,0,0
1351,93244,13,1853,86139,7105,8520,26,1598,0,0
1352,93211,10,1697,87272,5939,6684,30,5450,178,0
1353,93389,10,1697,87362,6027,6842,29,5683,0,0
1354,93370,8,1190,88200,5170,5809,17,4575,1427,0
1355,93357,12,1190,87993,5364,6148,15,5181,0,0
1356,93289,10,992,88585,4704,5342,9,347,4764,0
1357,93328,10,1136,88480,4848,5670,0,0,4486,0
1358,93361,23,1506,86099,7262,9208,0,0,0,0
1359,93286,19,1621,85647,7639,9418,0,0,0,0
1360,93413,17,1690,86160,7253,9320,0,0,0,0
1361,93353,16,1690,86181,7172,9196,0,0,0,0
1362,93365,17,1471,85879,7486,9668,0,0,0,0
1363,93390,16,1799,85992,7398,9662,0,0,0,0
1364,93350,16,1286,86387,6963,9070,0,0,0,0
1365,93388,16,1621,85962,7426,9494,0,0,0,0
1366,93348,17,1434,86377,6971,9202,0,0,0,0
1367,93436,17,1471,86326,7110,9174,0,0,0,0
1368,93313,14,1526,86327,6986,8982,0,0,0,0
1369,93451,17,1133,86403,7048,9370,0,0,0,0
1370,93332,16,1526,86080,7252,9514,0,0,0,0
1371,93336,14,1353,86291,7045,9350,0,0,0,0
1372,93382,18,1305,86115,7267,9902,0,0,0,0
1373,93394,14,1235,86324,7070,9070,0,0,0,0
1374,93451,15,1273,86399,7052,9056,0,0,0,0
1375,93423,18,1391,85916,7507,9482,0,0,0,0
1376,93439,15,1735,86315,7124,8912,0,0,0,0
1377,93370,17,1370,86149,7221,9224,0,0,0,0
1378,93364,16,1294,86387,6977,9232,0,0,0,0
1379,93417,14,1370,85984,7433,9606,0,0,0,0
1380,93388,9,1838,87065,6323,7940,0,0,0,732
1381,93430,9,1838,87378,6052,7787,0,0,0,1251
1382,93375,15,1423,86753,6622,8538,0,0,0,636
1383,93466,10,1544,86945,6521,8374,0,0,0,956
1384,93356,14,1409,86564,6792,8888,0,0,0,0
1385,93484,19,1882,85409,8075,10276,0,0,0,0
1386,93379,13,1844,86516,6863,8752,0,0,0,0
1387,93392,21,1260,85585,7807,9968,0,0,0,0
1388,93398,15,1459,86252,7146,9024,0,0,0,0
1389,93332,15,1335,85940,7392,9324,0,0,0,0
1390,93394,14,1360,87060,6334,8181,0,0,0,681
1391,93487,13,1494,87283,6204,7686,0,0,0,1194
1392,93391,14,2074,86110,7281,9108,0,0,0,0
1393,93283,17,2074,84341,8942,11230,0,0,0,0
1394,93382,9,1494,87650,5732,7563,0,0,0,1129
1395,93380,17,1476,86255,7125,9468,0,0,0,0
1396,93334,16,1336,86436,6898,8964,0,0,0,0
1397,93409,16,1342,85929,7480,9730,0,0,0,0
1398,93414,11,1705,86539,6875,8950,0,0,0,0
1399,93396,14,1735,85760,7636,9786,0,0,0,0
1400,93435,13,2306,86483,6952,8945,0,0,0,429
1401,93408,13,2093,86720,6688,8525,0,0,0,975
1402,93398,10,1764,86973,6425,8066,0,0,0,1082
1403,93389,13,2306,86898,6491,8286,0,0,0,1032
1404,92464,10,1497,86984,5480,7073,0,0,0,1667
1405,93530,14,1497,86399,7131,9370,0,0,0,352
1406,93378,10,1532,87131,6247,7998,0,0,0,958
1407,93449,17,1532,86012,7437,9766,0,0,0,0
1408,93330,11,1818,86904,6426,8045,0,0,0,1529
1409,93408,16,1818,86041,7367,9554,0,0,0,0
1410,93287,15,1903,86495,6792,8934,0,0,0,0
1411,93444,18,1903,85906,7538,9732,0,0,0,0
1412,93463,12,1660,86579,6884,8697,0,0,0,771
1413,93405,10,1660,87140,6265,8082,0,0,0,1132
1414,93324,11,1605,87276,6048,7725,0,0,0,1267
1415,93357,10,1372,87272,6085,7617,0,0,0,1041
1416,93319,16,1724,86127,7192,9158,0,0,0,0
1417,93390,19,1724,85395,7995,10590,0,0,0,0
1418,93306,13,1372,86567,6739,8910,0,0,0,0
1419,93306,21,1172,85746,7560,9748,0,0,0,0
1420,93335,12,1187,87852,5483,6551,0,0,3981,0
1421,93338,12,1306,88198,5140,6112,0,0,3914,0
1422,93274,19,1750,85621,7653,9672,0,0,0,0
1423,93320,18,1273,85872,7448,9580,0,0,0,0
1424,93304,8,976,88795,4509,5241,0,0,4645,0
1425,93280,10,976,88653,4627,5299,0,0,5207,0
1426,93286,9,1119,88801,4485,5071,0,0,5405,0
1427,93334,16,1188,86128,7206,9054,0,0,0,0
1428,92937,10,1248,88019,4918,5657,0,0,4789,0
1429,93244,14,1248,85667,7577,9480,0,0,144,0
1430,92937,7,1503,89092,3845,4520,0,0,4514,700
1431,93181,10,966,88628,4553,5332,0,0,4734,0
1432,93379,10,1320,88083,5296,6771,0,0,0,2047
1433,93293,11,1650,87906,5387,6805,0,0,0,1735
1434,93401,19,1680,85735,7666,10090,0,0,0,0
1435,93249,9,1435,87214,6035,7768,0,0,0,984
1436,93333,17,1439,85952,7381,9330,0,0,0,0
1437,93256,11,1665,86449,6807,8595,0,0,0,737
1438,92990,11,1665,86875,6115,7544,0,0,855,1391
1439,91833,5,1504,88703,3130,3580,0,0,5129,925
1440,92949,9,1228,88625,4324,4909,0,0,5015,0
1441,93237,13,1389,86224,7013,8688,0,0,1134,0
1442,93207,9,1321,88326,4881,5833,0,0,4649,0
1443,89698,6,1167,86403,3295,3766,0,0,4613,1063
1444,93302,9,1220,89341,3961,4677,0,0,3995,1880
1445,93300,11,1507,87398,5902,7078,0,0,3326,0
1446,93297,8,1567,88929,4368,5032,0,0,4742,478
1447,93278,12,1567,86860,6418,7820,0,0,2500,162
1448,93158,13,1301,86898,6260,7787,0,0,0,989
1449,93296,13,1681,85620,7676,9780,0,0,0,430
1450,93279,8,1671,87489,5790,7267,0,0,0,1405
1451,93358,9,1671,87973,5385,6921,0,0,0,1657
1452,93292,10,2092,87313,5979,7665,0,0,0,1367
1453,93360,10,1505,88333,5027,6467,0,0,0,1923
1454,93308,11,2092,86643,6665,8746,0,0,0,578
1455,93299,11,1839,86872,6427,8263,0,0,0,1079
1456,93284,14,1423,87062,6222,7337,0,0,3887,0
1457,93252,10,1423,88557,4695,5346,0,0,4864,0
1458,93217,19,1587,85584,7633,9542,0,0,0,0
1459,93316,7,1108,88989,4327,4892,0,0,5134,0
1460,93328,18,1497,86619,6709,8930,0,0,0,0
1461,93285,15,1364,86370,6915,8848,0,0,0,0
1462,93347,12,1186,87803,5544,6568,0,0,3666,0
1463,93224,7,1061,88994,4230,4818,0,0,4988,0
1464,93417,13,1605,86628,6789,8653,0,0,0,657
1465,93340,11,1593,87310,6030,7580,0,0,0,1158
1466,93399,10,1526,87538,5861,7533,0,0,0,1527
1467,93323,20,1698,85317,8006,10352,0,0,0,0
1468,93284,16,1706,85838,7446,9698,0,0,0,0
1469,93414,16,1587,86312,7102,9194,0,0,0,0
1470,93313,17,1706,86324,6989,9242,0,0,0,0
1471,93285,15,1698,85947,7338,9538,0,0,0,0
1472,93373,17,1478,85877,7496,9788,0,0,0,0
1473,93301,15,1261,86532,6769,8916,0,0,0,0
1474,93505,18,1478,86004,7501,9690,0,0,0,0
1475,93446,15,1498,85812,7634,9896,0,0,0,0
1476,93325,13,1554,86436,6889,9211,0,0,0,311
1477,93362,10,1554,87059,6303,8067,0,0,0,889
1478,93335,19,1870,85630,7705,10008,0,0,0,0
1479,93388,9,1870,88170,5218,6965,0,0,0,1615
1480,93464,16,1751,85839,7625,9866,0,0,0,0
1481,93362,9,1566,86940,6422,7950,0,0,0,1278
1482,93504,10,1553,87341,6163,7826,0,0,0,1004
1483,93377,10,1643,87569,5808,7466,0,0,0,1336
1484,93438,18,1441,86426,7012,8990,0,0,0,0
1485,93348,11,1498,86060,7288,9386,0,0,0,0
1486,93364,13,1883,86548,6816,9006,0,0,0,0
1487,93429,16,1883,85971,7458,9668,0,0,0,0
1488,93396,11,1864,87427,5969,7631,0,0,0,1031
1489,93325,10,1864,86742,6583,8217,0,0,0,939
1490,93436,11,1643,87323,6113,7656,0,0,0,1394
1491,93348,11,1624,87505,5843,7131,0,0,0,1399
1492,93455,12,1624,87299,6156,7952,0,0,0,1178
1493,93350,14,1436,86505,6845,8940,0,0,0,0
